Time t / s,Events N,Channel n,Energy E / keV,Rate R / 1/s,Dead time t / %,Voltage U / V
,228,112,112,,,
,216,113,113,,,
,217,114,114,,,
,234,115,115,,,
,210,116,116,,,
,241,117,117,,,
,219,118,118,,,
,232,119,119,,,
,229,120,120,,,
,212,121,121,,,
,222,122,122,,,
,228,123,123,,,
,248,124,124,,,
,247,125,125,,,
,281,126,126,,,
,255,127,127,,,
,267,128,128,,,
,247,129,129,,,
,236,130,130,,,
,309,131,131,,,
,230,132,132,,,
,277,133,133,,,
,278,134,134,,,
,246,135,135,,,
,238,136,136,,,
,256,137,137,,,
,255,138,138,,,
,251,139,139,,,
,248,140,140,,,
,272,141,141,,,
,224,142,142,,,
,235,143,143,,,
,256,144,144,,,
,282,145,145,,,
,250,146,146,,,
,258,147,147,,,
,269,148,148,,,
,230,149,149,,,
,253,150,150,,,
,258,151,151,,,
,272,152,152,,,
,230,153,153,,,
,250,154,154,,,
,254,155,155,,,
,248,156,156,,,
,246,157,157,,,
,253,158,158,,,
,268,159,159,,,
,237,160,160,,,
,246,161,161,,,
,247,162,162,,,
,241,163,163,,,
,254,164,164,,,
,239,165,165,,,
,255,166,166,,,
,271,167,167,,,
,267,168,168,,,
,234,169,169,,,
,244,170,170,,,
,219,171,171,,,
,266,172,172,,,
,282,173,173,,,
,244,174,174,,,
,222,175,175,,,
,278,176,176,,,
,263,177,177,,,
,233,178,178,,,
,252,179,179,,,
,259,180,180,,,
,250,181,181,,,
,258,182,182,,,
,237,183,183,,,
,228,184,184,,,
,233,185,185,,,
,259,186,186,,,
,215,187,187,,,
,237,188,188,,,
,252,189,189,,,
,259,190,190,,,
,247,191,191,,,
,264,192,192,,,
,231,193,193,,,
,257,194,194,,,
,236,195,195,,,
,252,196,196,,,
,245,197,197,,,
,244,198,198,,,
,260,199,199,,,
,264,200,200,,,
,229,201,201,,,
,251,202,202,,,
,260,203,203,,,
,259,204,204,,,
,262,205,205,,,
,237,206,206,,,
,239,207,207,,,
,235,208,208,,,
,252,209,209,,,
,231,210,210,,,
,237,211,211,,,
,254,212,212,,,
,240,213,213,,,
,231,214,214,,,
,260,215,215,,,
,231,216,216,,,
,221,217,217,,,
,218,218,218,,,
,216,219,219,,,
,217,220,220,,,
,194,221,221,,,
,203,222,222,,,
,214,223,223,,,
,196,224,224,,,
,205,225,225,,,
,196,226,226,,,
,206,227,227,,,
,192,228,228,,,
,189,229,229,,,
,176,230,230,,,
,174,231,231,,,
,158,232,232,,,
,185,233,233,,,
,151,234,234,,,
,155,235,235,,,
,134,236,236,,,
,179,237,237,,,
,181,238,238,,,
,142,239,239,,,
,168,240,240,,,
,159,241,241,,,
,158,242,242,,,
,147,243,243,,,
,166,244,244,,,
,178,245,245,,,
,131,246,246,,,
,171,247,247,,,
,166,248,248,,,
,164,249,249,,,
,141,250,250,,,
,168,251,251,,,
,182,252,252,,,
,162,253,253,,,
,149,254,254,,,
,139,255,255,,,
,159,256,256,,,
,158,257,257,,,
,167,258,258,,,
,173,259,259,,,
,159,260,260,,,
,165,261,261,,,
,153,262,262,,,
,177,263,263,,,
,172,264,264,,,
,183,265,265,,,
,179,266,266,,,
,169,267,267,,,
,162,268,268,,,
,184,269,269,,,
,183,270,270,,,
,195,271,271,,,
,171,272,272,,,
,171,273,273,,,
,184,274,274,,,
,175,275,275,,,
,170,276,276,,,
,174,277,277,,,
,177,278,278,,,
,212,279,279,,,
,184,280,280,,,
,177,281,281,,,
,164,282,282,,,
,203,283,283,,,
,193,284,284,,,
,169,285,285,,,
,207,286,286,,,
,183,287,287,,,
,181,288,288,,,
,174,289,289,,,
,197,290,290,,,
,171,291,291,,,
,166,292,292,,,
,206,293,293,,,
,192,294,294,,,
,197,295,295,,,
,166,296,296,,,
,183,297,297,,,
,182,298,298,,,
,178,299,299,,,
,203,300,300,,,
,214,301,301,,,
,220,302,302,,,
,237,303,303,,,
,250,304,304,,,
,283,305,305,,,
,325,306,306,,,
,367,307,307,,,
,386,308,308,,,
,470,309,309,,,
,532,310,310,,,
,632,311,311,,,
,668,312,312,,,
,812,313,313,,,
,893,314,314,,,
,943,315,315,,,
,1051,316,316,,,
,1102,317,317,,,
,1258,318,318,,,
,1317,319,319,,,
,1441,320,320,,,
,1457,321,321,,,
,1542,322,322,,,
,1558,323,323,,,
,1582,324,324,,,
,1554,325,325,,,
,1641,326,326,,,
,1514,327,327,,,
,1439,328,328,,,
,1454,329,329,,,
,1325,330,330,,,
,1246,331,331,,,
,1107,332,332,,,
,1013,333,333,,,
,870,334,334,,,
,765,335,335,,,
,654,336,336,,,
,575,337,337,,,
,452,338,338,,,
,375,339,339,,,
,323,340,340,,,
,281,341,341,,,
,229,342,342,,,
,211,343,343,,,
,169,344,344,,,
,170,345,345,,,
,117,346,346,,,
,101,347,347,,,
,105,348,348,,,
,83,349,349,,,
,93,350,350,,,
,81,351,351,,,
,81,352,352,,,
,85,353,353,,,
,76,354,354,,,
,67,355,355,,,
,70,356,356,,,
,69,357,357,,,
,56,358,358,,,
,73,359,359,,,
,78,360,360,,,
,73,361,361,,,
,84,362,362,,,
,75,363,363,,,
,64,364,364,,,
,76,365,365,,,
,61,366,366,,,
,74,367,367,,,
,78,368,368,,,
,73,369,369,,,
,70,370,370,,,
,61,371,371,,,
,73,372,372,,,
,64,373,373,,,
,79,374,374,,,
,70,375,375,,,
,66,376,376,,,
,67,377,377,,,
,90,378,378,,,
,54,379,379,,,
,62,380,380,,,
,75,381,381,,,
,70,382,382,,,
,70,383,383,,,
,81,384,384,,,
,67,385,385,,,
,72,386,386,,,
,77,387,387,,,
,71,388,388,,,
,68,389,389,,,
,63,390,390,,,
,82,391,391,,,
,84,392,392,,,
,74,393,393,,,
,76,394,394,,,
,71,395,395,,,
,73,396,396,,,
,67,397,397,,,
,74,398,398,,,
,66,399,399,,,
,73,400,400,,,
,66,401,401,,,
,69,402,402,,,
,70,403,403,,,
,64,404,404,,,
,45,405,405,,,
,57,406,406,,,
,82,407,407,,,
,58,408,408,,,
,61,409,409,,,
,65,410,410,,,
,75,411,411,,,
,67,412,412,,,
,80,413,413,,,
,74,414,414,,,
,76,415,415,,,
,76,416,416,,,
,65,417,417,,,
,71,418,418,,,
,70,419,419,,,
,68,420,420,,,
,74,421,421,,,
,62,422,422,,,
,65,423,423,,,
,60,424,424,,,
,68,425,425,,,
,71,426,426,,,
,67,427,427,,,
,71,428,428,,,
,78,429,429,,,
,84,430,430,,,
,56,431,431,,,
,74,432,432,,,
,77,433,433,,,
,71,434,434,,,
,74,435,435,,,
,70,436,436,,,
,71,437,437,,,
,71,438,438,,,
,65,439,439,,,
,78,440,440,,,
,60,441,441,,,
,73,442,442,,,
,77,443,443,,,
,78,444,444,,,
,67,445,445,,,
,67,446,446,,,
,56,447,447,,,
,67,448,448,,,
,72,449,449,,,
,76,450,450,,,
,84,451,451,,,
,64,452,452,,,
,69,453,453,,,
,62,454,454,,,
,91,455,455,,,
,75,456,456,,,
,61,457,457,,,
,62,458,458,,,
,69,459,459,,,
,81,460,460,,,
,71,461,461,,,
,79,462,462,,,
,68,463,463,,,
,74,464,464,,,
,79,465,465,,,
,80,466,466,,,
,74,467,467,,,
,84,468,468,,,
,55,469,469,,,
,76,470,470,,,
,53,471,471,,,
,80,472,472,,,
,84,473,473,,,
,63,474,474,,,
,73,475,475,,,
,91,476,476,,,
,65,477,477,,,
,67,478,478,,,
,53,479,479,,,
,67,480,480,,,
,67,481,481,,,
,76,482,482,,,
,61,483,483,,,
,80,484,484,,,
,80,485,485,,,
,81,486,486,,,
,76,487,487,,,
,75,488,488,,,
,63,489,489,,,
,80,490,490,,,
,78,491,491,,,
,69,492,492,,,
,75,493,493,,,
,65,494,494,,,
,80,495,495,,,
,90,496,496,,,
,88,497,497,,,
,78,498,498,,,
,63,499,499,,,
,64,500,500,,,
,69,501,501,,,
,82,502,502,,,
,69,503,503,,,
,71,504,504,,,
,80,505,505,,,
,74,506,506,,,
,78,507,507,,,
,78,508,508,,,
,74,509,509,,,
,91,510,510,,,
,1001,511,511,,,
