Time t / s,Events N,Channel n,Energy E / keV,Rate R / 1/s,Dead time t / %,Voltage U / V
,942,174,174,,,
,1034,175,175,,,
,1019,176,176,,,
,969,177,177,,,
,952,178,178,,,
,990,179,179,,,
,993,180,180,,,
,975,181,181,,,
,985,182,182,,,
,980,183,183,,,
,1018,184,184,,,
,1029,185,185,,,
,988,186,186,,,
,974,187,187,,,
,1030,188,188,,,
,1004,189,189,,,
,993,190,190,,,
,1011,191,191,,,
,1001,192,192,,,
,950,193,193,,,
,932,194,194,,,
,965,195,195,,,
,966,196,196,,,
,894,197,197,,,
,974,198,198,,,
,942,199,199,,,
,1002,200,200,,,
,973,201,201,,,
,978,202,202,,,
,991,203,203,,,
,991,204,204,,,
,965,205,205,,,
,1005,206,206,,,
,933,207,207,,,
,1021,208,208,,,
,980,209,209,,,
,992,210,210,,,
,1007,211,211,,,
,968,212,212,,,
,964,213,213,,,
,1008,214,214,,,
,950,215,215,,,
,1028,216,216,,,
,1029,217,217,,,
,997,218,218,,,
,950,219,219,,,
,1042,220,220,,,
,1045,221,221,,,
,1112,222,222,,,
,973,223,223,,,
,1012,224,224,,,
,1038,225,225,,,
,1034,226,226,,,
,979,227,227,,,
,1026,228,228,,,
,1064,229,229,,,
,999,230,230,,,
,1038,231,231,,,
,1038,232,232,,,
,1011,233,233,,,
,1012,234,234,,,
,1032,235,235,,,
,988,236,236,,,
,952,237,237,,,
,1006,238,238,,,
,1006,239,239,,,
,1032,240,240,,,
,1039,241,241,,,
,939,242,242,,,
,1063,243,243,,,
,1048,244,244,,,
,1085,245,245,,,
,1061,246,246,,,
,1030,247,247,,,
,1054,248,248,,,
,1050,249,249,,,
,1048,250,250,,,
,1107,251,251,,,
,1070,252,252,,,
,1099,253,253,,,
,1129,254,254,,,
,1045,255,255,,,
,1095,256,256,,,
,1047,257,257,,,
,1056,258,258,,,
,1046,259,259,,,
,1120,260,260,,,
,1120,261,261,,,
,1001,262,262,,,
,1071,263,263,,,
,1066,264,264,,,
,1095,265,265,,,
,1080,266,266,,,
,1095,267,267,,,
,1047,268,268,,,
,1100,269,269,,,
,1131,270,270,,,
,1096,271,271,,,
,1149,272,272,,,
,1173,273,273,,,
,1094,274,274,,,
,1056,275,275,,,
,1124,276,276,,,
,1137,277,277,,,
,1136,278,278,,,
,1164,279,279,,,
,1134,280,280,,,
,1135,281,281,,,
,1207,282,282,,,
,1136,283,283,,,
,1062,284,284,,,
,1131,285,285,,,
,1131,286,286,,,
,1117,287,287,,,
,1210,288,288,,,
,1113,289,289,,,
,1096,290,290,,,
,1180,291,291,,,
,1138,292,292,,,
,1158,293,293,,,
,1170,294,294,,,
,1174,295,295,,,
,1134,296,296,,,
,1078,297,297,,,
,1009,298,298,,,
,1041,299,299,,,
,1021,300,300,,,
,1039,301,301,,,
,1001,302,302,,,
,998,303,303,,,
,1023,304,304,,,
,940,305,305,,,
,905,306,306,,,
,912,307,307,,,
,831,308,308,,,
,901,309,309,,,
,802,310,310,,,
,804,311,311,,,
,814,312,312,,,
,832,313,313,,,
,781,314,314,,,
,685,315,315,,,
,722,316,316,,,
,741,317,317,,,
,690,318,318,,,
,709,319,319,,,
,727,320,320,,,
,652,321,321,,,
,716,322,322,,,
,672,323,323,,,
,642,324,324,,,
,635,325,325,,,
,615,326,326,,,
,633,327,327,,,
,647,328,328,,,
,605,329,329,,,
,610,330,330,,,
,601,331,331,,,
,558,332,332,,,
,615,333,333,,,
,622,334,334,,,
,614,335,335,,,
,623,336,336,,,
,557,337,337,,,
,561,338,338,,,
,575,339,339,,,
,590,340,340,,,
,607,341,341,,,
,550,342,342,,,
,524,343,343,,,
,562,344,344,,,
,537,345,345,,,
,576,346,346,,,
,541,347,347,,,
,520,348,348,,,
,519,349,349,,,
,559,350,350,,,
,545,351,351,,,
,558,352,352,,,
,579,353,353,,,
,546,354,354,,,
,538,355,355,,,
,525,356,356,,,
,559,357,357,,,
,531,358,358,,,
,558,359,359,,,
,482,360,360,,,
,588,361,361,,,
,505,362,362,,,
,527,363,363,,,
,499,364,364,,,
,559,365,365,,,
,510,366,366,,,
,530,367,367,,,
,549,368,368,,,
,516,369,369,,,
,537,370,370,,,
,509,371,371,,,
,492,372,372,,,
,520,373,373,,,
,538,374,374,,,
,510,375,375,,,
,553,376,376,,,
,532,377,377,,,
,549,378,378,,,
,527,379,379,,,
,494,380,380,,,
,530,381,381,,,
,543,382,382,,,
,601,383,383,,,
,619,384,384,,,
,650,385,385,,,
,668,386,386,,,
,716,387,387,,,
,846,388,388,,,
,892,389,389,,,
,1006,390,390,,,
,1114,391,391,,,
,1143,392,392,,,
,1400,393,393,,,
,1494,394,394,,,
,1739,395,395,,,
,1964,396,396,,,
,2213,397,397,,,
,2504,398,398,,,
,2752,399,399,,,
,3115,400,400,,,
,3471,401,401,,,
,3750,402,402,,,
,4066,403,403,,,
,4374,404,404,,,
,4818,405,405,,,
,5005,406,406,,,
,5283,407,407,,,
,5538,408,408,,,
,5887,409,409,,,
,5844,410,410,,,
,5998,411,411,,,
,5729,412,412,,,
,6033,413,413,,,
,5914,414,414,,,
,5879,415,415,,,
,5734,416,416,,,
,5427,417,417,,,
,4989,418,418,,,
,4779,419,419,,,
,4407,420,420,,,
,4005,421,421,,,
,3748,422,422,,,
,3234,423,423,,,
,2868,424,424,,,
,2558,425,425,,,
,2185,426,426,,,
,1921,427,427,,,
,1606,428,428,,,
,1364,429,429,,,
,1165,430,430,,,
,992,431,431,,,
,782,432,432,,,
,633,433,433,,,
,531,434,434,,,
,425,435,435,,,
,330,436,436,,,
,236,437,437,,,
,211,438,438,,,
,151,439,439,,,
,120,440,440,,,
,105,441,441,,,
,90,442,442,,,
,65,443,443,,,
,51,444,444,,,
,49,445,445,,,
,45,446,446,,,
,37,447,447,,,
,37,448,448,,,
,19,449,449,,,
,26,450,450,,,
,25,451,451,,,
,28,452,452,,,
,20,453,453,,,
,30,454,454,,,
,22,455,455,,,
,20,456,456,,,
,20,457,457,,,
,24,458,458,,,
,19,459,459,,,
,23,460,460,,,
,24,461,461,,,
,31,462,462,,,
,23,463,463,,,
,24,464,464,,,
,14,465,465,,,
,14,466,466,,,
,25,467,467,,,
,13,468,468,,,
,16,469,469,,,
,15,470,470,,,
,28,471,471,,,
,18,472,472,,,
,16,473,473,,,
,17,474,474,,,
,19,475,475,,,
,18,476,476,,,
,16,477,477,,,
,24,478,478,,,
,12,479,479,,,
,18,480,480,,,
,16,481,481,,,
,16,482,482,,,
,16,483,483,,,
,17,484,484,,,
,15,485,485,,,
,13,486,486,,,
,15,487,487,,,
,16,488,488,,,
,21,489,489,,,
,16,490,490,,,
,19,491,491,,,
,20,492,492,,,
,20,493,493,,,
,18,494,494,,,
,19,495,495,,,
,15,496,496,,,
,15,497,497,,,
,10,498,498,,,
,25,499,499,,,
,12,500,500,,,
,17,501,501,,,
,21,502,502,,,
,16,503,503,,,
,14,504,504,,,
,10,505,505,,,
,17,506,506,,,
,17,507,507,,,
,20,508,508,,,
,14,509,509,,,
,15,510,510,,,
,118,511,511,,,
