Time t / s,Events N,Channel n,Energy E / keV,Rate R / 1/s,Dead time t / %,Voltage U / V
0,0,0,-24.9262917846498,,,621.609375
1.001,0,1,-23.2637464490117,16.9856699334003,0.118899689533802,621.609375
2.001,0,2,-21.6012011133737,19.9674909280201,0.139772436496141,621.609375
3,0,3,-19.9386557777357,12.016606950806,0.0841162486556421,621.609375
4,1,4,-18.2761104420976,8.87201234984119,0.0621040864488883,621.609375
5.001,2,5,-16.6135651064596,6.99937425594152,0.0489956197915906,621.609375
6.001,4,6,-14.9510197708215,17.008689739588,0.119060828177116,621.609375
7.001,4,7,-13.2884744351835,7.77447017263433,0.0544212912084403,621.609375
8.001,2,8,-11.6259290995454,3.00462321373898,0.0210323624961729,621.609375
9,2,9,-9.96338376390739,15.5230175859157,0.10866112310141,621.609375
10.001,4,10,-8.30083842826934,14.0272563618367,0.0981907945328568,621.609375
11,1,11,-6.63829309263129,14.418571119602,0.100929997837214,621.997395833333
12.001,2,12,-4.97574775699325,14.4400466480153,0.101080326536107,621.609375
13.001,4,13,-3.3132024213552,12.0083998757131,0.0840587991299914,621.609375
14.001,5,14,-1.65065708571716,8.00137943781508,0.0560096560647056,622.7734375
15,3,15,0.0118882499208794,17.7647266252837,0.124353086376986,621.997395833333
16,1,16,1.67443358555892,11.0000825006188,0.0770005775043313,621.609375
17,4,17,3.33697892119698,11.9979051657581,0.0839853361603064,621.609375
18.001,5,18,4.99952425683502,15.996735066373,0.111977145464611,621.609375
19.001,4,19,6.66206959247306,15.0094935046417,0.105066454532492,621.997395833333
20,9,20,8.3246149281111,6.00689772065263,0.0420482840445684,621.609375
21,7,21,9.98716026374915,12.9874450368828,0.0909121152581799,621.609375
22.001,0,22,11.6497055993872,10.0032520572438,0.0700227644007067,621.997395833333
23,3,23,13.3122509350252,16.0251193746197,0.112175835622338,621.609375
24,2,24,14.9747962706633,17.7474336101785,0.12423203527125,621.609375
25.001,4,25,16.6373416063013,16.0123294937102,0.112086306455971,621.609375
26.001,13,26,18.2998869419394,12.2119343459765,0.0854835404218357,621.997395833333
27.001,3,27,19.9624322775774,19.9974181111283,0.139981926777898,621.609375
28.001,6,28,21.6249776132155,11.0075423680306,0.077052796576214,622.385416666667
29,13,29,23.2875229488535,15.5384339278597,0.108769037495018,621.609375
30,8,30,24.9500682844916,15.0072454981265,0.105050718486885,621.609375
31,5,31,26.6126136201296,16.009355867569,0.112065491072983,621.609375
32,7,32,28.2751589557676,5.99633863562909,0.0419743704494036,621.609375
33.001,3,33,29.9377042914057,7.77110930253961,0.0543977651177773,621.609375
34,6,34,31.6002496270437,17.0089909526176,0.119062936668323,621.609375
35,4,35,33.2627949626818,8.01438180815473,0.0561006726570831,621.609375
36.001,11,36,34.9253402983198,8.98513947781764,0.0628959763447235,621.609375
37,5,37,36.5878856339579,13.0329133192966,0.0912303932350759,621.609375
38,6,38,38.2504309695959,14.4042278403143,0.1008295948822,621.609375
39,5,39,39.912976305234,13.3195535152466,0.0932368746067263,622.385416666667
40,8,40,41.575521640872,10.0129337064686,0.0700905359452805,621.609375
41,7,41,43.23806697651,14.4430418646011,0.101101293052208,621.609375
42.001,9,42,44.9006123121481,13.9885322013014,0.0979197254091096,621.609375
43,10,43,46.5631576477861,8.02528204602961,0.0561769743222072,621.609375
44.001,13,44,48.2257029834242,11.0925286605982,0.0776477006241877,621.609375
45,9,45,49.8882483190622,14.4169577136213,0.100918703995349,621.609375
46,10,46,51.5507936547003,9.00677219201117,0.0630474053440782,621.609375
47,14,47,53.2133389903383,14.006618127065,0.0980463268894553,621.609375
48,9,48,54.8758843259764,13.0065006490244,0.0910455045431707,621.997395833333
49.001,17,49,56.5384296616144,15.5301706288754,0.108711194402128,621.609375
50.001,19,50,58.2009749972525,13.005019937696,0.0910351395638716,621.609375
51,14,51,59.8635203328905,12.0082196263342,0.0840575373843396,622.385416666667
52,17,52,61.5260656685285,14.0028593838862,0.0980200156872033,621.609375
53.001,16,53,63.1886110041666,11.9965018200693,0.0839755127404849,621.997395833333
54.001,22,54,64.8511563398046,12.0143391137322,0.0841003737961257,621.609375
55.001,24,55,66.5137016754427,15.5350579097025,0.108745405367917,621.609375
56,28,56,68.1762470110807,18.8864168667701,0.132204918067391,621.609375
57.001,20,57,69.8387923467188,7.76474594583202,0.0543532216208241,621.609375
58.001,23,58,71.5013376823568,12.0199049626181,0.0841393347383267,621.609375
59.001,34,59,73.1638830179949,9.99433720853764,0.0699603604597635,621.609375
60.001,28,60,74.8264283536329,21.0354194392518,0.147247936074763,621.609375
61,35,61,76.4889736892709,12.1957019907044,0.0853699139349311,621.609375
62.001,39,62,78.151519024909,11.0167851738909,0.0771174962172366,621.609375
63.001,40,63,79.814064360547,6.65616988675525,0.0465931892072868,621.609375
63.999,24,64,81.4766096961851,15.986777336465,0.111907441355255,621.609375
65,38,65,83.1391550318231,8.019843498769,0.056138904491383,621.997395833333
66.001,30,66,84.8017003674612,10.9925657277983,0.076947960094588,621.997395833333
67.001,21,67,86.4642457030992,14.4400803312777,0.101080562318944,621.997395833333
68.001,19,68,88.1267910387373,13.3327585432984,0.0933293098030885,621.609375
69.001,25,69,89.7893363743753,11.0985069067673,0.0776895483473713,621.609375
70,21,70,91.4518817100133,16.9898689411504,0.118929082588053,621.609375
71,31,71,93.1144270456514,11.0280796965233,0.077196557875663,621.609375
72.001,16,72,94.7769723812894,11.1109382742935,0.0777765679200546,621.221354166667
73,16,73,96.4395177169275,11.0067966969604,0.0770475768787226,621.609375
74,22,74,98.1020630525655,11.0108578068834,0.0770760046481836,621.609375
75.001,18,75,99.7646083882036,7.76512321531123,0.0543558625071786,621.609375
76,19,76,101.427153723842,9.01774782950324,0.0631242348065227,621.609375
77.001,23,77,103.08969905948,11.0807707296566,0.0775653951075959,621.997395833333
78.001,13,78,104.752244395118,7.01944808285837,0.0491361365800086,621.609375
79.001,17,79,106.414789730756,9.9913286368908,0.0699393004582356,621.609375
80,17,80,108.077335066394,13.3141993495126,0.0931993954465882,621.997395833333
81.001,24,81,109.739880402032,5.55553703709877,0.0388887592596914,621.609375
82,15,82,111.40242573767,13.3202114450365,0.0932414801152553,620.833333333333
83.001,11,83,113.064971073308,12.9996412099026,0.0909974884693182,621.609375
84.001,13,84,114.727516408946,7.00926835554654,0.0490648784888258,621.609375
85.001,21,85,116.390061744584,11.1031846709432,0.0777222926966027,621.609375
86,14,86,118.052607080222,9.99364293269004,0.0699555005288303,621.609375
87,16,87,119.71515241586,23.9903678673013,0.167932575071109,621.609375
