Time t / s,Events N,Channel n,Energy E / keV,Rate R / 1/s,Dead time t / %,Voltage U / V
0,0,0,-24.9262917846498,,,621.609375
1.001,0,1,-23.2637464490117,11.6603093246858,0.0816221652728004,622.7734375
2.001,0,2,-21.6012011133737,8.88714207174168,0.0622099945021917,622.7734375
3.001,0,3,-19.9386557777357,11.1015095388611,0.0777105667720274,622.7734375
4.001,1,4,-18.2761104420976,7.77362320804104,0.0544153624562872,622.7734375
5.001,4,5,-16.6135651064596,11.0160912044223,0.0771126384309561,622.7734375
6,5,6,-14.9510197708215,13.317176638698,0.093220236470886,622.7734375
7.001,0,7,-13.2884744351835,20.0086197133725,0.140060337993608,622.7734375
8.001,2,8,-11.6259290995454,14.4335471163716,0.101034829814601,622.7734375
8.999,2,9,-9.96338376390739,16.0057396582414,0.11204017760769,622.7734375
10.001,5,10,-8.30083842826934,13.0299702345365,0.0912097916417552,622.7734375
11.001,3,11,-6.63829309263129,14.427918065851,0.100995426460957,622.7734375
12.001,3,12,-4.97574775699325,13.3256947489767,0.0932798632428367,622.7734375
13.001,7,13,-3.3132024213552,8.88467163142117,0.0621927014199482,622.7734375
14,4,14,-1.65065708571716,17.0337233655191,0.119236063558633,622.7734375
15,6,15,0.0118882499208794,14.4198569860769,0.100938998902538,622.7734375
16,5,16,1.67443358555892,17.0126403918111,0.119088482742678,622.7734375
17.001,1,17,3.33697892119698,13.0039922256133,0.0910279455792928,622.7734375
18.001,3,18,4.99952425683502,14.4435682013069,0.101104977409148,622.7734375
19,4,19,6.66206959247306,12.9896563366591,0.0909275943566138,622.7734375
20.001,7,20,8.3246149281111,14.0042124671101,0.0980294872697707,622.7734375
21,4,21,9.98716026374915,15.0254606430597,0.105178224501418,622.7734375
22,3,22,11.6497055993872,9.97860918810377,0.0698502643167264,622.7734375
23,5,23,13.3122509350252,15.5441858471742,0.10880930093022,622.385416666667
24.001,6,24,14.9747962706633,16.0197603744218,0.112138322620953,622.7734375
25,6,25,16.6373416063013,7.7771867115877,0.0544403069811139,622.7734375
26.001,7,26,18.2998869419394,11.9913194838257,0.0839392363867796,622.7734375
27,10,27,19.9624322775774,14.4303540054445,0.101012478038111,622.7734375
28.001,7,28,21.6249776132155,15.0405327316585,0.10528372912161,622.7734375
29.001,8,29,23.2875229488535,13.3122851313978,0.0931859959197846,622.7734375
30.001,3,30,24.9500682844916,17.0014587251586,0.11901021107611,622.7734375
31.001,8,31,26.6126136201296,14.4230470528611,0.100961329370028,622.7734375
