Time t / s,Events N,Channel n,Energy E / keV,Rate R / 1/s,Dead time t / %,Voltage U / V
0,0,0,-24.9262917846498,,,619.28125
1,0,1,-23.2637464490117,10.5906254113796,0.0741343778796572,619.28125
2,0,2,-21.6012011133737,13.3272812668292,0.0932909688678041,619.669270833333
3,0,3,-19.9386557777357,17.766462515207,0.124365237606449,619.28125
3.999,1,4,-18.2761104420976,13.3309071082396,0.0933163497576774,619.28125
5.001,1,5,-16.6135651064596,19.007114362906,0.133049800540342,619.28125
6.001,1,6,-14.9510197708215,12.00946826478,0.0840662778534597,619.28125
7.001,5,7,-13.2884744351835,10.9993840344941,0.0769956882414585,619.28125
8,5,8,-11.6259290995454,19.0166243329919,0.133116370330943,619.28125
9,2,9,-9.96338376390739,16.6505249077977,0.116553674354584,619.28125
10.001,4,10,-8.30083842826934,13.3241455947155,0.0932690191630083,619.28125
11,0,11,-6.63829309263129,16.0045308826929,0.11203171617885,619.28125
12,4,12,-4.97574775699325,11.0936767817332,0.0776557374721327,619.28125
13.001,6,13,-3.3132024213552,17.0245391707607,0.119171774195325,619.28125
14,4,14,-1.65065708571716,14.4398750262139,0.101079125183497,619.28125
15.001,2,15,0.0118882499208794,17.7770252170436,0.124439176519305,619.669270833333
16,7,16,1.67443358555892,15.0187704593201,0.10513139321524,619.28125
17.001,2,17,3.33697892119698,13.9843459231736,0.0978904214622152,619.669270833333
18.001,2,18,4.99952425683502,17.0003723081535,0.119002606157075,619.28125
19,2,19,6.66206959247306,9.00566366187696,0.0630396456331387,619.28125
20.001,2,20,8.3246149281111,8.98596212996058,0.062901734909724,619.28125
21,4,21,9.98716026374915,14.4439677935073,0.101107774554551,620.057291666667
21.999,2,22,11.6497055993872,12.0202360674195,0.0841416524719365,619.28125
23,4,23,13.3122509350252,9.98813631364524,0.0699169541955166,619.28125
24.001,4,24,14.9747962706633,13.0108028696226,0.0910756200873585,619.28125
25,3,25,16.6373416063013,14.4443930866024,0.101110751606217,619.28125
26,4,26,18.2998869419394,14.0126814767364,0.0980887703371551,619.28125
27.001,6,27,19.9624322775774,12.2168549506139,0.0855179846542974,619.28125
28,5,28,21.6249776132155,15.5240830644895,0.108668581451426,619.28125
29,6,29,23.2875229488535,7.01001801674773,0.0490701261172341,619.28125
30.001,6,30,24.9500682844916,15.5358526419938,0.108750968493957,619.28125
31.001,4,31,26.6126136201296,22.0054683588872,0.15403827851221,619.28125
32.001,5,32,28.2751589557676,17.0146649397115,0.119102654577981,619.28125
33,4,33,29.9377042914057,9.98181612556406,0.0698727128789484,619.28125
34.001,5,34,31.6002496270437,12.0042507051747,0.0840297549362229,619.28125
35.001,4,35,33.2627949626818,12.9999649000948,0.0909997543006634,619.28125
36,2,36,34.9253402983198,7.00374490239931,0.0490262143167952,619.28125
37,6,37,36.5878856339579,16.0114802313259,0.112080361619281,619.669270833333
38,8,38,38.2504309695959,14.4300752961329,0.10101052707293,619.669270833333
39,8,39,39.912976305234,10.0009920984162,0.0700069446889131,620.057291666667
40,11,40,41.575521640872,14.0074449569946,0.0980521146989625,619.28125
41,14,41,43.23806697651,19.9880071956826,0.139916050369778,619.669270833333
42.001,10,42,44.9006123121481,10.0107735945424,0.0700754151617971,619.28125
43.001,5,43,46.5631576477861,12.2175469742467,0.0855228288197272,619.28125
44.001,4,44,48.2257029834242,12.2076869363101,0.0854538085541704,619.28125
45,8,45,49.8882483190622,16.0277889805344,0.112194522863741,619.669270833333
46.001,11,46,51.5507936547003,8.87169455908953,0.0621018619136267,619.669270833333
47.001,7,47,53.2133389903383,11.1092225432788,0.0777645578029513,620.057291666667
48,7,48,54.8758843259764,14.0120615826103,0.0980844310782722,619.28125
48.999,15,49,56.5384296616144,16.0128214661479,0.112089750263036,619.28125
50.001,11,50,58.2009749972525,18.8817222263194,0.132172055584236,619.28125
51.001,9,51,59.8635203328905,13.3265249598039,0.0932856747186271,619.28125
51.999,11,52,61.5260656685285,12.0158994381365,0.0841112960669558,619.28125
53,10,53,63.1886110041666,9.99823586682705,0.0699876510677894,619.28125
54.001,12,54,64.8511563398046,12.2094619778485,0.0854662338449394,619.28125
55,11,55,66.5137016754427,14.9800136657671,0.10486009566037,619.28125
56,27,56,68.1762470110807,16.0467345095857,0.1123271415671,619.28125
57,26,57,69.8387923467188,11.0756971846796,0.0775298802927573,619.28125
57.999,31,58,71.5013376823568,15.0340521280701,0.105238364896491,619.28125
59.001,29,59,73.1638830179949,16.6480079493128,0.11653605564519,620.057291666667
60.001,25,60,74.8264283536329,21.1059073324033,0.147741351326823,619.28125
61,36,61,76.4889736892709,15.9957499292438,0.111970249504707,619.28125
62,21,62,78.151519024909,10.0208574126186,0.0701460018883304,619.28125
63,15,63,79.814064360547,9.97867457456669,0.0698507220219669,619.669270833333
64,17,64,81.4766096961851,15.0160747079749,0.105112522955824,619.28125
65.001,19,65,83.1391550318231,12.2178984437174,0.0855252891060219,619.669270833333
66,28,66,84.8017003674612,13.0127642204238,0.0910893495429667,619.28125
67.001,23,67,86.4642457030992,10.991723232406,0.076942062626842,619.28125
68.001,18,68,88.1267910387373,7.00740612753619,0.0490518428927533,619.28125
69.001,14,69,89.7893363743753,12.9784855644798,0.0908493989513583,619.28125
70,14,70,91.4518817100133,18.0210106963709,0.126147074874596,619.28125
71,18,71,93.1144270456514,11.9809383271216,0.0838665682898509,619.28125
71.999,7,72,94.7769723812894,19.0287543506993,0.133201280454895,619.28125
73.001,22,73,96.4395177169275,12.2167464050002,0.0855172248350017,619.28125
74.001,16,74,98.1020630525655,12.2131885337701,0.0854923197363905,619.28125
75,19,75,99.7646083882036,8.00524663864697,0.0560367264705288,619.28125
76.001,11,76,101.427153723842,14.4418593516205,0.101093015461344,619.28125
77.001,10,77,103.08969905948,11.9917688498615,0.0839423819490302,619.28125
78.001,12,78,104.752244395118,12.0039601064391,0.0840277207450738,619.28125
79.001,14,79,106.414789730756,7.77380795318302,0.0544166556722811,620.4453125
80,21,80,108.077335066394,5.55164781234542,0.0388615346864179,619.669270833333
81,13,81,109.739880402032,16.0336048323682,0.112235233826577,619.28125
82,23,82,111.40242573767,7.76452545827061,0.0543516782078943,619.28125
83,15,83,113.064971073308,15.5344976809214,0.10874148376645,619.28125
84.001,11,84,114.727516408946,13.0169376392562,0.0911185634747934,619.669270833333
85,12,85,116.390061744584,24.041681062458,0.168291767437206,619.28125
86.001,14,86,118.052607080222,16.6468679916686,0.11652807594168,619.28125
87.001,16,87,119.71515241586,7.00212934753459,0.0490149054327421,619.28125
88,9,88,121.377697751498,10.0045290503011,0.0700317033521075,619.28125
89,13,89,123.040243087136,21.1032700738748,0.147722890517123,619.669270833333
90.001,16,90,124.702788422774,11.9931878692902,0.0839523150850317,619.28125
91,12,91,126.365333758412,13.0202438751771,0.0911417071262399,619.28125
92,12,92,128.02787909405,9.98290261545393,0.0698803183081775,619.28125
93,12,93,129.690424429688,7.77240531850151,0.0544068372295106,619.28125
93.999,8,94,131.352969765326,13.0024054450073,0.0910168381150513,619.28125
95,15,95,133.015515100964,15.0354144151134,0.105247900905794,619.28125
96.001,18,96,134.678060436603,12.1771599652619,0.0852401197568332,619.28125
97.001,16,97,136.340605772241,11.0309362607433,0.0772165538252028,619.28125
98.001,15,98,138.003151107879,17.7579323018786,0.12430552611315,619.28125
99,14,99,139.665696443517,10.9991926592588,0.0769943486148117,619.28125
100,18,100,141.328241779155,17.7674312103363,0.124372018472354,619.28125
101,6,101,142.990787114793,13.0151991495669,0.091106394046968,619.28125
102.001,15,102,144.653332450431,7.99412431862581,0.0559588702303807,619.28125
103,13,103,146.315877786069,13.3112425867471,0.09317869810723,619.28125
104,14,104,147.978423121707,17.0235981117024,0.119165186781917,619.28125
105.001,15,105,149.640968457345,11.0911175232559,0.077637822662791,619.28125
106.001,10,106,151.303513792983,10.0229545705575,0.0701606819939024,619.28125
107.001,10,107,152.966059128621,5.54821772937414,0.038837524105619,619.28125
108,15,108,154.628604464259,14.0155488498941,0.0981088419492585,619.28125
108.999,6,109,156.291149799897,17.7763023446832,0.124434116412782,619.28125
110.001,12,110,157.953695135535,7.76385373742491,0.0543469761619744,619.28125
111,9,111,159.616240471173,11.0363703585165,0.0772545925096154,619.28125
112,11,112,161.278785806811,14.3989214543265,0.100792450180286,619.28125
113,14,113,162.941331142449,9.0194820812956,0.0631363745690692,619.28125
114.001,10,114,164.603876478087,13.3221723134174,0.093255206193922,619.28125
115.001,9,115,166.266421813725,15.9939366985976,0.111957556890183,619.28125
116,14,116,167.928967149363,13.3220007513608,0.0932540052595259,619.669270833333
117.001,10,117,169.591512485001,14.0234443943385,0.0981641107603692,619.28125
118.001,12,118,171.254057820639,16.6388815831874,0.116472171082312,619.669270833333
119.001,12,119,172.916603156278,13.0122601515148,0.0910858210606033,619.28125
120.001,12,120,174.579148491916,17.7607176217955,0.124325023352569,619.28125
121.001,11,121,176.241693827554,13.0224820129472,0.0911573740906301,619.669270833333
122.001,12,122,177.904239163192,9.9946495309511,0.0699625467166577,619.28125
123,7,123,179.56678449883,10.9812308801796,0.0768686161612572,619.28125
124,9,124,181.229329834468,13.9962252180587,0.0979735765264108,619.28125
125,4,125,182.891875170106,13.0370539146362,0.0912593774024532,620.057291666667
126.001,12,126,184.554420505744,5.5480502764316,0.0388363519350212,619.669270833333
127,9,127,186.216965841382,12.9972523808467,0.0909807666659268,619.669270833333
128,10,128,187.87951117702,10.9930447006179,0.0769513129043254,619.28125
129.001,11,129,189.542056512658,12.2043360896641,0.085430352627649,619.28125
130.001,4,130,191.204601848296,14.0165268868523,0.098115688207966,619.669270833333
131,9,131,192.867147183934,10.0080074067261,0.0700560518470828,619.669270833333
132,11,132,194.529692519572,9.99496753384671,0.0699647727369269,619.28125
133,8,133,196.19223785521,17.7727855997782,0.124409499198447,619.669270833333
134.002,6,134,197.854783190848,14.9898413844937,0.104928889691456,619.669270833333
135,11,135,199.517328526486,11.0115654471892,0.0770809581303243,619.28125
136,9,136,201.179873862124,21.0856279582997,0.147599395708098,619.28125
137,5,137,202.842419197762,15.5535301402973,0.108874710982081,619.28125
138.001,8,138,204.5049645334,18.0001476012103,0.126001033208472,619.28125
139.001,8,139,206.167509869038,9.01409443806336,0.0630986610664435,619.28125
140.001,11,140,207.830055204676,12.2102656587499,0.0854718596112496,619.28125
