Time t / s,Events N,Channel n,Energy E / keV,Rate R / 1/s,Dead time t / %,Voltage U / V
38.001,23,38,38.2504309695959,16.6548583720809,0.116584008604566,622.7734375
39.001,16,39,39.912976305234,15.5455580344552,0.108818906241186,622.7734375
40,18,40,41.575521640872,19.0314304073177,0.133220012851224,622.7734375
41.001,10,41,43.23806697651,14.9794407176151,0.104856085023305,622.7734375
42.001,20,42,44.9006123121481,23.0381027180854,0.161266719026598,622.7734375
43,18,43,46.5631576477861,29.9807290536028,0.209865103375219,622.7734375
44.001,16,44,48.2257029834242,18.9928852651797,0.132950196856258,622.7734375
45.001,18,45,49.8882483190622,18.8761537771406,0.132133076439984,622.7734375
46,19,46,51.5507936547003,25.0163882359334,0.175114717651533,622.7734375
47.001,21,47,53.2133389903383,19.9864181185319,0.139904926829723,622.7734375
48.001,22,48,54.8758843259764,9.0059051720213,0.0630413362041491,622.7734375
49.001,14,49,56.5384296616144,18.8761747365275,0.132133223155692,622.7734375
50.001,17,50,58.2009749972525,18.8759148434198,0.132131403903939,622.7734375
51.001,19,51,59.8635203328905,18.0664012511585,0.12646480875811,622.7734375
52.001,33,52,61.5260656685285,12.1732519348554,0.0852127635439878,622.7734375
53.001,20,53,63.1886110041666,22.0144216476214,0.154100951533349,622.7734375
54.001,31,54,64.8511563398046,29.0189087209226,0.203132361046458,622.7734375
55,31,55,66.5137016754427,24.4280206718794,0.170996144703156,622.7734375
56.001,20,56,68.1762470110807,24.0395017092086,0.16827651196446,622.7734375
57.001,32,57,69.8387923467188,18.9557799565174,0.132690459695622,622.7734375
58,30,58,71.5013376823568,25.041415997919,0.175289911985433,622.7734375
59,34,59,73.1638830179949,21.016701973058,0.147116913811406,621.609375
60.001,50,60,74.8264283536329,25.5100314871428,0.178570220409999,622.7734375
61,60,61,76.4889736892709,18.0122969951586,0.12608607896611,622.7734375
62,55,62,78.151519024909,18.9739582423124,0.132817707696187,622.7734375
63.001,46,63,79.814064360547,21.0969737945606,0.147678816561924,622.7734375
64.001,46,64,81.4766096961851,33.9880667897501,0.237916467528251,622.7734375
65,35,65,83.1391550318231,16.0429807497266,0.112300865248086,622.385416666667
66.001,39,66,84.8017003674612,22.2065641271166,0.155445948889816,622.7734375
67.001,38,67,86.4642457030992,9.9933366651858,0.0699533566563006,622.7734375
68,37,68,88.1267910387373,18.9750497071401,0.132825347949981,622.7734375
69.001,32,69,89.7893363743753,17.0451474821359,0.119316032374952,622.7734375
70.001,31,70,91.4518817100133,21.0495435351091,0.147346804745764,622.7734375
71,30,71,93.1144270456514,27.0176371135077,0.189123459794554,622.7734375
72.001,33,72,94.7769723812894,24.0156365809779,0.168109456066845,622.7734375
73.001,27,73,96.4395177169275,13.9955913887126,0.0979691397209879,622.7734375
74.001,24,74,98.1020630525655,16.6554612424641,0.116588228697249,622.7734375
75.001,25,75,99.7646083882036,21.9924675798539,0.153947273058977,622.7734375
76.001,31,76,101.427153723842,34.988009609107,0.244916067263749,623.9375
77.001,22,77,103.08969905948,21.0137724264483,0.147096406985138,622.7734375
78.001,36,78,104.752244395118,30.9893613522478,0.216925529465734,622.7734375
79.001,21,79,106.414789730756,27.9894451802225,0.195926116261558,622.7734375
80,22,80,108.077335066394,20.0532152172219,0.140372506520554,622.7734375
81.001,23,81,109.739880402032,23.266011835531,0.162862082848717,622.7734375
82.001,29,82,111.40242573767,31.0832720859182,0.217582904601427,622.7734375
83.001,20,83,113.064971073308,21.0498257129825,0.147348779990878,622.7734375
84.001,21,84,114.727516408946,17.0278558694168,0.119194991085917,622.7734375
85.001,18,85,116.390061744584,22.2072298745869,0.155450609122108,622.7734375
86.001,26,86,118.052607080222,14.4347298712411,0.101043109098688,621.997395833333
87,29,87,119.71515241586,15.5450678164687,0.108815474715281,622.7734375
88.001,27,88,121.377697751498,19.0120498371868,0.133084348860308,622.7734375
89,25,89,123.040243087136,17.766239592176,0.124363677145232,622.7734375
90,15,90,124.702788422774,26.6193286272579,0.186335300390805,622.385416666667
91.001,22,91,126.365333758412,28.9891522592246,0.202924065814572,622.7734375
92.001,30,92,128.02787909405,23.0150149957833,0.161105104970483,622.385416666667
93,22,93,129.690424429688,16.0263071832413,0.112184150282689,622.385416666667
94.001,22,94,131.352969765326,23.2921373064839,0.163044961145388,622.385416666667
95.001,34,95,133.015515100964,25.0163081312708,0.175114156918895,622.7734375
96,14,96,134.678060436603,21.073511283978,0.147514578987846,622.7734375
97.001,39,97,136.340605772241,15.0248541136748,0.105173978795724,622.7734375
98.001,25,98,138.003151107879,16.6553946656768,0.116587762659738,622.7734375
99,19,99,139.665696443517,21.9930611891948,0.153951428324364,622.7734375
100.001,11,100,141.328241779155,17.7652217138531,0.124356551996972,622.7734375
101.001,24,101,142.990787114793,17.0281185321321,0.119196829724925,622.7734375
102,24,102,144.653332450431,24.4008888578332,0.170806222004832,622.7734375
103.001,26,103,146.315877786069,21.0137703236931,0.147096392265852,622.7734375
104.001,24,104,147.978423121707,13.3244710795686,0.0932712975569804,622.7734375
105,34,105,149.640968457345,28.0749460685299,0.19652462247971,622.7734375
106.001,23,106,151.303513792983,25.5374495038573,0.178762146527001,622.7734375
107.001,18,107,152.966059128621,12.2143710959122,0.0855005976713857,622.7734375
108,17,108,154.628604464259,23.291804046718,0.163042628327026,622.7734375
109.001,25,109,156.291149799897,15.0248134794613,0.105173694356229,622.385416666667
110.001,20,110,157.953695135535,25.5382604780429,0.1787678233463,622.7734375
111,26,111,159.616240471173,23.2916387120789,0.163041470984552,622.7734375
112.001,28,112,161.278785806811,31.0514895800216,0.217360427060151,622.7734375
113.001,27,113,162.941331142449,21.0968145031495,0.147677701522046,623.161458333333
114,22,114,164.603876478087,18.8767846750711,0.132137492725498,622.7734375
115.001,34,115,166.266421813725,26.016241939843,0.182113693578901,622.7734375
116.001,27,116,167.928967149363,6.6621615649684,0.0466351309547788,622.7734375
117,31,117,169.591512485001,24.0164224296574,0.168114957007602,622.7734375
118.001,26,118,171.254057820639,12.982203994764,0.0908754279633479,622.7734375
119.001,30,119,172.916603156278,21.0143654202013,0.147100557941409,622.7734375
120,30,120,174.579148491916,23.0373919909405,0.161261743936583,622.7734375
121.001,38,121,176.241693827554,25.5382945060577,0.178768061542404,622.7734375
122.001,21,122,177.904239163192,16.636971521054,0.116458800647378,622.7734375
123,25,123,179.56678449883,17.0280008445888,0.119196005912122,622.7734375
124.001,22,124,181.229329834468,26.990868989021,0.188936082923147,622.7734375
125.001,36,125,182.891875170106,19.9635288509592,0.139744701956714,622.7734375
126,30,126,184.554420505744,27.0184644185837,0.189129250930086,622.7734375
127.001,40,127,186.216965841382,19.9930983824384,0.139951688677069,622.7734375
128.001,39,128,187.87951117702,25.0154270138394,0.175107989096876,622.7734375
129,29,129,189.542056512658,12.2144823119306,0.0855013761835139,622.7734375
130.001,23,130,191.204601848296,18.8748376208822,0.132123863346176,622.7734375
131.001,36,131,192.867147183934,14.994883745666,0.104964186219662,622.7734375
132,33,132,194.529692519572,18.0111308788832,0.126077916152182,621.997395833333
133.001,29,133,196.19223785521,16.6336175168404,0.116435322617883,622.7734375
134.001,30,134,197.854783190848,17.9991396411252,0.125993977487876,622.7734375
135.001,32,135,199.517328526486,20.0160188198615,0.140112131739031,622.7734375
136,31,136,201.179873862124,14.0189662594524,0.0981327638161669,622.385416666667
137.001,40,137,202.842419197762,18.8875059037344,0.132212541326141,622.7734375
138.001,56,138,204.5049645334,18.8526436341332,0.131968505438932,622.7734375
139,48,139,206.167509869038,25.0801763076202,0.175561234153341,622.7734375
140.001,44,140,207.830055204676,15.4984575160157,0.10848920261211,622.7734375
141.001,49,141,209.492600540315,18.0121221582125,0.126084855107487,622.7734375
142.001,40,142,211.155145875953,16.9945413533173,0.118961789473221,622.7734375
143.001,46,143,212.817691211591,27.772467064909,0.194407269454363,622.7734375
144,42,144,214.480236547229,19.997511420801,0.139982579945607,622.7734375
145.001,51,145,216.142781882867,16.6525416108159,0.116567791275711,622.7734375
146.001,48,146,217.805327218505,20.0118770490286,0.1400831393432,622.7734375
147.001,36,147,219.467872554143,22.0150737209768,0.154105516046837,622.7734375
148.001,36,148,221.130417889781,12.9941006782921,0.0909587047480444,622.7734375
149.001,39,149,222.792963225419,20.0317643687595,0.140222350581317,622.7734375
150,49,150,224.455508561057,15.5443532583074,0.108810472808152,622.7734375
151.001,25,151,226.118053896695,28.0007420196635,0.196005194137645,622.7734375
152.001,29,152,227.780599232333,19.9878207545536,0.139914745281875,622.7734375
153.001,37,153,229.443144567971,30.9798847608248,0.216859193325774,622.7734375
154,24,154,231.105689903609,19.0181966105169,0.133127376273619,622.385416666667
155.001,29,155,232.768235239247,25.955856874214,0.181690998119498,622.7734375
156,22,156,234.430780574885,24.4227651698953,0.170959356189267,623.161458333333
157,29,157,236.093325910523,19.9901288743618,0.139930902120533,623.549479166667
158.001,23,158,237.755871246161,16.6446661168749,0.116512662818124,621.997395833333
159,14,159,239.418416581799,22.218951098866,0.155532657692062,622.7734375
160,26,160,241.080961917437,21.0564671278969,0.147395269895278,622.385416666667
161.001,23,161,242.743507253075,32.1820840118852,0.225274588083196,622.385416666667
162.001,23,162,244.406052588713,12.2069039141326,0.0854483273989285,622.7734375
163.001,15,163,246.068597924352,23.0539554773993,0.161377688341795,622.7734375
164,15,164,247.73114325999,31.0758365837179,0.217530856086025,622.7734375
164.999,17,165,249.393688595628,21.0769827921966,0.147538879545376,622.7734375
166.001,12,166,251.056233931266,26.6572270463781,0.186600589324647,623.9375
167,24,167,252.718779266904,20.0388031383972,0.14027162196878,622.7734375
167.999,19,168,254.381324602542,23.2912744674838,0.163038921272387,622.7734375
169.001,15,169,256.04386993818,25.0257139210539,0.175179997447377,622.7734375
170.001,14,170,257.706415273818,19.998213492928,0.139987494450496,622.7734375
171.001,16,171,259.368960609456,17.7592489613614,0.12431474272953,622.7734375
172,15,172,261.031505945094,20.0099209187915,0.140069446431541,622.7734375
173.001,13,173,262.694051280732,20.032875952726,0.140230131669082,622.7734375
174.001,8,174,264.35659661637,28.8672384600439,0.202070669220307,622.7734375
174.999,11,175,266.019141952008,21.0108184704304,0.147075729293013,622.7734375
176.001,14,176,267.681687287646,14.9919358377129,0.10494355086399,622.7734375
177.001,11,177,269.344232623284,23.997098750761,0.167979691255327,622.7734375
178.001,15,178,271.006777958922,24.0213694102273,0.168149585871591,622.7734375
179,16,179,272.66932329456,27.7697646579093,0.194388352605365,622.7734375
180,9,180,274.331868630198,33.3298966506565,0.233309276554595,622.7734375
181.001,17,181,275.994413965836,19.9882513500398,0.139917759450279,622.7734375
182.001,12,182,277.656959301474,15.9928128299142,0.1119496898094,622.7734375
183,9,183,279.319504637112,19.9864891333459,0.139905423933421,622.7734375
184,12,184,280.98204997275,16.0141821597207,0.112099275118045,622.7734375
185.001,11,185,282.644595308388,29.9968469980822,0.209977928986575,622.7734375
186.001,19,186,284.307140644027,21.1099172280145,0.147769420596102,622.7734375
187.001,13,187,285.969685979665,22.0290695601916,0.154203486921341,622.7734375
188.001,14,188,287.632231315303,22.1733570706512,0.155213499494558,622.7734375
189.001,12,189,289.294776650941,21.0127232039,0.1470890624273,622.7734375
190.001,11,190,290.957321986579,16.6601821535462,0.116621275074824,622.7734375
191.001,13,191,292.619867322217,17.7536919357183,0.124275843550028,622.7734375
192.001,15,192,294.282412657855,13.0137855029833,0.0910964985208832,622.7734375
193,12,193,295.944957993493,18.8633667536712,0.132043567275698,622.7734375
194,6,194,297.607503329131,18.0491822166221,0.126344275516355,622.7734375
195.001,6,195,299.270048664769,21.0892626350212,0.147624838445149,622.7734375
196.001,10,196,300.932594000407,21.1056259934224,0.147739381953957,622.385416666667
197,8,197,302.595139336045,21.0678681413139,0.147475076989198,622.7734375
197.999,8,198,304.257684671683,18.0351848421085,0.126246293894759,622.7734375
199.001,8,199,305.920230007321,26.6449746967108,0.186514822876976,622.7734375
200,11,200,307.582775342959,23.0105480352193,0.161073836246535,622.7734375
201,16,201,309.245320678597,26.0075265781917,0.182052686047342,622.7734375
202.001,5,202,310.907866014235,21.0884527402225,0.147619169181557,622.7734375
203,10,203,312.570411349873,23.331223153817,0.163318562076719,622.7734375
204,11,204,314.232956685511,22.0131748851688,0.154092224196181,622.7734375
205.001,18,205,315.895502021149,32.9502846105796,0.230651992274057,622.7734375
206.001,8,206,317.558047356787,30.031662381649,0.210221636671543,622.7734375
207,5,207,319.220592692425,25.0139377661233,0.175097564362863,622.385416666667
208.001,14,208,320.883138028064,16.9952515267234,0.118966760687064,622.7734375
209.001,4,209,322.545683363702,25.0021976931772,0.175015383852241,622.7734375
210.001,14,210,324.20822869934,14.9981072388665,0.104986750672065,622.7734375
211.001,12,211,325.870774034978,18.8767616182581,0.132137331327807,622.7734375
212.001,11,212,327.533319370616,19.0231568888808,0.133162098222166,622.7734375
213,11,213,329.195864706254,22.0150538938526,0.154105377256968,624.325520833333
214,20,214,330.858410041892,14.4322107404734,0.101025475183314,621.997395833333
215.001,14,215,332.52095537753,18.8821899075139,0.132175329352597,622.7734375
216,9,216,334.183500713168,12.0038724492521,0.0840271071447649,622.7734375
217,9,217,335.846046048806,25.0008175267331,0.175005722687132,622.7734375
218,6,218,337.508591384444,18.0174030095669,0.126121821066969,622.7734375
219,10,219,339.171136720082,25.5073098959601,0.178551169271721,622.7734375
220,11,220,340.83368205572,25.0153243877199,0.175107270714039,622.7734375
221,9,221,342.496227391358,22.18707296818,0.15530951077726,622.7734375
222.001,10,222,344.158772726996,25.0592224604408,0.175414557223085,622.7734375
223,14,223,345.821318062634,19.9762149866892,0.139833504906824,622.7734375
224.001,17,224,347.483863398272,19.0285370970845,0.133199759679591,622.7734375
225.001,8,225,349.14640873391,14.4189005610505,0.100932303927354,622.7734375
226,6,226,350.808954069548,17.0168109074955,0.119117676352469,622.7734375
227,9,227,352.471499405186,22.2184549597479,0.155529184718236,622.385416666667
228,11,228,354.134044740824,18.8811224538529,0.13216785717697,622.7734375
229,11,229,355.796590076463,25.5222348600438,0.178655644020307,622.7734375
230.001,2,230,357.459135412101,23.0188178836199,0.161131725185339,622.7734375
231.001,11,231,359.121680747739,19.9383859566415,0.139568701696491,622.7734375
232.001,8,232,360.784226083377,22.0395124378987,0.154276587065291,622.7734375
233,9,233,362.446771419015,19.9637259100215,0.13974608137015,622.7734375
234.001,5,234,364.109316754653,20.0229903975745,0.140160932783021,622.7734375
235.001,5,235,365.771862090291,17.7676640285757,0.12437364820003,622.7734375
236.001,12,236,367.434407425929,28.9624964633296,0.202737475243307,622.7734375
237,4,237,369.096952761567,25.9946632956254,0.181962643069378,622.7734375
238,16,238,370.759498097205,18.0200545186738,0.126140381630717,622.7734375
239,9,239,372.422043432843,23.0318069253639,0.161222648477547,622.7734375
240,4,240,374.084588768481,18.8671267064068,0.132069886944847,622.7734375
241,7,241,375.747134104119,17.9971852402284,0.125980296681599,622.7734375
242.001,11,242,377.409679439757,22.1878630835782,0.155315041585048,622.7734375
243,12,243,379.072224775395,12.9967871942056,0.0909775103594391,623.161458333333
243.999,9,244,380.734770111033,27.0554067675192,0.189387847372634,622.7734375
245.001,9,245,382.397315446671,25.5142310060694,0.178599617042486,622.7734375
246,5,246,384.059860782309,26.0111015381365,0.182077710766955,622.7734375
247.001,9,247,385.722406117947,14.0165240802382,0.0981156685616673,622.7734375
247.999,9,248,387.384951453585,15.551589900131,0.108861129300917,622.7734375
249.001,12,249,389.047496789223,25.519462529052,0.178636237703364,622.7734375
250,9,250,390.710042124861,21.0807794387313,0.147565456071119,622.7734375
250.999,8,251,392.372587460499,18.8309502396571,0.1318166516776,622.7734375
252.001,6,252,394.035132796137,19.9572427162162,0.139700699013513,622.7734375
253.001,4,253,395.697678131776,19.9873280340264,0.139911296238185,622.385416666667
254.001,7,254,397.360223467414,26.0049045249934,0.182034331674954,622.7734375
255,3,255,399.022768803052,14.0067302338774,0.0980471116371416,622.7734375
256.001,11,256,400.68531413869,13.3150103995779,0.0932050727970454,622.7734375
257,6,257,402.347859474328,24.0512508103518,0.168358755672462,622.7734375
258.001,8,258,404.010404809966,23.3168120765986,0.16321768453619,622.385416666667
259,7,259,405.672950145604,19.9569926807729,0.139698948765411,622.7734375
260,9,260,407.335495481242,35.1199310525514,0.24583951736786,622.7734375
261.001,6,261,408.99804081688,17.7380563569092,0.124166394498364,622.385416666667
262.001,7,262,410.660586152518,15.0070202840889,0.105049141988622,622.7734375
263.001,11,263,412.323131488156,21.1058487194971,0.147740941036479,622.7734375
264,9,264,413.985676823794,21.0076299712055,0.147053409798439,622.7734375
265,11,265,415.648222159432,16.6601543974255,0.116621080781979,622.7734375
266,9,266,417.31076749507,15.9904345220689,0.111933041654482,622.7734375
267.001,5,267,418.973312830708,23.3028583729944,0.163120008610961,622.7734375
268.001,4,268,420.635858166346,27.0322224091117,0.189225556863782,622.385416666667
269,9,269,422.298403501984,24.0402337351792,0.168281636146254,622.7734375
270.002,9,270,423.960948837622,21.0826121045706,0.147578284731994,622.7734375
271.001,7,271,425.62349417326,24.3875428874341,0.170712800212039,622.7734375
272.001,11,272,427.286039508898,22.0099264768411,0.154069485337887,623.161458333333
273,3,273,428.948584844536,16.6523733795159,0.116566613656611,622.7734375
274,5,274,430.611130180174,23.2857940910412,0.163000558637289,623.549479166667
275,11,275,432.273675515812,21.0547064437528,0.14738294510627,622.7734375
276,9,276,433.936220851451,19.9476020821307,0.139633214574915,622.7734375
277.001,7,277,435.598766187089,24.3992461963793,0.170794723374655,621.997395833333
278,5,278,437.261311522727,16.0297512182611,0.112208258527828,622.7734375
279.001,9,279,438.923856858365,26.9777757083714,0.1888444299586,622.7734375
280.001,3,280,440.586402194003,27.0171396734088,0.189119977713862,621.997395833333
281.001,4,281,442.248947529641,15.0175329697422,0.105122730788195,622.7734375
282,3,282,443.911492865279,22.1877670852463,0.155314369596724,622.7734375
283,7,283,445.574038200917,20.9867993032383,0.146907595122668,622.7734375
283.999,14,284,447.236583536555,22.9921481813961,0.160945037269772,622.7734375
285.001,8,285,448.899128872193,16.0237616361302,0.112166331452912,623.549479166667
285.999,11,286,450.561674207831,21.0131605424477,0.147092123797134,622.7734375
286.999,6,287,452.224219543469,12.2110125127355,0.0854770875891487,622.7734375
288,6,288,453.886764879107,25.5533579667704,0.178873505767393,622.7734375
289,6,289,455.549310214745,17.0042034390901,0.119029424073631,622.7734375
290.001,9,290,457.211855550383,34.4300029709761,0.241010020796832,622.7734375
291,6,291,458.874400886021,22.220410024338,0.155542870170366,622.7734375
292.001,4,292,460.536946221659,14.9855733884989,0.104899013719492,622.7734375
293,7,293,462.199491557297,24.0572996763692,0.168401097734584,622.7734375
294.001,5,294,463.862036892935,15.5344942334848,0.108741459634393,622.7734375
295.001,4,295,465.524582228573,19.9863914881068,0.139904740416747,622.7734375
296.001,8,296,467.187127564211,23.0395266118553,0.161276686282987,622.7734375
297,7,297,468.84967289985,21.0672771298296,0.147470939908808,622.7734375
298,5,298,470.512218235488,21.0792960960541,0.147555072672379,622.7734375
299.001,9,299,472.174763571126,29.9361760726132,0.209553232508292,622.7734375
300,7,300,473.837308906764,24.9890672830637,0.174923470981446,622.7734375
,8,301,475.499854242402,,,
,6,302,477.16239957804,,,
,16,303,478.824944913678,,,
,8,304,480.487490249316,,,
,11,305,482.150035584954,,,
,7,306,483.812580920592,,,
,8,307,485.47512625623,,,
,8,308,487.137671591868,,,
,5,309,488.800216927506,,,
,3,310,490.462762263144,,,
,6,311,492.125307598782,,,
,5,312,493.78785293442,,,
,8,313,495.450398270058,,,
,4,314,497.112943605696,,,
,3,315,498.775488941334,,,
,10,316,500.438034276972,,,
,6,317,502.10057961261,,,
,5,318,503.763124948249,,,
,4,319,505.425670283887,,,
,10,320,507.088215619525,,,
,5,321,508.750760955163,,,
,6,322,510.413306290801,,,
,11,323,512.075851626439,,,
,5,324,513.738396962077,,,
,6,325,515.400942297715,,,
,7,326,517.063487633353,,,
,14,327,518.726032968991,,,
,10,328,520.388578304629,,,
,7,329,522.051123640267,,,
,7,330,523.713668975905,,,
,7,331,525.376214311543,,,
,5,332,527.038759647181,,,
,9,333,528.701304982819,,,
,5,334,530.363850318457,,,
,3,335,532.026395654095,,,
,5,336,533.688940989733,,,
,4,337,535.351486325371,,,
,8,338,537.014031661009,,,
,9,339,538.676576996647,,,
,6,340,540.339122332285,,,
,6,341,542.001667667924,,,
,2,342,543.664213003562,,,
,4,343,545.3267583392,,,
,5,344,546.989303674838,,,
,1,345,548.651849010476,,,
,3,346,550.314394346114,,,
,11,347,551.976939681752,,,
,7,348,553.63948501739,,,
,6,349,555.302030353028,,,
,6,350,556.964575688666,,,
,9,351,558.627121024304,,,
,4,352,560.289666359942,,,
,7,353,561.95221169558,,,
,13,354,563.614757031218,,,
,16,355,565.277302366856,,,
,9,356,566.939847702494,,,
,6,357,568.602393038132,,,
,10,358,570.26493837377,,,
,7,359,571.927483709408,,,
,6,360,573.590029045046,,,
,7,361,575.252574380684,,,
,8,362,576.915119716322,,,
,4,363,578.57766505196,,,
,3,364,580.240210387598,,,
,5,365,581.902755723237,,,
,8,366,583.565301058875,,,
,5,367,585.227846394513,,,
,5,368,586.890391730151,,,
,3,369,588.552937065789,,,
,5,370,590.215482401427,,,
,5,371,591.878027737065,,,
,5,372,593.540573072703,,,
,6,373,595.203118408341,,,
,6,374,596.865663743979,,,
,8,375,598.528209079617,,,
,8,376,600.190754415255,,,
,9,377,601.853299750893,,,
,9,378,603.515845086531,,,
,6,379,605.178390422169,,,
,6,380,606.840935757807,,,
,2,381,608.503481093445,,,
,6,382,610.166026429083,,,
,11,383,611.828571764721,,,
,14,384,613.491117100359,,,
,6,385,615.153662435997,,,
,10,386,616.816207771636,,,
,13,387,618.478753107274,,,
,10,388,620.141298442912,,,
,6,389,621.80384377855,,,
,10,390,623.466389114188,,,
,8,391,625.128934449826,,,
,9,392,626.791479785464,,,
,12,393,628.454025121102,,,
,16,394,630.11657045674,,,
,13,395,631.779115792378,,,
,9,396,633.441661128016,,,
,16,397,635.104206463654,,,
,16,398,636.766751799292,,,
,13,399,638.42929713493,,,
,9,400,640.091842470568,,,
,15,401,641.754387806206,,,
,4,402,643.416933141844,,,
,6,403,645.079478477482,,,
,12,404,646.74202381312,,,
,9,405,648.404569148758,,,
,11,406,650.067114484396,,,
,9,407,651.729659820034,,,
,9,408,653.392205155673,,,
,7,409,655.054750491311,,,
,9,410,656.717295826949,,,
,3,411,658.379841162587,,,
,6,412,660.042386498225,,,
,9,413,661.704931833863,,,
,7,414,663.367477169501,,,
,6,415,665.030022505139,,,
,3,416,666.692567840777,,,
,6,417,668.355113176415,,,
,3,418,670.017658512053,,,
,2,419,671.680203847691,,,
,0,420,673.342749183329,,,
,0,421,675.005294518967,,,
,1,422,676.667839854605,,,
,2,423,678.330385190243,,,
,3,424,679.992930525881,,,
,3,425,681.655475861519,,,
,4,426,683.318021197157,,,
,2,427,684.980566532795,,,
,2,428,686.643111868433,,,
,1,429,688.305657204072,,,
,0,430,689.96820253971,,,
,3,431,691.630747875348,,,
,4,432,693.293293210986,,,
,3,433,694.955838546624,,,
,1,434,696.618383882262,,,
,0,435,698.2809292179,,,
,2,436,699.943474553538,,,
,2,437,701.606019889176,,,
,1,438,703.268565224814,,,
,1,439,704.931110560452,,,
,2,440,706.59365589609,,,
,3,441,708.256201231728,,,
,4,442,709.918746567366,,,
,1,443,711.581291903004,,,
,1,444,713.243837238642,,,
,1,445,714.90638257428,,,
,2,446,716.568927909918,,,
,1,447,718.231473245556,,,
,3,448,719.894018581194,,,
,4,449,721.556563916832,,,
,2,450,723.21910925247,,,
,3,451,724.881654588108,,,
,0,452,726.544199923746,,,
,1,453,728.206745259384,,,
,2,454,729.869290595023,,,
,3,455,731.531835930661,,,
,1,456,733.194381266299,,,
,0,457,734.856926601937,,,
,0,458,736.519471937575,,,
,1,459,738.182017273213,,,
,0,460,739.844562608851,,,
,1,461,741.507107944489,,,
,3,462,743.169653280127,,,
,3,463,744.832198615765,,,
,1,464,746.494743951403,,,
,3,465,748.157289287041,,,
,2,466,749.819834622679,,,
,2,467,751.482379958317,,,
,4,468,753.144925293955,,,
,1,469,754.807470629593,,,
,3,470,756.470015965231,,,
,1,471,758.132561300869,,,
,2,472,759.795106636507,,,
,2,473,761.457651972145,,,
,3,474,763.120197307783,,,
,0,475,764.782742643421,,,
,2,476,766.44528797906,,,
,5,477,768.107833314698,,,
,6,478,769.770378650336,,,
,1,479,771.432923985974,,,
,3,480,773.095469321612,,,
,3,481,774.75801465725,,,
,0,482,776.420559992888,,,
,1,483,778.083105328526,,,
,1,484,779.745650664164,,,
,4,485,781.408195999802,,,
,0,486,783.07074133544,,,
,2,487,784.733286671078,,,
,0,488,786.395832006716,,,
,1,489,788.058377342354,,,
,4,490,789.720922677992,,,
,0,491,791.38346801363,,,
,2,492,793.046013349268,,,
