Time t / s,Events N,Channel n,Energy E / keV,Rate R / 1/s,Dead time t / %,Voltage U / V
0,0,0,-24.9262917846498,,,620.4453125
1,0,1,-23.2637464490117,18.9805584249005,0.132863908974303,623.549479166667
2,0,2,-21.6012011133737,26.0136129236429,0.182095290465501,622.7734375
3.001,0,3,-19.9386557777357,21.103246634532,0.147722726441724,622.7734375
4,1,4,-18.2761104420976,18.0102676535893,0.126071873575125,622.7734375
5.001,3,5,-16.6135651064596,17.0182350388441,0.119127645271909,622.7734375
6,9,6,-14.9510197708215,21.1107756843419,0.147775429790393,622.385416666667
7.001,6,7,-13.2884744351835,25.5345548028166,0.178741883619716,621.609375
8,7,8,-11.6259290995454,15.5408521826294,0.108785965278406,622.7734375
9,8,9,-9.96338376390739,18.0183949794345,0.126128764856042,622.7734375
10,8,10,-8.30083842826934,19.9897230612662,0.139928061428863,622.7734375
11.001,7,11,-6.63829309263129,13.0168659532156,0.0911180616725091,623.161458333333
12.001,6,12,-4.97574775699325,12.2167803252973,0.0855174622770812,623.161458333333
13.001,6,13,-3.3132024213552,18.9700444028834,0.132790310820184,623.161458333333
14.001,5,14,-1.65065708571716,17.0260890762916,0.119182623534041,623.161458333333
15.001,8,15,0.0118882499208794,24.9912930335071,0.17493905123455,622.7734375
16,7,16,1.67443358555892,11.0923342541819,0.0776463397792736,622.7734375
17,7,17,3.33697892119698,20.0034285876599,0.140024000113619,621.997395833333
17.999,7,18,4.99952425683502,13.0191941980061,0.0911343593860428,621.997395833333
19,4,19,6.66206959247306,19.9897632422436,0.139928342695706,622.385416666667
19.999,10,20,8.3246149281111,10.9912169185604,0.0769385184299226,622.7734375
21.001,8,21,9.98716026374915,20.0264589575747,0.140185212703023,623.161458333333
22.001,5,22,11.6497055993872,18.8607214492223,0.132025050144556,623.161458333333
23,4,23,13.3122509350252,18.0235910783625,0.126165137548537,622.7734375
24.001,10,24,14.9747962706633,13.3156545825992,0.0932095820781942,622.7734375
25,8,25,16.6373416063013,11.0268581183188,0.0771880068282315,623.9375
26.001,7,26,18.2998869419394,26.6403164336786,0.18648221503575,621.997395833333
27,5,27,19.9624322775774,15.0244688499691,0.105171281949783,621.609375
28.001,7,28,21.6249776132155,21.0508262227705,0.147355783559393,621.609375
29.001,13,29,23.2875229488535,12.0076572830494,0.0840536009813458,621.609375
30,10,30,24.9500682844916,13.9857666852444,0.097900366796711,623.161458333333
31.001,9,31,26.6126136201296,19.0376240564227,0.133263368394959,622.7734375
32.001,11,32,28.2751589557676,11.0914545888121,0.0776401821216843,622.7734375
32.999,10,33,29.9377042914057,15.0100176858035,0.105070123800625,623.161458333333
34.001,5,34,31.6002496270437,22.0032014658133,0.154022410260693,623.161458333333
