Time t / s,Events N,Channel n,Energy E / keV,Rate R / 1/s,Dead time t / %,Voltage U / V
118.001,29,118,171.254057820639,19.0236616303358,0.133165631412351,622.7734375
119.001,32,119,172.916603156278,23.317886528946,0.163225205702622,622.7734375
120,22,120,174.579148491916,19.9860386416733,0.139902270491713,622.7734375
121.001,15,121,176.241693827554,23.0063796690822,0.161044657683576,623.161458333333
122,31,122,177.904239163192,30.028884784274,0.210202193489918,623.161458333333
123,22,123,179.56678449883,23.3282037205375,0.163297426043762,623.549479166667
124,21,124,181.229329834468,26.6455840884118,0.186519088618883,623.161458333333
125,23,125,182.891875170106,24.0076056094571,0.1680532392662,622.7734375
126.001,26,126,184.554420505744,26.0634044439909,0.182443831107936,622.7734375
127.001,27,127,186.216965841382,18.8548705125131,0.131984093587592,622.385416666667
128,23,128,187.87951117702,37.7113513274895,0.263979459292426,622.7734375
129.001,23,129,189.542056512658,24.0752592604482,0.168526814823137,621.609375
130,25,130,191.204601848296,34.3577598164276,0.240504318714993,621.997395833333
131.001,30,131,192.867147183934,28.0432848101044,0.196302993670731,621.997395833333
132,27,132,194.529692519572,26.6350479053532,0.186445335337473,621.997395833333
133.001,22,133,196.19223785521,22.2206124622972,0.15554428723608,622.7734375
134,28,134,197.854783190848,28.0061557530345,0.196043090271242,622.385416666667
135.001,28,135,199.517328526486,24.9692378989085,0.17478466529236,622.7734375
136.001,29,136,201.179873862124,29.9502094407054,0.209651466084937,622.7734375
137.001,19,137,202.842419197762,22.2018335384228,0.155412834768959,623.161458333333
138.001,23,138,204.5049645334,33.0219463855679,0.231153624698975,623.549479166667
139,20,139,206.167509869038,25.0424569815665,0.175297198870966,623.549479166667
140.001,31,140,207.830055204676,36.641140005796,0.256487980040572,622.7734375
141.001,25,141,209.492600540315,28.8774021000535,0.202141814700375,622.7734375
142,34,142,211.155145875953,19.9953499702791,0.139967449791954,622.7734375
143,14,143,212.817691211591,23.9670740336925,0.167769518235848,622.7734375
144,28,144,214.480236547229,35.5463174626061,0.248824222238243,622.7734375
145.001,19,145,216.142781882867,23.0151347526133,0.161105943268293,623.161458333333
146,20,146,217.805327218505,16.0072112486675,0.112050478740673,621.997395833333
147.001,20,147,219.467872554143,19.0127651705355,0.133089356193748,621.609375
148,24,148,221.130417889781,27.0138283787471,0.18909679865123,622.385416666667
149,26,149,222.792963225419,34.4183629738354,0.240928540816848,621.609375
150.001,21,150,224.455508561057,22.0036305990488,0.154025414193342,621.997395833333
151.001,16,151,226.118053896695,17.7606841060304,0.124324788742213,621.997395833333
152,28,152,227.780599232333,24.0316376509675,0.168221463556772,621.609375
153,17,153,229.443144567971,35.53810634534,0.24876674441738,621.997395833333
153.999,12,154,231.105689903609,32.0136698370204,0.224095688859143,621.997395833333
155,18,155,232.768235239247,23.2785304995307,0.162949713496715,622.385416666667
156,17,156,234.430780574885,26.6342025331346,0.186439417731942,623.9375
157.001,16,157,236.093325910523,31.9876175932297,0.223913323152608,622.7734375
158,18,158,237.755871246161,32.0543160385273,0.224380212269691,622.7734375
159,14,159,239.418416581799,30.9973218313938,0.216981252819756,622.385416666667
160,25,160,241.080961917437,29.9630588776326,0.209741412143429,623.549479166667
161.001,21,161,242.743507253075,40.0369701382256,0.280258790967579,622.7734375
162.001,23,162,244.406052588713,28.0047580083856,0.196033306058699,623.161458333333
163.001,11,163,246.068597924352,19.9984312341721,0.139989018639205,622.7734375
164,16,164,247.73114325999,29.9304615609733,0.209513230926813,623.9375
165,11,165,249.393688595628,23.0219859966268,0.161153901976387,623.161458333333
166,17,166,251.056233931266,28.8789513208621,0.202152659246035,623.161458333333
167,19,167,252.718779266904,33.050858661308,0.231356010629156,622.7734375
168,22,168,254.381324602542,34.4318385657695,0.241022869960387,621.997395833333
169,23,169,256.04386993818,27.7252753480271,0.194076927436189,621.609375
170,19,170,257.706415273818,29.047990184584,0.203335931292088,621.609375
171,14,171,259.368960609456,23.3072214762062,0.163150550333443,621.609375
172,28,172,261.031505945094,19.0207516400393,0.133145261480275,622.385416666667
173.001,17,173,262.694051280732,19.9892080486768,0.139924456340738,621.997395833333
174.001,22,174,264.35659661637,26.9749564504314,0.18882469515302,622.7734375
175,17,175,266.019141952008,25.994819232527,0.181963734627689,622.7734375
176,9,176,267.681687287646,26.0341594205757,0.18223911594403,622.385416666667
177,18,177,269.344232623284,28.008478166341,0.196059347164387,623.549479166667
178,11,178,271.006777958922,18.8641098326176,0.132048768828324,623.161458333333
179.001,13,179,272.66932329456,37.0228690261975,0.259160083183382,622.7734375
180,25,180,274.331868630198,23.0268931084614,0.16118825175923,623.549479166667
181,13,181,275.994413965836,23.9779402949287,0.167845582064501,623.549479166667
182,14,182,277.656959301474,24.9889748642899,0.174922824050029,622.7734375
183,14,183,279.319504637112,24.4352459318648,0.171046721523053,623.161458333333
184,16,184,280.98204997275,30.9926888247063,0.216948821772944,622.7734375
185.001,16,185,282.644595308388,17.7578731750456,0.124305112225319,622.7734375
186.001,25,186,284.307140644027,35.0114207254406,0.245079945078085,622.7734375
187.001,19,187,285.969685979665,19.0078236202021,0.133054765341414,622.7734375
188.001,16,188,287.632231315303,22.2114274684725,0.155479992279308,623.161458333333
189.001,21,189,289.294776650941,24.0353752653155,0.168247626857208,623.161458333333
190.001,19,190,290.957321986579,22.2088327637138,0.155461829345997,622.7734375
191,14,191,292.619867322217,22.9914127073538,0.160939888951477,621.997395833333
192,15,192,294.282412657855,23.323345758383,0.163263420308681,623.549479166667
193,15,193,295.944957993493,29.987931523558,0.209915520664906,621.609375
194.001,24,194,297.607503329131,27.0455772067087,0.189319040446961,622.7734375
195.001,18,195,299.270048664769,22.1935062910268,0.155354544037187,621.997395833333
196,11,196,300.932594000407,23.3264831227896,0.163285381859527,621.609375
197,5,197,302.595139336045,20.0193146347596,0.140135202443317,622.385416666667
198.001,18,198,304.257684671683,22.0264934663413,0.154185454264389,621.609375
199,12,199,305.920230007321,24.4164658874781,0.170915261212346,622.7734375
200,19,200,307.582775342959,17.7735141092265,0.124414598764585,622.7734375
201,13,201,309.245320678597,40.0444573565573,0.280311201495901,623.549479166667
202,19,202,310.907866014235,19.9752506644268,0.139826754650987,622.7734375
203.001,16,203,312.570411349873,27.0401221332213,0.189280854932549,622.7734375
204,9,204,314.232956685511,17.7642138136303,0.124349496695412,622.7734375
205.001,25,205,315.895502021149,17.0248801598656,0.119174161119059,622.7734375
206.001,20,206,317.558047356787,22.1774926836452,0.155242448785516,623.549479166667
207,18,207,319.220592692425,29.0576445552687,0.203403511886881,622.7734375
208,23,208,320.883138028064,28.8422349714761,0.201895644800333,623.161458333333
209.001,14,209,322.545683363702,33.308499996114,0.233159499972798,622.385416666667
210,17,210,324.20822869934,36.6412335793145,0.256488635055201,623.161458333333
211.001,15,211,325.870774034978,32.001609680967,0.224011267766769,623.549479166667
212.001,17,212,327.533319370616,33.0917369130704,0.231642158391493,622.7734375
213,17,213,329.195864706254,26.6291284718975,0.186403899303282,623.549479166667
214,15,214,330.858410041892,33.3232215868718,0.233262551108103,623.549479166667
215,19,215,332.52095537753,23.2940517973191,0.163058362581234,623.161458333333
216,19,216,334.183500713168,31.9887719410487,0.223921403587341,623.9375
217.001,18,217,335.846046048806,29.9795439578394,0.209856807704876,622.7734375
218.001,15,218,337.508591384444,27.9991012288506,0.195993708601954,622.7734375
219.001,17,219,339.171136720082,40.0087739241216,0.280061417468851,621.997395833333
220.001,13,220,340.83368205572,21.0948844572114,0.14766419120048,621.997395833333
221.001,13,221,342.496227391358,33.3081930494017,0.233157351345812,621.609375
222,21,222,344.158772726996,19.0140551895961,0.133098386327173,621.997395833333
223.001,13,223,345.821318062634,16.0160448737545,0.112112314116282,621.609375
224,10,224,347.483863398272,27.9926043539297,0.195948230477508,622.385416666667
225,22,225,349.14640873391,26.0177441014772,0.18212420871034,622.385416666667
226.001,14,226,350.808954069548,20.0201623054578,0.140141136138205,622.385416666667
227,18,227,352.471499405186,33.2721384768658,0.232904969338061,621.997395833333
228.001,20,228,354.134044740824,23.3026773666643,0.16311874156665,622.385416666667
229.001,16,229,355.796590076463,25.5534090691937,0.178873863484356,622.385416666667
230.001,17,230,357.459135412101,25.050130320798,0.175350912245586,622.7734375
231,18,231,359.121680747739,29.9624437413504,0.209737106189453,622.385416666667
232,12,232,360.784226083377,31.0849065349022,0.217594345744315,622.385416666667
233,20,233,362.446771419015,22.0420562433122,0.154294393703186,621.609375
234,20,234,364.109316754653,8.88327367289721,0.0621829157102805,622.7734375
235,23,235,365.771862090291,25.9963735058959,0.181974614541271,622.385416666667
236,8,236,367.434407425929,22.2202841196629,0.15554198883764,622.385416666667
237.001,14,237,369.096952761567,28.9844759147001,0.202891331402901,621.609375
238,15,238,370.759498097205,34.0602525868261,0.238421768107783,622.385416666667
239,11,239,372.422043432843,21.0723707282146,0.147506595097502,622.7734375
240.001,15,240,374.084588768481,30.0407021473394,0.210284915031376,621.609375
241,16,241,375.747134104119,35.4927531007634,0.248449271705344,623.161458333333
242.001,21,242,377.409679439757,30.0470687331705,0.210329481132194,621.997395833333
243.001,22,243,379.072224775395,28.9527548945631,0.202669284261941,621.997395833333
244.001,9,244,380.734770111033,25.0234695120554,0.175164286584387,623.9375
245,9,245,382.397315446671,22.9958377533666,0.160970864273566,621.609375
246,13,246,384.059860782309,22.0290475020362,0.154203332514253,622.385416666667
247.001,13,247,385.722406117947,24.4050303204769,0.170835212243338,621.609375
248,8,248,387.384951453585,25.0534289425629,0.17537400259794,621.997395833333
249.001,12,249,389.047496789223,26.6372029605031,0.186460420723522,623.161458333333
250.001,17,250,390.710042124861,31.072925937681,0.217510481563767,622.7734375
251.001,22,251,392.372587460499,19.9823176471141,0.139876223529798,623.161458333333
252,20,252,394.035132796137,31.0356102592114,0.21724927181448,622.385416666667
253,16,253,395.697678131776,30.0095850614686,0.21006709543028,621.997395833333
254.001,9,254,397.360223467414,26.9997894016427,0.188998525811499,623.161458333333
255.001,12,255,399.022768803052,20.9766362225753,0.146836453558027,622.7734375
256.001,19,256,400.68531413869,21.0250450336441,0.147175315235509,622.7734375
257,18,257,402.347859474328,17.9921212501046,0.125944848750732,622.7734375
258.001,12,258,404.010404809966,29.0240609465247,0.203168426625673,622.7734375
259.001,15,259,405.672950145604,23.3216595470823,0.163251616829576,622.7734375
260,9,260,407.335495481242,18.9741079323156,0.132818755526209,623.161458333333
261,19,261,408.99804081688,20.0558314235168,0.140390819964617,622.7734375
262,22,262,410.660586152518,31.0668856734169,0.217468199713918,622.7734375
263,12,263,412.323131488156,27.738358488326,0.194168509418282,624.713541666667
264,16,264,413.985676823794,23.0276423819152,0.161193496673407,625.1015625
265.001,10,265,415.648222159432,29.9597839832998,0.209718487883098,622.7734375
266.001,23,266,417.31076749507,22.2046460113128,0.15543252207919,622.7734375
267,11,267,418.973312830708,31.9979297339462,0.223985508137623,623.9375
268,26,268,420.635858166346,25.5146782061051,0.178602747442736,622.7734375
269,7,269,422.298403501984,26.0382423665638,0.182267696565946,623.9375
270,9,270,423.960948837622,29.966726944183,0.209767088609281,622.7734375
271.001,12,271,425.62349417326,23.050813212646,0.161355692488522,622.7734375
272.001,13,272,427.286039508898,23.3002082040033,0.163101457428023,623.161458333333
273,16,273,428.948584844536,22.0065293372544,0.154045705360781,622.7734375
274,10,274,430.611130180174,21.1077502882041,0.147754252017429,622.7734375
275.001,8,275,432.273675515812,29.9507788899722,0.209655452229806,622.385416666667
276,9,276,433.936220851451,29.0440511123221,0.203308357786254,622.7734375
277,14,277,435.598766187089,29.0185951157502,0.203130165810251,622.385416666667
278.001,13,278,437.261311522727,22.1951367569998,0.155365957298998,621.997395833333
279.001,13,279,438.923856858365,28.8855766760967,0.202199036732677,621.997395833333
280,16,280,440.586402194003,26.6643972301913,0.186650780611339,621.609375
281.001,15,281,442.248947529641,23.0170303007195,0.161119212105036,621.997395833333
282.008,11,282,443.911492865279,33.9584654009681,0.237709257806777,621.609375
283,11,283,445.574038200917,24.0186985568265,0.168130889897785,622.385416666667
284,14,284,447.236583536555,34.0184277823297,0.238128994476308,622.385416666667
285.001,15,285,448.899128872193,28.0117929648382,0.196082550753867,623.161458333333
286,14,286,450.561674207831,27.7734883168044,0.194414418217631,622.7734375
287.001,7,287,452.224219543469,26.0013702722133,0.182009591905493,622.7734375
288.001,15,288,453.886764879107,34.3907833588103,0.240735483511672,621.997395833333
289,13,289,455.549310214745,29.0472220689174,0.203330554482422,622.7734375
290,13,290,457.211855550383,29.0384672575761,0.203269270803033,622.7734375
291.001,11,291,458.874400886021,35.539029906649,0.248773209346543,621.997395833333
292.001,10,292,460.536946221659,32.1884565313209,0.225319195719246,621.997395833333
293,11,293,462.199491557297,27.7439856033129,0.194207899223191,622.7734375
294,17,294,463.862036892935,16.0070414975548,0.112049290482883,621.997395833333
295.001,17,295,465.524582228573,24.4358593125393,0.171051015187775,622.7734375
296,11,296,467.187127564211,21.0948165372703,0.147663715760892,621.997395833333
297,10,297,468.84967289985,25.0370448115031,0.175259313680522,623.161458333333
298.001,12,298,470.512218235488,23.3108927139474,0.163176248997632,622.7734375
299.001,9,299,472.174763571126,20.0023222696155,0.140016255887309,623.161458333333
,15,300,473.837308906764,,,
,16,301,475.499854242402,,,
,8,302,477.16239957804,,,
,9,303,478.824944913678,,,
,11,304,480.487490249316,,,
,10,305,482.150035584954,,,
,16,306,483.812580920592,,,
,13,307,485.47512625623,,,
,15,308,487.137671591868,,,
,13,309,488.800216927506,,,
,8,310,490.462762263144,,,
,15,311,492.125307598782,,,
,9,312,493.78785293442,,,
,11,313,495.450398270058,,,
,14,314,497.112943605696,,,
,8,315,498.775488941334,,,
,11,316,500.438034276972,,,
,9,317,502.10057961261,,,
,11,318,503.763124948249,,,
,9,319,505.425670283887,,,
,9,320,507.088215619525,,,
,11,321,508.750760955163,,,
,11,322,510.413306290801,,,
,11,323,512.075851626439,,,
,8,324,513.738396962077,,,
,4,325,515.400942297715,,,
,11,326,517.063487633353,,,
,14,327,518.726032968991,,,
,12,328,520.388578304629,,,
,17,329,522.051123640267,,,
,14,330,523.713668975905,,,
,11,331,525.376214311543,,,
,19,332,527.038759647181,,,
,9,333,528.701304982819,,,
,16,334,530.363850318457,,,
,17,335,532.026395654095,,,
,13,336,533.688940989733,,,
,21,337,535.351486325371,,,
,18,338,537.014031661009,,,
,16,339,538.676576996647,,,
,12,340,540.339122332285,,,
,11,341,542.001667667924,,,
,14,342,543.664213003562,,,
,10,343,545.3267583392,,,
,11,344,546.989303674838,,,
,10,345,548.651849010476,,,
,13,346,550.314394346114,,,
,15,347,551.976939681752,,,
,14,348,553.63948501739,,,
,15,349,555.302030353028,,,
,12,350,556.964575688666,,,
,12,351,558.627121024304,,,
,21,352,560.289666359942,,,
,29,353,561.95221169558,,,
,21,354,563.614757031218,,,
,21,355,565.277302366856,,,
,20,356,566.939847702494,,,
,24,357,568.602393038132,,,
,15,358,570.26493837377,,,
,18,359,571.927483709408,,,
,25,360,573.590029045046,,,
,30,361,575.252574380684,,,
,25,362,576.915119716322,,,
,23,363,578.57766505196,,,
,23,364,580.240210387598,,,
,27,365,581.902755723237,,,
,17,366,583.565301058875,,,
,30,367,585.227846394513,,,
,20,368,586.890391730151,,,
,28,369,588.552937065789,,,
,31,370,590.215482401427,,,
,26,371,591.878027737065,,,
,21,372,593.540573072703,,,
,24,373,595.203118408341,,,
,21,374,596.865663743979,,,
,21,375,598.528209079617,,,
,30,376,600.190754415255,,,
,24,377,601.853299750893,,,
,25,378,603.515845086531,,,
,13,379,605.178390422169,,,
,23,380,606.840935757807,,,
,17,381,608.503481093445,,,
,16,382,610.166026429083,,,
,19,383,611.828571764721,,,
,25,384,613.491117100359,,,
,17,385,615.153662435997,,,
,19,386,616.816207771636,,,
,20,387,618.478753107274,,,
,17,388,620.141298442912,,,
,18,389,621.80384377855,,,
,23,390,623.466389114188,,,
,17,391,625.128934449826,,,
,14,392,626.791479785464,,,
,26,393,628.454025121102,,,
,13,394,630.11657045674,,,
,18,395,631.779115792378,,,
,20,396,633.441661128016,,,
,30,397,635.104206463654,,,
,20,398,636.766751799292,,,
,23,399,638.42929713493,,,
,18,400,640.091842470568,,,
,17,401,641.754387806206,,,
,15,402,643.416933141844,,,
,19,403,645.079478477482,,,
,20,404,646.74202381312,,,
,19,405,648.404569148758,,,
,9,406,650.067114484396,,,
,14,407,651.729659820034,,,
,14,408,653.392205155673,,,
,11,409,655.054750491311,,,
,10,410,656.717295826949,,,
,9,411,658.379841162587,,,
,1,412,660.042386498225,,,
,4,413,661.704931833863,,,
,8,414,663.367477169501,,,
,2,415,665.030022505139,,,
,7,416,666.692567840777,,,
,6,417,668.355113176415,,,
,5,418,670.017658512053,,,
,4,419,671.680203847691,,,
,4,420,673.342749183329,,,
,2,421,675.005294518967,,,
,3,422,676.667839854605,,,
,4,423,678.330385190243,,,
,1,424,679.992930525881,,,
,4,425,681.655475861519,,,
,3,426,683.318021197157,,,
,3,427,684.980566532795,,,
,2,428,686.643111868433,,,
,3,429,688.305657204072,,,
,1,430,689.96820253971,,,
,4,431,691.630747875348,,,
,5,432,693.293293210986,,,
,4,433,694.955838546624,,,
,3,434,696.618383882262,,,
,4,435,698.2809292179,,,
,2,436,699.943474553538,,,
,1,437,701.606019889176,,,
,5,438,703.268565224814,,,
,0,439,704.931110560452,,,
,3,440,706.59365589609,,,
,1,441,708.256201231728,,,
,5,442,709.918746567366,,,
,1,443,711.581291903004,,,
,3,444,713.243837238642,,,
,2,445,714.90638257428,,,
,1,446,716.568927909918,,,
,3,447,718.231473245556,,,
,1,448,719.894018581194,,,
,0,449,721.556563916832,,,
,2,450,723.21910925247,,,
,1,451,724.881654588108,,,
,2,452,726.544199923746,,,
,3,453,728.206745259384,,,
,2,454,729.869290595023,,,
,6,455,731.531835930661,,,
,1,456,733.194381266299,,,
,2,457,734.856926601937,,,
,2,458,736.519471937575,,,
,2,459,738.182017273213,,,
,1,460,739.844562608851,,,
,1,461,741.507107944489,,,
,1,462,743.169653280127,,,
,4,463,744.832198615765,,,
,1,464,746.494743951403,,,
,2,465,748.157289287041,,,
,3,466,749.819834622679,,,
,3,467,751.482379958317,,,
,1,468,753.144925293955,,,
,2,469,754.807470629593,,,
,3,470,756.470015965231,,,
,1,471,758.132561300869,,,
,2,472,759.795106636507,,,
,3,473,761.457651972145,,,
,0,474,763.120197307783,,,
,3,475,764.782742643421,,,
,2,476,766.44528797906,,,
,1,477,768.107833314698,,,
,4,478,769.770378650336,,,
,1,479,771.432923985974,,,
,1,480,773.095469321612,,,
,0,481,774.75801465725,,,
,0,482,776.420559992888,,,
,1,483,778.083105328526,,,
,4,484,779.745650664164,,,
,2,485,781.408195999802,,,
,1,486,783.07074133544,,,
,0,487,784.733286671078,,,
,1,488,786.395832006716,,,
,0,489,788.058377342354,,,
,0,490,789.720922677992,,,
,2,491,791.38346801363,,,
,2,492,793.046013349268,,,
,2,493,794.708558684906,,,
,2,494,796.371104020544,,,
