Time t / s,Events N,Channel n,Energy E / keV,Rate R / 1/s,Dead time t / %,Voltage U / V
0,0,0,-24.9262917846498,,,621.609375
1,0,1,-23.2637464490117,10.6009644333403,0.074206751033382,622.7734375
2.001,0,2,-21.6012011133737,17.004523203172,0.119031662422204,621.997395833333
3.001,0,3,-19.9386557777357,13.3068202332863,0.0931477416330041,622.385416666667
4.001,3,4,-18.2761104420976,14.0197383896788,0.0981381687277518,622.7734375
5.001,4,5,-16.6135651064596,12.012841727807,0.0840898920946492,621.609375
6.001,1,6,-14.9510197708215,13.3308967416511,0.0933162771915578,621.997395833333
7.001,5,7,-13.2884744351835,6.65268125230072,0.046568768766105,623.161458333333
8.001,4,8,-11.6259290995454,10.0061147367156,0.0700428031570093,622.7734375
9.001,5,9,-9.96338376390739,12.0279746634723,0.0841958226443061,623.549479166667
10.001,6,10,-8.30083842826934,15.5368612588254,0.108758028811777,623.549479166667
11.001,7,11,-6.63829309263129,13.3215334150683,0.0932507339054784,623.161458333333
12.001,6,12,-4.97574775699325,11.1023784736428,0.0777166493154995,623.9375
13,3,13,-3.3132024213552,9.00165900575476,0.0630116130402833,622.7734375
14,3,14,-1.65065708571716,14.0286296273435,0.0982004073914044,622.7734375
15.001,1,15,0.0118882499208794,11.1032426131792,0.0777226982922547,622.385416666667
16,3,16,1.67443358555892,9.99169579060958,0.0699418705342671,622.385416666667
17,2,17,3.33697892119698,13.9908164280966,0.0979357149966762,622.7734375
18,6,18,4.99952425683502,6.98935660775771,0.0489254962543039,621.609375
19,6,19,6.66206959247306,14.4433692158473,0.101103584510931,622.7734375
20,4,20,8.3246149281111,6.00139412385497,0.0420097588669848,622.385416666667
21,4,21,9.98716026374915,15.5438337777945,0.108806836444561,623.161458333333
22,5,22,11.6497055993872,13.3203445173906,0.0932424116217342,623.161458333333
23.001,3,23,13.3122509350252,5.99928848438575,0.0419950193907003,623.549479166667
24.001,7,24,14.9747962706633,17.0260720240905,0.119182504168633,623.549479166667
