MIN=0	0	0	0	0	0	0
MAX=300	46.4158883361278	511	824.634374726391	1000	100	2000
SCALE=300	5	100	500	500	50	500
DEC=0	0	0	1	0	0	0
DEF="Time" t / s	"Events" N	"Channel" n	"Energy" E / keV	"Rate" R / 1/s	"Dead time" t / %	"Voltage" U / V
0	0	0	-24.9262917846498			619.28125
1.001	0	1	-23.2637464490117	7.39573232435822	0.0517701262705076	621.609375
2.001	0	2	-21.6012011133737	9.00485812095626	0.0630340068466938	621.997395833333
3.001	0	3	-19.9386557777357	3.32865915617603	0.0233006140932322	621.609375
4	1	4	-18.2761104420976	8.02208721272279	0.0561546104890595	621.609375
5.001	2	5	-16.6135651064596	9.98629381174338	0.0699040566822037	621.609375
6.001	3	6	-14.9510197708215	12.9978644508707	0.090985051156095	621.609375
7	2	7	-13.2884744351835	5.99846019526787	0.0419892213668751	621.609375
8.001	3	8	-11.6259290995454	10.018726000768	0.0701310820053762	621.609375
9.001	4	9	-9.96338376390739	12.2020021488835	0.0854140150421845	621.609375
10.001	3	10	-8.30083842826934	13.3273434328682	0.0932914040300776	621.997395833333
11	4	11	-6.63829309263129	15.0155906878112	0.105109134814678	621.609375
12.001	5	12	-4.97574775699325	13.3112780246773	0.0931789461727413	621.609375
13	4	13	-3.3132024213552	11.0274373669126	0.0771920615683883	621.609375
14	6	14	-1.65065708571716	11.097668135776	0.0776836769504318	621.997395833333
15.001	5	15	0.0118882499208794	13.3132717121156	0.0931929019848091	621.609375
16	6	16	1.67443358555892	15.0195013205146	0.105136509243602	621.609375
17.001	9	17	3.33697892119698	8.99286056799507	0.0629500239759655	621.609375
18.001	5	18	4.99952425683502	13.0097534121331	0.0910682738849315	621.609375
19	2	19	6.66206959247306	6.65455463783085	0.046581882464816	621.609375
20.001	6	20	8.3246149281111	9.02628273005337	0.0631839791103736	621.609375
21.001	4	21	9.98716026374915	9.98705012500458	0.069909350875032	621.609375
22.001	2	22	11.6497055993872	8.88572063583107	0.0622000444508175	621.609375
23	2	23	13.3122509350252	13.9963161695842	0.0979742131870891	621.609375
24.001	5	24	14.9747962706633	12.0040249495656	0.0840281746469591	620.833333333333
25.001	9	25	16.6373416063013	13.0042549922335	0.0910297849456342	621.609375
26.001	7	26	18.2998869419394	11.9944825380325	0.0839613777662275	621.609375
27.001	6	27	19.9624322775774	7.7719246549654	0.0544034725847578	621.609375
28	3	28	21.6249776132155	10.0047452506724	0.0700332167547068	621.609375
29.001	4	29	23.2875229488535	11.014085914476	0.0770986014013322	621.609375
30.001	6	30	24.9500682844916	14.4275129564615	0.100992590695231	621.609375
31.001	6	31	26.6126136201296	5.01075859978961	0.0350753101985273	621.609375
32	6	32	28.2751589557676	22.2139684988156	0.155497779491709	621.997395833333
33.001	6	33	29.9377042914057	14.4278700279756	0.100995090195829	621.997395833333
34	7	34	31.6002496270437	9.99931004760672	0.069995170333247	621.609375
34.999	9	35	33.2627949626818	11.990023101777	0.0839301617124391	621.609375
36.001	8	36	34.9253402983198	13.0000572002517	0.0910004004017618	621.997395833333
37.001	9	37	36.5878856339579	14.009124142554	0.0980638689978783	621.997395833333
37.999	15	38	38.2504309695959	10.9932809067098	0.0769529663469687	621.609375
39.001	13	39	39.912976305234	12.2174058493385	0.0855218409453695	621.609375
40.001	16	40	41.575521640872	14.018915722985	0.0981324100608952	621.609375
41.001	13	41	43.23806697651	7.77360507931798	0.0544152355552259	621.609375
42.001	9	42	44.9006123121481	8.8851314655158	0.0621959202586106	621.609375
43	8	43	46.5631576477861	11.0007293483558	0.0770051054384906	620.833333333333
44.001	12	44	48.2257029834242	13.0044748397924	0.0910313238785466	621.609375
45.001	10	45	49.8882483190622	12.2121621144537	0.085485134801176	621.609375
46.001	15	46	51.5507936547003	11.1090139761394	0.0777630978329758	621.221354166667
47.001	15	47	53.2133389903383	9.02412328636912	0.0631688630045839	621.609375
48.001	13	48	54.8758843259764	8.88305864140058	0.0621814104898041	621.609375
49.001	8	49	56.5384296616144	7.77187978456349	0.0544031584919444	621.609375
50	12	50	58.2009749972525	14.4421465384619	0.101095025769233	621.609375
51.001	9	51	59.8635203328905	11.1100247975753	0.0777701735830274	621.609375
52.001	21	52	61.5260656685285	5.54635046257118	0.0388244532379982	621.609375
53.001	18	53	63.1886110041666	17.7713504726902	0.124399453308831	621.997395833333
54	15	54	64.8511563398046	7.01312014516758	0.0490918410161731	621.609375
55.001	14	55	66.5137016754427	12.9919475908832	0.0909436331361822	621.609375
56.001	25	56	68.1762470110807	18.8729035395909	0.132110324777136	622.7734375
57.001	25	57	69.8387923467188	5.54674055220908	0.0388271838654636	621.609375
58	29	58	71.5013376823568	19.0306088312442	0.133214261818709	621.609375
59.001	24	59	73.1638830179949	5.5525750566557	0.0388680253965899	621.609375
60.001	28	60	74.8264283536329	16.024491833318	0.112171442833226	621.609375
61.001	32	61	76.4889736892709	11.9824385380786	0.0838770697665502	621.609375
62.001	27	62	78.151519024909	11.9956815546403	0.0839697708824823	621.609375
63.001	33	63	79.814064360547	10.0124595046075	0.0700872165322527	621.609375
64.001	31	64	81.4766096961851	9.99589945991045	0.0699712962193731	621.609375
65.001	31	65	83.1391550318231	6.98815577477733	0.0489170904234413	621.609375
66.001	25	66	84.8017003674612	12.0045761444263	0.0840320330109838	621.221354166667
67	32	67	86.4642457030992	9.0299478219515	0.0632096347536605	620.833333333333
68.001	22	68	88.1267910387373	7.76384770968711	0.0543469339678098	621.609375
69.001	30	69	89.7893363743753	12.2164940439039	0.085515458307327	621.609375
70.001	19	70	91.4518817100133	11.0980142212174	0.0776860995485217	621.221354166667
71.001	17	71	93.1144270456514	18.007049759981	0.126049348319867	621.609375
72.001	24	72	94.7769723812894	5.0008906586263	0.0350062346103841	621.997395833333
73	17	73	96.4395177169275	8.00482210483595	0.0560337547338517	621.609375
74.001	24	74	98.1020630525655	14.4395029256654	0.101076520479658	621.609375
75.001	19	75	99.7646083882036	7.77428798628171	0.054420015903972	621.609375
76.001	20	76	101.427153723842	15.5533970896706	0.108873779627694	621.609375
77	21	77	103.08969905948	16.0253809984253	0.112177666988977	621.609375
78	21	78	104.752244395118	22.2135589342379	0.155494912539665	621.609375
79	19	79	106.414789730756	17.9912184862569	0.125938529403798	621.609375
80	18	80	108.077335066394	12.0217401148236	0.0841521808037655	621.609375
81.001	15	81	109.739880402032	13.3133219312127	0.0931932535184891	621.609375
82.001	24	82	111.40242573767	9.99833805403013	0.0699883663782109	621.609375
