Time t / s,Events N,Channel n,Energy E / keV,Rate R / 1/s,Dead time t / %,Voltage U / V
0,0,0,-24.9262917846498,,,622.7734375
1.001,0,1,-23.2637464490117,11.6003310523567,0.0812023173664971,622.7734375
1.999,0,2,-21.6012011133737,14.9992620363078,0.104994834254155,622.7734375
3,0,3,-19.9386557777357,17.7743354814729,0.12442034837031,622.7734375
4,1,4,-18.2761104420976,11.0230856482732,0.0771615995379122,622.7734375
5.001,1,5,-16.6135651064596,17.7401155125446,0.124180808587813,622.7734375
6,3,6,-14.9510197708215,15.0102369816215,0.10507165887135,622.7734375
7,4,7,-13.2884744351835,13.3267691591464,0.0932873841140247,622.7734375
8,3,8,-11.6259290995454,12.0307385369619,0.0842151697587336,622.7734375
9,4,9,-9.96338376390739,15.5380148632211,0.108766104042548,622.7734375
10.001,6,10,-8.30083842826934,7.76723246516757,0.054370627256173,622.7734375
11,6,11,-6.63829309263129,15.5359422915204,0.108751596040643,622.7734375
12.001,5,12,-4.97574775699325,10.0177093065121,0.0701239651455844,622.7734375
13.001,4,13,-3.3132024213552,11.1076837735734,0.0777537864150139,622.7734375
14.001,2,14,-1.65065708571716,11.0923871615824,0.0776467101310765,622.7734375
15.001,4,15,0.0118882499208794,16.6423244933744,0.116496271453621,622.7734375
16,0,16,1.67443358555892,12.0070445330275,0.0840493117311927,622.7734375
17,2,17,3.33697892119698,9.00210379165611,0.0630147265415928,622.7734375
18.001,11,18,4.99952425683502,9.99804938056585,0.0699863456639609,622.7734375
18.999,6,19,6.66206959247306,15.015243475176,0.105106704326232,623.161458333333
20,7,20,8.3246149281111,13.9881562281217,0.0979170935968516,622.7734375
21.001,2,21,9.98716026374915,11.0117848121059,0.0770824936847414,622.7734375
21.999,5,22,11.6497055993872,7.0066121398764,0.0490462849791348,622.7734375
23,3,23,13.3122509350252,13.3272664654768,0.0932908652583374,622.7734375
23.999,5,24,14.9747962706633,14.439705012377,0.101077935086639,622.7734375
25,4,25,16.6373416063013,15.9874386694374,0.111912070686062,622.7734375
26,6,26,18.2998869419394,12.2121472007816,0.085485030405471,622.7734375
27.001,5,27,19.9624322775774,14.9925876646586,0.10494811365261,622.7734375
28,2,28,21.6249776132155,22.0304196033884,0.154212937223719,622.7734375
29.001,9,29,23.2875229488535,14.0153720600755,0.0981076044205284,623.161458333333
30,10,30,24.9500682844916,18.8602694777492,0.132021886344244,622.7734375
31,8,31,26.6126136201296,8.0025111880108,0.0560175783160756,622.7734375
31.999,7,32,28.2751589557676,17.7710800551614,0.12439756038613,622.7734375
33,16,33,29.9377042914057,14.0204965639268,0.0981434759474876,623.161458333333
34.001,10,34,31.6002496270437,7.99737765986533,0.0559816436190573,622.7734375
35,8,35,33.2627949626818,16.6625139979003,0.116637597985302,622.7734375
36,12,36,34.9253402983198,9.97612049291346,0.0698328434503942,622.7734375
37.001,5,37,36.5878856339579,15.0067350226782,0.105047145158747,622.7734375
38,13,38,38.2504309695959,16.6548065938378,0.116583646156865,622.7734375
39,11,39,39.912976305234,14.0223769090715,0.0981566383635005,622.7734375
40.001,9,40,41.575521640872,16.6630655930468,0.116641459151328,622.7734375
41,10,41,43.23806697651,11.0367645664473,0.077257351965131,623.161458333333
42,9,42,44.9006123121481,11.102207140984,0.0777154499868883,622.7734375
43.001,12,43,46.5631576477861,16.6656074747249,0.116659252323075,622.7734375
44,4,44,48.2257029834242,14.4383418386273,0.101068392870391,622.7734375
45,5,45,49.8882483190622,11.0966521733293,0.0776765652133048,622.7734375
45.999,13,46,51.5507936547003,15.9763693520913,0.111834585464639,622.7734375
47,12,47,53.2133389903383,15.055762025815,0.105390334180705,622.7734375
48.001,12,48,54.8758843259764,7.77216713667922,0.0544051699567545,622.7734375
49,11,49,56.5384296616144,13.3214032766212,0.0932498229363481,622.7734375
50,17,50,58.2009749972525,14.4404829386249,0.101083380570375,622.7734375
51,17,51,59.8635203328905,9.99440313424482,0.0699608219397138,622.7734375
51.999,20,52,61.5260656685285,13.3166180184717,0.0932163261293019,622.7734375
53.001,21,53,63.1886110041666,12.2207150007055,0.0855450050049383,623.161458333333
