Time t / s,Events N,Channel n,Energy E / keV,Rate R / 1/s,Dead time t / %,Voltage U / V
0,0,0,-24.9262917846498,,,621.609375
1,0,1,-23.2637464490117,244.480767635889,1.71136537345122,621.997395833333
2,0,2,-21.6012011133737,258.093223272246,1.80665256290572,624.713541666667
3,0,3,-19.9386557777357,239.984161045371,1.6798891273176,623.549479166667
4.001,26,4,-18.2761104420976,240.874037530617,1.68611826271432,622.385416666667
5,37,5,-16.6135651064596,240.048153659624,1.68033707561737,626.653645833333
6.001,69,6,-14.9510197708215,247.417764896027,1.73192435427219,627.4296875
7.001,54,7,-13.2884744351835,266.489983807402,1.86542988665182,622.7734375
8,65,8,-11.6259290995454,258.527897767639,1.80969528437348,625.489583333333
9,90,9,-9.96338376390739,253.49845401012,1.77448917807084,621.997395833333
10,63,10,-8.30083842826934,239.9119256664,1.6793834796648,622.385416666667
11.001,80,11,-6.63829309263129,227.47129811545,1.59229908680815,622.385416666667
12.001,57,12,-4.97574775699325,227.151282754314,1.5900589792802,630.921875
13.001,90,13,-3.3132024213552,248.919549201698,1.74243684441189,626.265625
14,88,14,-1.65065708571716,257.17137900697,1.80019965304879,626.265625
15,88,15,0.0118882499208794,249.6345350407,1.7474417452849,623.9375
16.001,98,16,1.67443358555892,245.299928222237,1.71709949755566,621.997395833333
17,83,17,3.33697892119698,248.939681915072,1.7425777734055,628.205729166667
18,84,18,4.99952425683502,259.722330856082,1.81805631599257,621.997395833333
19,98,19,6.66206959247306,264.387433344824,1.85071203341376,622.7734375
20,96,20,8.3246149281111,252.055221634821,1.76438655144375,621.997395833333
21,77,21,9.98716026374915,248.089882964598,1.73662918075219,624.713541666667
22,109,22,11.6497055993872,265.328346048556,1.85729842233989,623.549479166667
23.001,107,23,13.3122509350252,268.087745118977,1.87661421583284,623.549479166667
24.001,75,24,14.9747962706633,263.071844920848,1.84150291444593,624.713541666667
25,108,25,16.6373416063013,244.756785182564,1.71329749627795,622.7734375
26,107,26,18.2998869419394,274.367987232002,1.92057591062402,627.817708333333
27,103,27,19.9624322775774,233.963908572227,1.63774736000559,622.7734375
28,118,28,21.6249776132155,265.473924049213,1.85831746834449,624.325520833333
29,123,29,23.2875229488535,252.093678010749,1.76465574607524,623.9375
30.001,117,30,24.9500682844916,241.037433113363,1.68726203179354,627.817708333333
31.001,134,31,26.6126136201296,251.726823832919,1.76208776683043,622.7734375
32.001,119,32,28.2751589557676,245.882664792361,1.72117865354653,628.205729166667
33,135,33,29.9377042914057,247.267394960911,1.73087176472638,624.325520833333
34,132,34,31.6002496270437,284.331880612153,1.99032316428507,622.7734375
35,121,35,33.2627949626818,268.558709539326,1.87991096677528,623.9375
36,133,36,34.9253402983198,250.7501979928,1.7552513859496,627.041666666667
37.001,126,37,36.5878856339579,225.924450863631,1.58147115604542,622.7734375
