Time t / s,Events N,Channel n,Energy E / keV,Rate R / 1/s,Dead time t / %,Voltage U / V
0,0,0,-24.9262917846498,,,621.609375
1,0,1,-23.2637464490117,12.7033811319221,0.0889236679234545,622.7734375
2.001,0,2,-21.6012011133737,15.0111998562127,0.105078398993489,622.7734375
3.001,0,3,-19.9386557777357,16.6555333679176,0.116588733575423,622.7734375
4.001,2,4,-18.2761104420976,12.2133282052159,0.0854932974365112,622.7734375
5.001,2,5,-16.6135651064596,14.0020358960193,0.098014251272135,622.7734375
6.001,2,6,-14.9510197708215,16.6485160844644,0.116539612591251,622.7734375
6.999,4,7,-13.2884744351835,17.0064607544406,0.119045225281084,622.7734375
8.001,7,8,-11.6259290995454,12.021905113307,0.0841533357931487,622.7734375
9,0,9,-9.96338376390739,12.2092221138315,0.0854645547968202,622.7734375
10,4,10,-8.30083842826934,15.0099831397863,0.105069881978504,622.7734375
11.001,2,11,-6.63829309263129,16.643840563991,0.116506883947937,622.7734375
12.001,4,12,-4.97574775699325,13.3264687212232,0.0932852810485621,622.7734375
13,4,13,-3.3132024213552,15.0249353827612,0.105174547679329,622.7734375
14.001,3,14,-1.65065708571716,9.98227037866634,0.0698758926506643,622.7734375
15.001,3,15,0.0118882499208794,10.0065883377616,0.0700461183643311,622.7734375
16.001,6,16,1.67443358555892,11.0069762215292,0.0770488335507044,622.7734375
17.001,5,17,3.33697892119698,18.8771326301787,0.132139928411251,622.7734375
18.001,6,18,4.99952425683502,15.0085263438159,0.105059684406711,622.7734375
19,4,19,6.66206959247306,9.99696592084302,0.0699787614459012,622.7734375
20,5,20,8.3246149281111,12.2172823677182,0.0855209765740275,622.7734375
21,3,21,9.98716026374915,15.0229174605861,0.105160422224103,622.7734375
22.001,6,22,11.6497055993872,13.9836419356637,0.0978854935496456,622.7734375
23,6,23,13.3122509350252,18.039502903458,0.126276520324206,622.385416666667
24,7,24,14.9747962706633,16.6185762001603,0.116330033401122,622.7734375
25,6,25,16.6373416063013,13.0138284941579,0.0910967994591052,622.7734375
26,8,26,18.2998869419394,21.020040506619,0.147140283546333,622.7734375
27,6,27,19.9624322775774,15.5273888721415,0.10869172210499,622.7734375
28,7,28,21.6249776132155,15.9862342536842,0.111903639775789,622.7734375
