Time t / s,Events N,Channel n,Energy E / keV,Rate R / 1/s,Dead time t / %,Voltage U / V
28,3,28,21.6249776132155,3.99959564088071,0.0279971694861649,619.28125
29,8,29,23.2875229488535,10.0140206302845,0.0700981444119912,619.28125
30.001,2,30,24.9500682844916,6.65655831305949,0.0465959081914164,619.28125
31.001,4,31,26.6126136201296,5.996426729312,0.041974987105184,619.28125
32.001,7,32,28.2751589557676,13.0034732276991,0.0910243125938938,619.28125
33.001,5,33,29.9377042914057,8.00500552995788,0.0560350387097052,619.28125
34.001,7,34,31.6002496270437,17.7704030605077,0.124392821423554,619.28125
35.001,8,35,33.2627949626818,14.0013707341949,0.0980095951393642,619.28125
36,4,36,34.9253402983198,9.9877140020315,0.0699139980142205,619.28125
37.001,4,37,36.5878856339579,16.0149114840828,0.11210438038858,620.057291666667
38,9,38,38.2504309695959,13.005714711044,0.0910400029773082,619.28125
39,8,39,39.912976305234,12.2147996956072,0.0855035978692503,619.28125
40.001,8,40,41.575521640872,12.2205928098476,0.085544149668933,619.28125
41,7,41,43.23806697651,7.99086643965947,0.0559360650776163,619.28125
42.001,6,42,44.9006123121481,9.01121265190276,0.0630784885633193,619.28125
43,7,43,46.5631576477861,12.9944539670469,0.090961177769328,619.28125
44.001,2,44,48.2257029834242,13.9899174664819,0.0979294222653733,619.28125
45.001,4,45,49.8882483190622,12.9955217432073,0.090968652202451,619.28125
46,7,46,51.5507936547003,11.007404681129,0.077051832767903,619.28125
47,9,47,53.2133389903383,13.0074285424406,0.0910519997970841,619.28125
48,11,48,54.8758843259764,4.99550953647766,0.0349685667553436,619.669270833333
49.001,12,49,56.5384296616144,8.00277216027632,0.0560194051219342,620.057291666667
50,10,50,58.2009749972525,10.0204356765187,0.0701430497356308,619.28125
51,11,51,59.8635203328905,9.99729961829199,0.0699810973280439,619.28125
52,7,52,61.5260656685285,7.77464632300879,0.0544225242610615,619.28125
53.001,8,53,63.1886110041666,9.98579797621161,0.0699005858334813,619.28125
54.001,11,54,64.8511563398046,7.00410931093272,0.0490287651765291,619.28125
55.001,14,55,66.5137016754427,22.028848980625,0.154201942864375,619.28125
56.001,26,56,68.1762470110807,8.88504265264725,0.0621952985685308,619.28125
57.001,22,57,69.8387923467188,19.9903113624263,0.139932179536984,619.28125
58,22,58,71.5013376823568,16.9924638422859,0.118947246896002,619.28125
58.999,31,59,73.1638830179949,7.99625775137236,0.0559738042596065,619.28125
60,32,60,74.8264283536329,9.00044012152194,0.0630030808506536,620.4453125
61.001,29,61,76.4889736892709,9.99893611319756,0.0699925527923829,619.28125
62,22,62,78.151519024909,10.0064621732715,0.0700452352129005,619.28125
63,22,63,79.814064360547,13.0028567276231,0.0910199970933614,619.28125
64.001,21,64,81.4766096961851,8.99911538695746,0.0629938077087022,619.28125
65.001,27,65,83.1391550318231,8.99252720988858,0.0629476904692201,619.28125
66,15,66,84.8017003674612,13.0076745279715,0.0910537216958005,619.28125
67,16,67,86.4642457030992,12.2214305451102,0.0855500138157717,619.28125
68,11,68,88.1267910387373,16.9996073090712,0.118997251163498,619.28125
69.001,12,69,89.7893363743753,16.6531720462519,0.116572204323763,619.28125
70.001,18,70,91.4518817100133,13.0146297452967,0.0911024082170768,619.28125
71,17,71,93.1144270456514,16.6639245253087,0.116647471677161,619.28125
72.001,13,72,94.7769723812894,8.86963881611165,0.0620874717127816,619.28125
73.001,10,73,96.4395177169275,16.0210516618837,0.112147361633186,619.28125
74.001,18,74,98.1020630525655,11.1035298676626,0.0777247090736381,619.28125
75.001,12,75,99.7646083882036,15.5390737779684,0.108773516445779,619.28125
76.001,6,76,101.427153723842,11.004647262539,0.0770325308377728,619.28125
77.001,13,77,103.08969905948,8.00783326249737,0.0560548328374816,619.28125
78.001,11,78,104.752244395118,17.9992620302568,0.125994834211797,619.28125
79.001,20,79,106.414789730756,6.66623113956555,0.0466636179769588,619.28125
80,14,80,108.077335066394,16.6409563890456,0.116486694723319,619.28125
81.001,16,81,109.739880402032,7.01777461955641,0.0491244223368949,619.28125
82,7,82,111.40242573767,12.2077180967102,0.0854540266769715,619.28125
83.001,7,83,113.064971073308,12.2164533414776,0.0855151733903435,619.28125
84.001,10,84,114.727516408946,13.3167244187111,0.0932170709309778,619.28125
85.001,8,85,116.390061744584,8.00517614689658,0.0560362330282761,619.28125
86.001,18,86,118.052607080222,6.65954908859076,0.0466168436201353,619.28125
87.001,7,87,119.71515241586,14.0255334837071,0.0981787343859496,619.28125
88,4,88,121.377697751498,13.3275684195714,0.0932929789369998,619.28125
89.001,15,89,123.040243087136,13.9862040083661,0.097903428058563,619.28125
90,19,90,124.702788422774,8.00338623271506,0.0560237036290054,619.28125
91.001,18,91,126.365333758412,15.0318886485791,0.105223220540054,619.28125
92,14,92,128.02787909405,13.3037856254592,0.0931264993782143,619.28125
93.001,11,93,129.690424429688,5.99225022278687,0.0419457515595081,619.28125
94,13,94,131.352969765326,13.0170797102879,0.0911195579720151,619.28125
95,14,95,133.015515100964,12.0210199554942,0.0841471396884592,619.28125
96.001,10,96,134.678060436603,15.5054591399033,0.108538213979323,619.28125
97.001,7,97,136.340605772241,9.99727629761314,0.069980934083292,619.28125
98,13,98,138.003151107879,15.0079752380415,0.10505582666629,619.28125
99.001,13,99,139.665696443517,7.76416288681337,0.0543491402076936,619.28125
100,11,100,141.328241779155,11.1109432124137,0.0777766024868957,619.28125
101,9,101,142.990787114793,12.0150187734668,0.0841051314142678,620.057291666667
102.001,12,102,144.653332450431,13.0134103193341,0.0910938722353385,619.28125
103,6,103,146.315877786069,15.5153638674217,0.108607547071952,619.28125
104.001,6,104,147.978423121707,14.0073552622482,0.0980514868357375,619.669270833333
105,7,105,149.640968457345,6.99539073704336,0.0489677351593035,620.057291666667
106.001,13,106,151.303513792983,10.0122028728614,0.0700854201100301,619.669270833333
107.001,6,107,152.966059128621,10.0032060275318,0.0700224421927228,619.28125
108.001,6,108,154.628604464259,12.2213640108828,0.0855495480761796,619.28125
109,13,109,156.291149799897,8.88640661930656,0.0622048463351459,619.28125
110.001,10,110,157.953695135535,7.99873460018625,0.0559911422013038,619.28125
111.001,10,111,159.616240471173,12.0011977195324,0.0840083840367269,619.28125
112,12,112,161.278785806811,19.9780461251131,0.139846322875792,619.28125
113,7,113,162.941331142449,16.0072608935413,0.112050826254789,619.28125
114,6,114,164.603876478087,9.00021150497037,0.0630014805347926,619.28125
115,12,115,166.266421813725,18.8888595062185,0.13222201654353,619.28125
116,17,116,167.928967149363,8.8872062445066,0.0622104437115462,619.28125
117.001,11,117,169.591512485001,17.0202626226523,0.119141838358566,619.28125
118,12,118,171.254057820639,7.76539542336437,0.0543577679635506,619.28125
119.001,14,119,172.916603156278,12.0030775890938,0.0840215431236569,619.669270833333
120.001,8,120,174.579148491916,11.1006481335426,0.077704536934798,619.28125
121.001,10,121,176.241693827554,11.0985426281704,0.0776897983971929,619.28125
122,3,122,177.904239163192,9.99283314007194,0.0699498319805036,619.28125
123,12,123,179.56678449883,9.00117645376251,0.0630082351763376,619.28125
124.001,11,124,181.229329834468,4.00215556098515,0.028015088926896,619.28125
125.001,6,125,182.891875170106,7.7716373207791,0.0544014612454537,619.28125
126,8,126,184.554420505744,12.2075338462199,0.0854527369235395,619.28125
127.001,11,127,186.216965841382,10.0224452661736,0.0701571168632152,619.28125
128.001,7,128,187.87951117702,10.9935940327571,0.0769551582292998,619.669270833333
129.001,9,129,189.542056512658,10.000375014063,0.0700026250984412,619.28125
130,5,130,191.204601848296,6.65939830338509,0.0466157881236957,619.28125
131,8,131,192.867147183934,13.0079999199508,0.0910559994396554,619.28125
132.001,7,132,194.529692519572,23.3274263106042,0.16329198417423,619.28125
133.001,11,133,196.19223785521,10.0067215148415,0.0700470506038906,619.28125
134.001,7,134,197.854783190848,12.217061192594,0.0855194283481578,620.057291666667
135,6,135,199.517328526486,14.4441202541899,0.101108841779329,619.28125
136,6,136,201.179873862124,15.9876415530795,0.111913490871556,620.057291666667
137.001,12,137,202.842419197762,8.88057864074307,0.0621640504852015,619.28125
138.001,4,138,204.5049645334,15.0130192903286,0.1050911350323,620.057291666667
139,14,139,206.167509869038,10.0063019689801,0.0700441137828604,619.28125
140,7,140,207.830055204676,11.0967359062299,0.0776771513436094,619.28125
141.001,12,141,209.492600540315,11.0132941473653,0.077093059031557,619.28125
142,5,142,211.155145875953,4.44040564881764,0.0310828395417235,619.28125
143.001,3,143,212.817691211591,13.3276009840656,0.0932932068884594,619.28125
144,4,144,214.480236547229,13.3218262358714,0.0932527836510996,619.28125
145,8,145,216.142781882867,6.01282053594675,0.0420897437516272,619.28125
146,11,146,217.805327218505,13.319739798883,0.0932381785921812,619.28125
147.001,5,147,219.467872554143,15.5373785490286,0.1087616498432,619.28125
148,8,148,221.130417889781,12.2219723507875,0.0855538064555125,619.28125
149.001,5,149,222.792963225419,7.007862120513,0.049055034843591,619.28125
150.002,7,150,224.455508561057,11.0049456225628,0.0770346193579395,619.28125
151,12,151,226.118053896695,16.9872968993786,0.118911078295651,619.28125
152,8,152,227.780599232333,7.0049055353464,0.0490343387474248,619.28125
153.001,8,153,229.443144567971,9.97543272595879,0.0698280290817115,619.28125
154.001,10,154,231.105689903609,16.0557906613902,0.112390534629731,619.28125
155.001,10,155,232.768235239247,11.0837932553345,0.0775865527873413,619.669270833333
156.001,7,156,234.430780574885,15.9926897415192,0.111948828190634,619.28125
157,6,157,236.093325910523,10.0009810962455,0.0700068676737188,619.28125
158,9,158,237.755871246161,13.9968045295259,0.0979776317066814,619.28125
159.001,5,159,239.418416581799,13.0106427057333,0.091074498940133,619.28125
160.001,13,160,241.080961917437,14.4344606091898,0.101041224264328,619.669270833333
161,7,161,242.743507253075,13.3123574953731,0.0931865024676119,619.28125
162.001,4,162,244.406052588713,13.0190638151445,0.0911334467060116,619.28125
163,4,163,246.068597924352,7.99012181240333,0.0559308526868233,619.28125
164,4,164,247.73114325999,12.0202890458805,0.0841420233211638,619.28125
165.001,8,165,249.393688595628,9.98621602601929,0.069903512182135,619.28125
166.001,7,166,251.056233931266,15.0196893107174,0.105137825175022,619.28125
167.001,8,167,252.718779266904,7.99808445877212,0.0559865912114049,619.28125
168.001,9,168,254.381324602542,4.99720106768199,0.0349804074737739,619.28125
169.001,7,169,256.04386993818,13.0038738540211,0.0910271169781478,619.28125
170,5,170,257.706415273818,14.4442791376943,0.10110995396386,619.28125
171,8,171,259.368960609456,11.102458595046,0.0777172101653223,619.28125
172,4,172,261.031505945094,11.0052439987654,0.0770367079913579,619.669270833333
173.001,3,173,262.694051280732,12.2121485565684,0.0854850398959791,619.28125
174,11,174,264.35659661637,13.3191528752388,0.0932340701266718,619.28125
175,1,175,266.019141952008,10.0142974124157,0.0701000818869099,619.28125
176.001,3,176,267.681687287646,12.2210490015181,0.0855473430106265,619.28125
177,6,177,269.344232623284,7.76458402405779,0.0543520881684045,619.28125
178.001,6,178,271.006777958922,13.3331807424871,0.0933322651974094,619.28125
179.001,2,179,272.66932329456,9.0042518077036,0.0630297626539252,619.28125
180.001,11,180,274.331868630198,13.3203445173906,0.0932424116217342,619.28125
181,7,181,275.994413965836,12.0132854924261,0.0840929984469825,619.28125
182.001,9,182,277.656959301474,19.0145404190585,0.133101782933409,619.28125
183,5,183,279.319504637112,14.4378239000849,0.101064767300594,619.28125
184.001,7,184,280.98204997275,11.9914860449081,0.0839404023143568,619.669270833333
185.001,7,185,282.644595308388,9.99568186543413,0.0699697730580389,619.28125
186.001,11,186,284.307140644027,6.01214151979923,0.0420849906385946,619.669270833333
187,6,187,285.969685979665,8.00616154192266,0.0560431307934586,619.28125
188,5,188,287.632231315303,8.87617721687242,0.0621332405181069,619.28125
189.001,3,189,289.294776650941,19.9727372137033,0.139809160495923,619.28125
190.001,2,190,290.957321986579,11.99979360355,0.0839985552248501,619.669270833333
191,3,191,292.619867322217,9.01043227849204,0.0630730259494443,619.28125
192,4,192,294.282412657855,11.0044050633469,0.077030835443428,619.28125
193.001,4,193,295.944957993493,11.1028210047609,0.0777197470333262,619.28125
194.001,9,194,297.607503329131,10.9877552455544,0.0769142867188805,619.28125
195.001,6,195,299.270048664769,7.01639872710499,0.0491147910897349,619.28125
196.001,4,196,300.932594000407,12.2013403061405,0.0854093821429835,619.28125
197,3,197,302.595139336045,6.66128804664056,0.0466290163264839,619.669270833333
198,4,198,304.257684671683,14.0000210000315,0.0980001470002205,619.28125
199.001,4,199,305.920230007321,15.0385000640139,0.105269500448097,619.28125
,6,200,307.582775342959,,,
,3,201,309.245320678597,,,
,4,202,310.907866014235,,,
,2,203,312.570411349873,,,
,4,204,314.232956685511,,,
,5,205,315.895502021149,,,
,6,206,317.558047356787,,,
,1,207,319.220592692425,,,
,5,208,320.883138028064,,,
,2,209,322.545683363702,,,
,4,210,324.20822869934,,,
,1,211,325.870774034978,,,
,2,212,327.533319370616,,,
,2,213,329.195864706254,,,
,4,214,330.858410041892,,,
,4,215,332.52095537753,,,
,1,216,334.183500713168,,,
,3,217,335.846046048806,,,
,9,218,337.508591384444,,,
,7,219,339.171136720082,,,
,6,220,340.83368205572,,,
,7,221,342.496227391358,,,
,5,222,344.158772726996,,,
,0,223,345.821318062634,,,
,4,224,347.483863398272,,,
,5,225,349.14640873391,,,
,8,226,350.808954069548,,,
,6,227,352.471499405186,,,
,6,228,354.134044740824,,,
,2,229,355.796590076463,,,
,4,230,357.459135412101,,,
,2,231,359.121680747739,,,
,3,232,360.784226083377,,,
,2,233,362.446771419015,,,
,4,234,364.109316754653,,,
,3,235,365.771862090291,,,
,4,236,367.434407425929,,,
,2,237,369.096952761567,,,
,2,238,370.759498097205,,,
,3,239,372.422043432843,,,
,2,240,374.084588768481,,,
,2,241,375.747134104119,,,
,2,242,377.409679439757,,,
,6,243,379.072224775395,,,
,0,244,380.734770111033,,,
,2,245,382.397315446671,,,
,1,246,384.059860782309,,,
,0,247,385.722406117947,,,
,2,248,387.384951453585,,,
,1,249,389.047496789223,,,
,2,250,390.710042124861,,,
,2,251,392.372587460499,,,
,3,252,394.035132796137,,,
,0,253,395.697678131776,,,
,1,254,397.360223467414,,,
,2,255,399.022768803052,,,
,1,256,400.68531413869,,,
,2,257,402.347859474328,,,
,2,258,404.010404809966,,,
,4,259,405.672950145604,,,
,2,260,407.335495481242,,,
,3,261,408.99804081688,,,
,1,262,410.660586152518,,,
,6,263,412.323131488156,,,
,2,264,413.985676823794,,,
,1,265,415.648222159432,,,
,4,266,417.31076749507,,,
,1,267,418.973312830708,,,
,4,268,420.635858166346,,,
,1,269,422.298403501984,,,
,0,270,423.960948837622,,,
,1,271,425.62349417326,,,
,0,272,427.286039508898,,,
,3,273,428.948584844536,,,
,1,274,430.611130180174,,,
,3,275,432.273675515812,,,
,2,276,433.936220851451,,,
,2,277,435.598766187089,,,
,3,278,437.261311522727,,,
,3,279,438.923856858365,,,
,3,280,440.586402194003,,,
,2,281,442.248947529641,,,
,4,282,443.911492865279,,,
,1,283,445.574038200917,,,
,0,284,447.236583536555,,,
,4,285,448.899128872193,,,
,4,286,450.561674207831,,,
,3,287,452.224219543469,,,
,4,288,453.886764879107,,,
,3,289,455.549310214745,,,
,0,290,457.211855550383,,,
,2,291,458.874400886021,,,
,1,292,460.536946221659,,,
,2,293,462.199491557297,,,
,5,294,463.862036892935,,,
,2,295,465.524582228573,,,
,1,296,467.187127564211,,,
,2,297,468.84967289985,,,
,1,298,470.512218235488,,,
,5,299,472.174763571126,,,
,3,300,473.837308906764,,,
,4,301,475.499854242402,,,
,2,302,477.16239957804,,,
,0,303,478.824944913678,,,
,3,304,480.487490249316,,,
,2,305,482.150035584954,,,
,3,306,483.812580920592,,,
,0,307,485.47512625623,,,
,3,308,487.137671591868,,,
,2,309,488.800216927506,,,
,4,310,490.462762263144,,,
,2,311,492.125307598782,,,
,1,312,493.78785293442,,,
,1,313,495.450398270058,,,
,2,314,497.112943605696,,,
,3,315,498.775488941334,,,
,2,316,500.438034276972,,,
,0,317,502.10057961261,,,
,1,318,503.763124948249,,,
,2,319,505.425670283887,,,
,2,320,507.088215619525,,,
,2,321,508.750760955163,,,
,5,322,510.413306290801,,,
,3,323,512.075851626439,,,
,1,324,513.738396962077,,,
,0,325,515.400942297715,,,
,4,326,517.063487633353,,,
,3,327,518.726032968991,,,
,1,328,520.388578304629,,,
,4,329,522.051123640267,,,
,1,330,523.713668975905,,,
,1,331,525.376214311543,,,
,1,332,527.038759647181,,,
,0,333,528.701304982819,,,
,2,334,530.363850318457,,,
,3,335,532.026395654095,,,
,1,336,533.688940989733,,,
,2,337,535.351486325371,,,
,1,338,537.014031661009,,,
,0,339,538.676576996647,,,
,1,340,540.339122332285,,,
,0,341,542.001667667924,,,
,2,342,543.664213003562,,,
,2,343,545.3267583392,,,
,3,344,546.989303674838,,,
,2,345,548.651849010476,,,
,2,346,550.314394346114,,,
,2,347,551.976939681752,,,
,1,348,553.63948501739,,,
,2,349,555.302030353028,,,
,1,350,556.964575688666,,,
,0,351,558.627121024304,,,
,0,352,560.289666359942,,,
,1,353,561.95221169558,,,
,2,354,563.614757031218,,,
,4,355,565.277302366856,,,
,0,356,566.939847702494,,,
,1,357,568.602393038132,,,
,2,358,570.26493837377,,,
,1,359,571.927483709408,,,
,0,360,573.590029045046,,,
,1,361,575.252574380684,,,
,1,362,576.915119716322,,,
,3,363,578.57766505196,,,
,3,364,580.240210387598,,,
,3,365,581.902755723237,,,
,5,366,583.565301058875,,,
,2,367,585.227846394513,,,
,0,368,586.890391730151,,,
,1,369,588.552937065789,,,
,0,370,590.215482401427,,,
,2,371,591.878027737065,,,
,0,372,593.540573072703,,,
,0,373,595.203118408341,,,
,2,374,596.865663743979,,,
,3,375,598.528209079617,,,
,4,376,600.190754415255,,,
,3,377,601.853299750893,,,
,1,378,603.515845086531,,,
,4,379,605.178390422169,,,
,1,380,606.840935757807,,,
,1,381,608.503481093445,,,
,3,382,610.166026429083,,,
,1,383,611.828571764721,,,
,3,384,613.491117100359,,,
,0,385,615.153662435997,,,
,0,386,616.816207771636,,,
,1,387,618.478753107274,,,
,0,388,620.141298442912,,,
,2,389,621.80384377855,,,
,1,390,623.466389114188,,,
,2,391,625.128934449826,,,
,0,392,626.791479785464,,,
,1,393,628.454025121102,,,
,3,394,630.11657045674,,,
,0,395,631.779115792378,,,
,1,396,633.441661128016,,,
,2,397,635.104206463654,,,
,1,398,636.766751799292,,,
,0,399,638.42929713493,,,
,0,400,640.091842470568,,,
,1,401,641.754387806206,,,
,1,402,643.416933141844,,,
,2,403,645.079478477482,,,
,1,404,646.74202381312,,,
,3,405,648.404569148758,,,
,3,406,650.067114484396,,,
,5,407,651.729659820034,,,
,0,408,653.392205155673,,,
,1,409,655.054750491311,,,
,1,410,656.717295826949,,,
,0,411,658.379841162587,,,
,0,412,660.042386498225,,,
,1,413,661.704931833863,,,
,3,414,663.367477169501,,,
,3,415,665.030022505139,,,
,2,416,666.692567840777,,,
,0,417,668.355113176415,,,
,0,418,670.017658512053,,,
,2,419,671.680203847691,,,
,2,420,673.342749183329,,,
,2,421,675.005294518967,,,
,1,422,676.667839854605,,,
,3,423,678.330385190243,,,
,2,424,679.992930525881,,,
,4,425,681.655475861519,,,
,2,426,683.318021197157,,,
,1,427,684.980566532795,,,
,1,428,686.643111868433,,,
,2,429,688.305657204072,,,
,0,430,689.96820253971,,,
,0,431,691.630747875348,,,
,1,432,693.293293210986,,,
,1,433,694.955838546624,,,
,1,434,696.618383882262,,,
,1,435,698.2809292179,,,
,0,436,699.943474553538,,,
,2,437,701.606019889176,,,
,0,438,703.268565224814,,,
,3,439,704.931110560452,,,
,1,440,706.59365589609,,,
,0,441,708.256201231728,,,
,3,442,709.918746567366,,,
,1,443,711.581291903004,,,
,1,444,713.243837238642,,,
,1,445,714.90638257428,,,
,1,446,716.568927909918,,,
,1,447,718.231473245556,,,
,1,448,719.894018581194,,,
,0,449,721.556563916832,,,
,0,450,723.21910925247,,,
,0,451,724.881654588108,,,
,2,452,726.544199923746,,,
,0,453,728.206745259384,,,
,1,454,729.869290595023,,,
,1,455,731.531835930661,,,
,1,456,733.194381266299,,,
,0,457,734.856926601937,,,
,0,458,736.519471937575,,,
,0,459,738.182017273213,,,
,1,460,739.844562608851,,,
,2,461,741.507107944489,,,
,1,462,743.169653280127,,,
,1,463,744.832198615765,,,
,1,464,746.494743951403,,,
,0,465,748.157289287041,,,
,1,466,749.819834622679,,,
,1,467,751.482379958317,,,
,1,468,753.144925293955,,,
,0,469,754.807470629593,,,
,1,470,756.470015965231,,,
,1,471,758.132561300869,,,
,1,472,759.795106636507,,,
,3,473,761.457651972145,,,
,2,474,763.120197307783,,,
,2,475,764.782742643421,,,
,0,476,766.44528797906,,,
,0,477,768.107833314698,,,
,0,478,769.770378650336,,,
,1,479,771.432923985974,,,
,0,480,773.095469321612,,,
,3,481,774.75801465725,,,
,0,482,776.420559992888,,,
,5,483,778.083105328526,,,
,1,484,779.745650664164,,,
,5,485,781.408195999802,,,
,3,486,783.07074133544,,,
,0,487,784.733286671078,,,
,1,488,786.395832006716,,,
,1,489,788.058377342354,,,
,3,490,789.720922677992,,,
,2,491,791.38346801363,,,
,2,492,793.046013349268,,,
,1,493,794.708558684906,,,
,0,494,796.371104020544,,,
,1,495,798.033649356182,,,
,0,496,799.69619469182,,,
,1,497,801.358740027458,,,
,1,498,803.021285363096,,,
,1,499,804.683830698734,,,
,0,500,806.346376034373,,,
,0,501,808.008921370011,,,
,1,502,809.671466705649,,,
,1,503,811.334012041287,,,
,0,504,812.996557376925,,,
,0,505,814.659102712563,,,
,0,506,816.321648048201,,,
,2,507,817.984193383839,,,
,0,508,819.646738719477,,,
,1,509,821.309284055115,,,
,0,510,822.971829390753,,,
,18,511,824.634374726391,,,
