Time t / s,Events N,Channel n,Energy E / keV,Rate R / 1/s,Dead time t / %,Voltage U / V
106,20,106,151.303513792983,18.9767060932705,0.132836942652894,621.609375
107,19,107,152.966059128621,17.0468310542723,0.119327817379906,621.609375
108.001,15,108,154.628604464259,16.6555906988519,0.116589134891964,621.997395833333
109.005,15,109,156.291149799897,7.77313376219563,0.0544119363353694,621.609375
110.001,16,110,157.953695135535,14.4187406361371,0.10093118445296,621.609375
111.001,20,111,159.616240471173,11.0183907960777,0.0771287355725441,621.609375
112.001,13,112,161.278785806811,18.8732953528618,0.132113067470033,621.609375
113,16,113,162.941331142449,17.9946897670497,0.125962828369348,621.609375
113.999,12,114,164.603876478087,15.0140576621891,0.105098403635324,621.609375
115.001,20,115,166.266421813725,14.4431269103118,0.101101888372183,621.609375
116,20,116,167.928967149363,15.9962936587593,0.111974055611315,621.609375
117,13,117,169.591512485001,7.99986800217797,0.0559990760152458,621.221354166667
118.001,21,118,171.254057820639,8.99731969846183,0.0629812378892328,621.609375
119.001,16,119,172.916603156278,19.0323416581797,0.133226391607258,621.609375
120.001,18,120,174.579148491916,14.4291559520934,0.101004091664654,621.609375
121.001,17,121,176.241693827554,12.9969392208135,0.0909785745456945,621.997395833333
122,16,122,177.904239163192,12.9825942359079,0.0908781596513554,621.609375
123,19,123,179.56678449883,16.0312705964254,0.112218894174978,621.609375
124,17,124,181.229329834468,13.322398604612,0.0932567902322838,621.609375
125,17,125,182.891875170106,11.0262866674151,0.0771840066719058,621.609375
126,14,126,184.554420505744,14.9703347845909,0.104792343492136,621.609375
127,19,127,186.216965841382,13.0206885720722,0.0911448200045051,621.609375
128,10,128,187.87951117702,11.0959429570888,0.0776716006996214,621.609375
129.001,10,129,189.542056512658,13.3256325983174,0.0932794281882214,621.609375
130,13,130,191.204601848296,19.0244654625849,0.133171258238094,621.221354166667
131,17,131,192.867147183934,19.9796740116388,0.139857718081472,621.609375
132,12,132,194.529692519572,14.4305638454211,0.101013946917948,621.609375
133.001,13,133,196.19223785521,9.00562851782364,0.0630393996247655,621.609375
134,14,134,197.854783190848,11.9878994143312,0.0839152959003182,621.609375
135.001,18,135,199.517328526486,11.0226349809333,0.0771584448665334,621.609375
136,18,136,201.179873862124,12.2015460246198,0.0854108221723388,621.609375
137,11,137,202.842419197762,16.6404560993706,0.116483192695594,621.609375
138,11,138,204.5049645334,15.0112344078308,0.105078640854816,622.385416666667
139.001,17,139,206.167509869038,13.3193391476688,0.0932353740336819,621.609375
140,4,140,207.830055204676,19.0115818556665,0.133081072989665,621.609375
141,8,141,209.492600540315,3.00177765272594,0.0210124435690816,621.609375
142,12,142,211.155145875953,5.54794500788141,0.0388356150551699,621.609375
143,13,143,212.817691211591,10.0176862250303,0.070123803575212,621.609375
144.001,13,144,214.480236547229,11.1077701406921,0.0777543909848449,621.609375
145,20,145,216.142781882867,9.97358440760843,0.069815090853259,621.609375
145.999,8,146,217.805327218505,11.0244831722289,0.0771713822056022,621.609375
147.001,13,147,219.467872554143,12.2140808587698,0.0854985660113886,621.609375
148.001,8,148,221.130417889781,8.00533635721572,0.05603735450051,621.609375
149.001,10,149,222.792963225419,17.7615910478029,0.12433113733462,621.609375
150,15,150,224.455508561057,10.001044109005,0.0700073087630348,621.609375
151,14,151,226.118053896695,15.0293899720904,0.105205729804633,621.609375
151.999,12,152,227.780599232333,16.6327746162569,0.116429422313799,621.609375
153,10,153,229.443144567971,12.0136547199547,0.0840955830396829,621.609375
153.999,15,154,231.105689903609,15.5255773906783,0.108679041734748,621.609375
155.001,12,155,232.768235239247,13.9889165813926,0.0979224160697479,621.609375
156.001,8,156,234.430780574885,15.0143897911759,0.105100728538231,621.609375
157.001,15,157,236.093325910523,9.02102168683684,0.0631471518078578,621.609375
158,11,158,237.755871246161,11.0930270119645,0.0776511890837515,621.609375
159.001,16,159,239.418416581799,11.1034053477997,0.0777238374345982,621.609375
160.001,13,160,241.080961917437,13.9899258543923,0.0979294809807458,621.609375
161.001,9,161,242.743507253075,16.9918592002572,0.1189430144018,621.609375
162.001,13,162,244.406052588713,15.543728505244,0.108806099536708,621.609375
163.001,7,163,246.068597924352,11.0215250384,0.0771506752688,621.609375
164,11,164,247.73114325999,12.2138475940552,0.0854969331583866,621.609375
165.001,11,165,249.393688595628,14.0131218873353,0.0980918532113471,621.609375
166,8,166,251.056233931266,15.97608858821,0.11183262011747,621.609375
167,16,167,252.718779266904,18.0189541378576,0.126132678965003,621.609375
168.001,8,168,254.381324602542,9.98657139033713,0.0699059997323599,621.609375
169,13,169,256.04386993818,21.016258177326,0.147113807241282,621.609375
170,13,170,257.706415273818,9.98957088799294,0.0699269962159506,621.221354166667
171.001,13,171,259.368960609456,16.6558662627212,0.116591063839048,620.833333333333
172.001,11,172,261.031505945094,19.0316439143364,0.133221507400355,621.221354166667
172.999,10,173,262.694051280732,12.2008030346725,0.0854056212427072,621.609375
174.001,9,174,264.35659661637,16.0239124846008,0.112167387392205,621.221354166667
175,10,175,266.019141952008,13.9931097927381,0.0979517685491664,620.833333333333
176.001,12,176,267.681687287646,8.00723774219517,0.0560506641953662,621.609375
177.001,7,177,269.344232623284,15.9924899267304,0.111947429487113,621.609375
178,9,178,271.006777958922,8.88275781205239,0.0621793046843667,621.609375
179,10,179,272.66932329456,12.0024557024367,0.084017189917057,621.609375
180.002,12,180,274.331868630198,18.8815313854923,0.132170719698446,621.609375
181,11,181,275.994413965836,14.0218600798645,0.0981530205590515,620.833333333333
182.001,7,182,277.656959301474,11.1047912510236,0.0777335387571651,621.221354166667
183,11,183,279.319504637112,20.9781973594843,0.14684738151639,620.833333333333
184,8,184,280.98204997275,15.0242656915184,0.105169859840629,620.833333333333
185,5,185,282.644595308388,15.9973892260783,0.111981724582548,621.221354166667
186.001,11,186,284.307140644027,9.99509740472298,0.0699656818330609,621.609375
187,22,187,285.969685979665,12.1994810340768,0.0853963672385377,621.609375
188,9,188,287.632231315303,11.0159841930641,0.077111889351449,621.609375
189,9,189,289.294776650941,12.203064766435,0.085421453365045,621.609375
190.001,10,190,290.957321986579,13.3244266943341,0.0932709868603387,621.609375
191.001,10,191,292.619867322217,8.88306455955934,0.0621814519169154,620.833333333333
192,10,192,294.282412657855,14.0423827195241,0.0982966790366685,621.221354166667
193,8,193,295.944957993493,21.0946338582196,0.147662437007537,620.4453125
194.003,8,194,297.607503329131,15.5398361479677,0.108778853035774,621.221354166667
195.001,8,195,299.270048664769,22.0370133676523,0.154259093573566,621.221354166667
196.001,7,196,300.932594000407,16.6336119832976,0.116435283883083,621.609375
197,10,197,302.595139336045,15.0146107176894,0.105102275023826,621.609375
198.001,5,198,304.257684671683,12.0091677986975,0.0840641745908827,621.609375
199.001,15,199,305.920230007321,16.6464911194299,0.116525437836009,621.609375
200,4,200,307.582775342959,16.9998351015995,0.118998845711197,621.609375
201,8,201,309.245320678597,14.0074603733949,0.0980522226137641,621.221354166667
202.001,6,202,310.907866014235,13.3207733241746,0.0932454132692219,621.221354166667
203.001,9,203,312.570411349873,16.6488801130792,0.116542160791554,621.221354166667
204,5,204,314.232956685511,8.9976129332888,0.0629832905330216,621.221354166667
205.001,10,205,315.895502021149,11.1060553878973,0.0777423877152812,621.609375
206.001,8,206,317.558047356787,10.9964712323815,0.0769752986266707,621.609375
207,10,207,319.220592692425,11.007400275205,0.0770518019264352,621.609375
208.001,9,208,320.883138028064,17.9941878773156,0.125959315141209,621.609375
209.001,2,209,322.545683363702,6.66229472081987,0.0466360630457391,620.4453125
210.001,6,210,324.20822869934,16.0237199125866,0.112166039388106,621.609375
211.001,8,211,325.870774034978,12.2159622202489,0.0855117355417424,620.833333333333
212.001,6,212,327.533319370616,14.00332438921,0.09802327072447,620.4453125
213.001,7,213,329.195864706254,5.55553209886447,0.0388887246920513,620.833333333333
214.001,2,214,330.858410041892,11.1022773990606,0.0777159417934242,621.609375
215.001,8,215,332.52095537753,18.0031811621113,0.126022268134779,621.221354166667
216,6,216,334.183500713168,11.9987821236145,0.0839914748653012,621.609375
217.001,6,217,335.846046048806,12.99650394044,0.0909755275830802,621.609375
218.001,9,218,337.508591384444,15.0108949075239,0.105076264352667,621.609375
219.001,9,219,339.171136720082,14.9930642084972,0.10495144945948,621.609375
220.001,6,220,340.83368205572,11.1110222229333,0.0777771555605333,621.221354166667
221,7,221,342.496227391358,14.4442598789015,0.101109819152311,620.4453125
222.001,5,222,344.158772726996,14.0033776146807,0.0980236433027646,620.4453125
223,9,223,345.821318062634,7.99018565496001,0.0559312995847201,620.833333333333
224.001,9,224,347.483863398272,11.1094138395523,0.077765896876866,621.609375
225.001,4,225,349.14640873391,12.0368822107821,0.0842581754754744,621.221354166667
226.001,7,226,350.808954069548,16.6449671777892,0.116514770244525,621.221354166667
227.001,7,227,352.471499405186,16.6536194810044,0.116575336367031,621.609375
228,11,228,354.134044740824,10.003949559286,0.070027646915002,621.609375
229.001,5,229,355.796590076463,12.9951787886694,0.0909662515206858,621.609375
230,8,230,357.459135412101,13.0098172080652,0.0910687204564564,620.833333333333
231,3,231,359.121680747739,7.77268753107687,0.0544088127175381,620.4453125
232,8,232,360.784226083377,8.88339598903567,0.0621837719232497,620.4453125
233,7,233,362.446771419015,16.0167374906778,0.112117162434744,621.221354166667
234,4,234,364.109316754653,13.9984727666212,0.0979893093663481,620.833333333333
235.001,6,235,365.771862090291,6.00370548702659,0.0420259384091861,621.609375
236.001,8,236,367.434407425929,9.98553318142749,0.0698987322699924,621.609375
237.001,7,237,369.096952761567,9.02120162806628,0.063148411396464,621.609375
238.001,6,238,370.759498097205,14.4093560613954,0.100865492429768,621.221354166667
239.001,11,239,372.422043432843,13.3151610973601,0.0932061276815209,621.609375
240,9,240,374.084588768481,12.0194956218987,0.084136469353291,620.833333333333
241.001,10,241,375.747134104119,19.0182080323702,0.133127456226591,620.4453125
242.001,11,242,377.409679439757,14.4282287185014,0.10099760102951,620.833333333333
243,12,243,379.072224775395,11.9942307749972,0.0839596154249806,621.221354166667
244,8,244,380.734770111033,17.7541174572464,0.124278822200725,621.609375
245,10,245,382.397315446671,11.1103062311486,0.0777721436180401,621.609375
246.001,7,246,384.059860782309,14.0286872625833,0.0982008108380828,621.609375
247,10,247,385.722406117947,12.9939772915254,0.0909578410406776,621.609375
248.001,8,248,387.384951453585,12.2121810955437,0.0854852676688056,620.833333333333
249,8,249,389.047496789223,16.6622345122864,0.116635641586005,621.221354166667
250,10,250,390.710042124861,21.0917605925319,0.147642324147724,620.4453125
251.001,10,251,392.372587460499,12.200452548059,0.0854031678364128,620.833333333333
252.001,10,252,394.035132796137,14.0301311095709,0.0982109177669964,621.609375
253,8,253,395.697678131776,13.9827089820728,0.0978789628745094,621.609375
254.001,12,254,397.360223467414,12.0230481833675,0.0841613372835726,621.609375
255.001,12,255,399.022768803052,14.4314545318708,0.101020181723096,621.609375
256,13,256,400.68531413869,11.1108185262233,0.0777757296835628,621.609375
257.001,12,257,402.347859474328,17.7748962695936,0.124424273887155,621.609375
258,9,258,404.010404809966,14.4304260871911,0.101012982610338,620.833333333333
259.001,14,259,405.672950145604,22.9965827078096,0.160976078954667,620.4453125
260.001,14,260,407.335495481242,9.0055528238712,0.0630388697670984,620.833333333333
261,16,261,408.99804081688,12.9978826449171,0.09098517851442,620.833333333333
262,19,262,410.660586152518,7.77661733365788,0.0544363213356051,621.609375
263,13,263,412.323131488156,15.002167813249,0.105015174692743,621.609375
264.001,4,264,413.985676823794,11.9989776871011,0.0839928438097074,621.221354166667
265.001,13,265,415.648222159432,11.998609361175,0.0839902655282253,621.221354166667
266.001,11,266,417.31076749507,17.0000969005523,0.119000678303866,621.221354166667
267.001,7,267,418.973312830708,16.0004656135494,0.112003259294845,620.833333333333
268.001,9,268,420.635858166346,11.1054017007034,0.077737811904924,620.4453125
269.001,15,269,422.298403501984,20.012535852458,0.140087750967206,620.833333333333
270,10,270,423.960948837622,10.0078581702353,0.0700550071916469,621.609375
271.001,5,271,425.62349417326,8.00228705363993,0.0560160093754795,620.833333333333
272.001,8,272,427.286039508898,14.431601922245,0.101021213455715,621.609375
273.001,13,273,428.948584844536,17.7641546449601,0.12434908251472,621.609375
274,5,274,430.611130180174,16.0255045905559,0.112178532133891,621.609375
275.001,4,275,432.273675515812,17.7460458759687,0.124222321131781,621.609375
276.001,6,276,433.936220851451,10.9978499203406,0.076984949442384,620.833333333333
277,13,277,435.598766187089,11.0040626999488,0.0770284388996417,620.4453125
278.001,6,278,437.261311522727,18.0138400332976,0.126096880233083,621.221354166667
279.001,10,279,438.923856858365,18.8818270855589,0.132172789598912,620.833333333333
280.001,8,280,440.586402194003,15.9883029575563,0.111918120702894,621.609375
281.001,4,281,442.248947529641,20.012009206725,0.140084064447075,621.609375
282.001,10,282,443.911492865279,11.9998368022195,0.0839988576155364,621.609375
283.001,3,283,445.574038200917,25.9986766673576,0.181990736671503,621.609375
284,5,284,447.236583536555,12.9858168907919,0.0909007182355431,621.609375
285,2,285,448.899128872193,14.9975014162641,0.104982509913848,621.609375
286.001,5,286,450.561674207831,15.0236231450333,0.105165362015233,621.221354166667
287.001,4,287,452.224219543469,20.01145655888,0.14008019591216,620.833333333333
288.001,4,288,453.886764879107,13.9977925481152,0.0979845478368061,620.4453125
289.001,2,289,455.549310214745,15.5355233612658,0.108748663528861,621.609375
290,4,290,457.211855550383,6.0090857376353,0.0420636001634471,621.609375
291,7,291,458.874400886021,11.1035298676626,0.0777247090736381,621.609375
292,2,292,460.536946221659,11.106028252181,0.0777421977652672,621.609375
293.001,6,293,462.199491557297,18.0110137348989,0.126077096144292,621.609375
294,4,294,463.862036892935,13.3261194606653,0.0932828362246571,621.997395833333
295,5,295,465.524582228573,6.6572082531186,0.0466004577718302,621.221354166667
296.001,2,296,467.187127564211,13.006801256377,0.0910476087946387,621.221354166667
297.001,5,297,468.84967289985,18.0213950001442,0.126149765001009,620.833333333333
298,1,298,470.512218235488,11.0974008888352,0.0776818062218466,621.221354166667
299,6,299,472.174763571126,16.000128001024,0.112000896007168,621.609375
300,5,300,473.837308906764,12.0071142151725,0.0840497995062074,621.609375
,6,301,475.499854242402,,,
,4,302,477.16239957804,,,
,1,303,478.824944913678,,,
,2,304,480.487490249316,,,
,7,305,482.150035584954,,,
,2,306,483.812580920592,,,
,4,307,485.47512625623,,,
,3,308,487.137671591868,,,
,1,309,488.800216927506,,,
,2,310,490.462762263144,,,
,1,311,492.125307598782,,,
,1,312,493.78785293442,,,
,3,313,495.450398270058,,,
,6,314,497.112943605696,,,
,3,315,498.775488941334,,,
,2,316,500.438034276972,,,
,6,317,502.10057961261,,,
,5,318,503.763124948249,,,
,5,319,505.425670283887,,,
,5,320,507.088215619525,,,
,7,321,508.750760955163,,,
,4,322,510.413306290801,,,
,2,323,512.075851626439,,,
,4,324,513.738396962077,,,
,3,325,515.400942297715,,,
,3,326,517.063487633353,,,
,2,327,518.726032968991,,,
,7,328,520.388578304629,,,
,3,329,522.051123640267,,,
,3,330,523.713668975905,,,
,1,331,525.376214311543,,,
,4,332,527.038759647181,,,
,4,333,528.701304982819,,,
,3,334,530.363850318457,,,
,2,335,532.026395654095,,,
,5,336,533.688940989733,,,
,4,337,535.351486325371,,,
,4,338,537.014031661009,,,
,3,339,538.676576996647,,,
,4,340,540.339122332285,,,
,3,341,542.001667667924,,,
,4,342,543.664213003562,,,
,3,343,545.3267583392,,,
,2,344,546.989303674838,,,
,1,345,548.651849010476,,,
,3,346,550.314394346114,,,
,1,347,551.976939681752,,,
,2,348,553.63948501739,,,
,2,349,555.302030353028,,,
,4,350,556.964575688666,,,
,0,351,558.627121024304,,,
,3,352,560.289666359942,,,
,2,353,561.95221169558,,,
,2,354,563.614757031218,,,
,5,355,565.277302366856,,,
,1,356,566.939847702494,,,
,1,357,568.602393038132,,,
,2,358,570.26493837377,,,
,2,359,571.927483709408,,,
,6,360,573.590029045046,,,
,3,361,575.252574380684,,,
,1,362,576.915119716322,,,
,3,363,578.57766505196,,,
,2,364,580.240210387598,,,
,2,365,581.902755723237,,,
,4,366,583.565301058875,,,
,6,367,585.227846394513,,,
,4,368,586.890391730151,,,
,3,369,588.552937065789,,,
,4,370,590.215482401427,,,
,2,371,591.878027737065,,,
,7,372,593.540573072703,,,
,4,373,595.203118408341,,,
,3,374,596.865663743979,,,
,3,375,598.528209079617,,,
,4,376,600.190754415255,,,
,2,377,601.853299750893,,,
,3,378,603.515845086531,,,
,5,379,605.178390422169,,,
,5,380,606.840935757807,,,
,4,381,608.503481093445,,,
,1,382,610.166026429083,,,
,4,383,611.828571764721,,,
,4,384,613.491117100359,,,
,1,385,615.153662435997,,,
,1,386,616.816207771636,,,
,5,387,618.478753107274,,,
,3,388,620.141298442912,,,
,3,389,621.80384377855,,,
,6,390,623.466389114188,,,
,4,391,625.128934449826,,,
,1,392,626.791479785464,,,
,2,393,628.454025121102,,,
,3,394,630.11657045674,,,
,1,395,631.779115792378,,,
,3,396,633.441661128016,,,
,1,397,635.104206463654,,,
,2,398,636.766751799292,,,
,2,399,638.42929713493,,,
,4,400,640.091842470568,,,
,3,401,641.754387806206,,,
,1,402,643.416933141844,,,
,1,403,645.079478477482,,,
,1,404,646.74202381312,,,
,1,405,648.404569148758,,,
,0,406,650.067114484396,,,
,1,407,651.729659820034,,,
,0,408,653.392205155673,,,
,2,409,655.054750491311,,,
,2,410,656.717295826949,,,
,3,411,658.379841162587,,,
,2,412,660.042386498225,,,
,0,413,661.704931833863,,,
,4,414,663.367477169501,,,
,1,415,665.030022505139,,,
,1,416,666.692567840777,,,
,1,417,668.355113176415,,,
,2,418,670.017658512053,,,
,1,419,671.680203847691,,,
,3,420,673.342749183329,,,
,3,421,675.005294518967,,,
,2,422,676.667839854605,,,
,1,423,678.330385190243,,,
,2,424,679.992930525881,,,
,0,425,681.655475861519,,,
,1,426,683.318021197157,,,
,3,427,684.980566532795,,,
,2,428,686.643111868433,,,
,2,429,688.305657204072,,,
,3,430,689.96820253971,,,
,2,431,691.630747875348,,,
,1,432,693.293293210986,,,
,3,433,694.955838546624,,,
,2,434,696.618383882262,,,
,0,435,698.2809292179,,,
,3,436,699.943474553538,,,
,0,437,701.606019889176,,,
,1,438,703.268565224814,,,
,2,439,704.931110560452,,,
,2,440,706.59365589609,,,
,1,441,708.256201231728,,,
,0,442,709.918746567366,,,
,2,443,711.581291903004,,,
,0,444,713.243837238642,,,
,2,445,714.90638257428,,,
,1,446,716.568927909918,,,
,2,447,718.231473245556,,,
,3,448,719.894018581194,,,
,3,449,721.556563916832,,,
,2,450,723.21910925247,,,
,2,451,724.881654588108,,,
,4,452,726.544199923746,,,
,1,453,728.206745259384,,,
,3,454,729.869290595023,,,
,2,455,731.531835930661,,,
,1,456,733.194381266299,,,
,2,457,734.856926601937,,,
,0,458,736.519471937575,,,
,2,459,738.182017273213,,,
,1,460,739.844562608851,,,
,3,461,741.507107944489,,,
,2,462,743.169653280127,,,
,0,463,744.832198615765,,,
,3,464,746.494743951403,,,
,2,465,748.157289287041,,,
,2,466,749.819834622679,,,
,1,467,751.482379958317,,,
,2,468,753.144925293955,,,
,2,469,754.807470629593,,,
,1,470,756.470015965231,,,
,2,471,758.132561300869,,,
,4,472,759.795106636507,,,
,0,473,761.457651972145,,,
,4,474,763.120197307783,,,
,1,475,764.782742643421,,,
,0,476,766.44528797906,,,
,1,477,768.107833314698,,,
,2,478,769.770378650336,,,
,0,479,771.432923985974,,,
,2,480,773.095469321612,,,
,1,481,774.75801465725,,,
,1,482,776.420559992888,,,
,2,483,778.083105328526,,,
,0,484,779.745650664164,,,
,2,485,781.408195999802,,,
,0,486,783.07074133544,,,
,1,487,784.733286671078,,,
,2,488,786.395832006716,,,
,1,489,788.058377342354,,,
,1,490,789.720922677992,,,
,1,491,791.38346801363,,,
,0,492,793.046013349268,,,
,2,493,794.708558684906,,,
,2,494,796.371104020544,,,
,2,495,798.033649356182,,,
,2,496,799.69619469182,,,
,1,497,801.358740027458,,,
,0,498,803.021285363096,,,
