Time t / s,Events N,Channel n,Energy E / keV,Rate R / 1/s,Dead time t / %,Voltage U / V
0,0,0,-24.9262917846498,,,621.609375
1.001,0,1,-23.2637464490117,17.9280566071005,0.125496396249704,622.7734375
2,0,2,-21.6012011133737,33.3318778413343,0.23332314488934,623.549479166667
3.001,0,3,-19.9386557777357,19.0041200932362,0.133028840652653,622.7734375
4.001,2,4,-18.2761104420976,22.1990464177621,0.155393324924335,623.161458333333
5.001,5,5,-16.6135651064596,21.1087727281767,0.147761409097237,622.7734375
6,2,6,-14.9510197708215,18.032926320168,0.126230484241176,623.549479166667
7,5,7,-13.2884744351835,14.978519305464,0.104849635138248,623.161458333333
8,5,8,-11.6259290995454,23.3084864867385,0.163159405407169,622.7734375
9.001,4,9,-9.96338376390739,17.0251171553393,0.119175820087375,622.7734375
10,8,10,-8.30083842826934,19.0214619154792,0.133150233408355,622.7734375
11,10,11,-6.63829309263129,24.4109472002308,0.170876630401616,622.7734375
12,9,12,-4.97574775699325,17.7669142967361,0.124368400077153,622.7734375
13.001,4,13,-3.3132024213552,18.8674491774736,0.132072144242315,622.385416666667
14,5,14,-1.65065708571716,24.0207996103826,0.168145597272678,622.385416666667
15.001,7,15,0.0118882499208794,15.0310180087629,0.10521712606134,621.609375
16,6,16,1.67443358555892,16.6513049128121,0.116559134389685,621.997395833333
17,5,17,3.33697892119698,14.9983831742938,0.104988682220057,621.609375
18,8,18,4.99952425683502,17.002941508881,0.119020590562167,622.385416666667
19.001,3,19,6.66206959247306,15.0046004104859,0.105032202873401,622.385416666667
20.001,8,20,8.3246149281111,19.9973670133432,0.139981569093403,622.7734375
21,8,21,9.98716026374915,17.7693965457404,0.124385775820183,622.7734375
22.001,7,22,11.6497055993872,19.031720168004,0.133222041176028,623.161458333333
23.001,3,23,13.3122509350252,7.76818320838396,0.0543772824586877,622.7734375
24,11,24,14.9747962706633,18.9806340590695,0.132864438413487,623.161458333333
25.001,8,25,16.6373416063013,21.0592945497342,0.14741506184814,623.549479166667
26,11,26,18.2998869419394,15.5229005471046,0.108660303829732,622.7734375
27,11,27,19.9624322775774,25.9709437081793,0.181796605957255,623.549479166667
28,11,28,21.6249776132155,21.0167356265794,0.147117149386056,622.7734375
29.001,8,29,23.2875229488535,15.5534662065951,0.108874263446166,623.161458333333
30.001,11,30,24.9500682844916,11.9984617971976,0.0839892325803832,622.7734375
31,10,31,26.6126136201296,13.9974062806162,0.0979818439643134,623.161458333333
32.001,12,32,28.2751589557676,18.0213535017642,0.12614947451235,623.161458333333
33,9,33,29.9377042914057,18.8758205291425,0.132130743703998,623.161458333333
34,12,34,31.6002496270437,22.0447464262961,0.154313224984073,622.7734375
35.001,6,35,33.2627949626818,19.9565789190674,0.139696052433472,622.7734375
36,10,36,34.9253402983198,24.000787225821,0.168005510580747,623.161458333333
37.001,15,37,36.5878856339579,25.549945922984,0.178849621460888,623.161458333333
38.001,18,38,38.2504309695959,12.2090974424716,0.085463682097301,622.7734375
39.001,17,39,39.912976305234,17.7659456579696,0.124361619605787,623.549479166667
40,11,40,41.575521640872,22.2104260181815,0.15547298212727,623.9375
41,14,41,43.23806697651,18.8831924591637,0.132182347214146,623.161458333333
42,15,42,44.9006123121481,24.4352757859634,0.171046930501744,623.549479166667
43.001,10,43,46.5631576477861,19.012053642009,0.133084375494063,623.161458333333
44.001,11,44,48.2257029834242,24.4011053700733,0.170807737590513,623.9375
45.001,15,45,49.8882483190622,17.0195810279727,0.119137067195809,623.161458333333
46,21,46,51.5507936547003,14.0179275275149,0.0981254926926046,623.549479166667
47.001,16,47,53.2133389903383,11.1045396912894,0.0777317778390255,623.161458333333
48,19,48,54.8758843259764,18.9765544669561,0.132835881268693,622.7734375
49,14,49,56.5384296616144,21.0220752812528,0.14715452696877,622.7734375
50,10,50,58.2009749972525,18.8859867422595,0.132201907195816,621.609375
51.001,14,51,59.8635203328905,19.9974714308346,0.139982300015842,623.161458333333
52.001,22,52,61.5260656685285,26.6495931606484,0.186547152124539,621.609375
53,24,53,63.1886110041666,29.0556502869947,0.203389552008963,621.997395833333
54,27,54,64.8511563398046,22.2057283007011,0.155440098104908,622.7734375
55.001,16,55,66.5137016754427,15.9887119693496,0.111920983785447,621.609375
56.001,22,56,68.1762470110807,19.9898007594347,0.139928605316043,622.7734375
57.001,36,57,69.8387923467188,18.0076388403961,0.126053471882773,622.7734375
58,28,58,71.5013376823568,22.0219801383761,0.154153860968633,621.609375
59,39,59,73.1638830179949,26.6315514865011,0.186420860405508,621.609375
60.001,34,60,74.8264283536329,24.0326555723918,0.168228589006742,622.7734375
61,48,61,76.4889736892709,18.9920024677608,0.132944017274326,622.385416666667
62.001,43,62,78.151519024909,23.3069938406274,0.163148956884392,621.997395833333
63,50,63,79.814064360547,13.3245169446216,0.0932716186123515,622.7734375
64.001,40,64,81.4766096961851,15.0069812476764,0.105048868733735,622.385416666667
65,38,65,83.1391550318231,16.0376853530426,0.112263797471298,622.385416666667
66.001,34,66,84.8017003674612,15.5223446368525,0.108656412457968,622.7734375
67,32,67,86.4642457030992,19.028159773649,0.133197118415543,622.7734375
68,31,68,88.1267910387373,16.6389277253787,0.116472494077651,622.7734375
69.001,24,69,89.7893363743753,21.0267902334364,0.147187531634055,623.161458333333
70.001,37,70,91.4518817100133,13.3226322990123,0.0932584260930859,622.7734375
71.001,32,71,93.1144270456514,23.3136980187797,0.163195886131458,623.161458333333
71.999,36,72,94.7769723812894,21.0011508630673,0.147008056041471,623.161458333333
73,22,73,96.4395177169275,22.0439711091715,0.1543077977642,622.7734375
74.001,25,74,98.1020630525655,23.2975896535626,0.163083127574938,623.161458333333
75,23,75,99.7646083882036,16.6662111235626,0.116663477864938,623.161458333333
76,24,76,101.427153723842,23.3313164706429,0.1633192152945,623.549479166667
77,22,77,103.08969905948,16.0117013513476,0.112081909459433,623.161458333333
78.001,19,78,104.752244395118,24.4436052139988,0.171105236497991,623.549479166667
79.001,27,79,106.414789730756,24.3960210533226,0.170772147373258,623.161458333333
80.001,20,80,108.077335066394,11.9910954125466,0.0839376678878265,623.161458333333
81.001,20,81,109.739880402032,16.0428697565635,0.112300088295944,623.161458333333
82,17,82,111.40242573767,17.7463863920709,0.124224704744496,623.549479166667
83.001,25,83,113.064971073308,16.6631266779769,0.116641886745838,623.9375
84.001,20,84,114.727516408946,16.9909438269402,0.118936606788582,623.161458333333
85,14,85,116.390061744584,20.024951089057,0.140174657623399,622.7734375
86,29,86,118.052607080222,22.2125523577625,0.155487866504337,622.385416666667
87.001,24,87,119.71515241586,20.0141960692719,0.140099372484904,623.161458333333
88,22,88,121.377697751498,13.0080545874005,0.0910563821118036,622.385416666667
89.001,16,89,123.040243087136,19.9903513237611,0.139932459266327,622.7734375
90,18,90,124.702788422774,26.6367092476661,0.186456964733663,622.7734375
91.001,20,91,126.365333758412,24.0342319565758,0.16823962369603,622.385416666667
92,23,92,128.02787909405,18.8702827900579,0.132091979530405,622.385416666667
93,11,93,129.690424429688,30.9866199774937,0.216906339842456,623.549479166667
94.001,21,94,131.352969765326,22.2004361941703,0.155403053359192,623.549479166667
95.001,24,95,133.015515100964,16.6435469306969,0.116504828514879,622.7734375
96.001,23,96,134.678060436603,18.9746896614606,0.132822827630224,622.7734375
97.001,24,97,136.340605772241,23.0526753632049,0.161368727542434,622.7734375
98.001,15,98,138.003151107879,22.2075726268127,0.155453008387689,623.161458333333
99,24,99,139.665696443517,25.0202513914763,0.175141759740334,623.549479166667
100,24,100,141.328241779155,14.4167146946579,0.100917002862605,623.161458333333
101,26,101,142.990787114793,16.0096121711476,0.112067285198033,623.549479166667
102.001,24,102,144.653332450431,23.307076616687,0.163149536316809,623.161458333333
103,23,103,146.315877786069,19.0290573706049,0.133203401594234,622.7734375
104,30,104,147.978423121707,16.6472208630075,0.116530546041052,623.549479166667
105.001,25,105,149.640968457345,15.5452507815375,0.108816755470762,623.549479166667
106.001,24,106,151.303513792983,14.0162630700402,0.0981138414902812,623.161458333333
107.001,22,107,152.966059128621,16.6486398893642,0.11654047922555,623.161458333333
108.001,22,108,154.628604464259,15.0131965998112,0.105092376198679,623.161458333333
109.001,20,109,156.291149799897,24.9935266765908,0.174954686736135,623.161458333333
110.001,22,110,157.953695135535,20.0144163841215,0.14010091468885,623.161458333333
111.001,24,111,159.616240471173,12.2109176260378,0.0854764233822643,622.385416666667
112.001,22,112,161.278785806811,23.0086719684649,0.161060703779254,622.7734375
