Time t / s,Events N,Channel n,Energy E / keV,Rate R / 1/s,Dead time t / %,Voltage U / V
112.001,13,112,112,7.76002112499465,0.0543201478749626,619.28125
113.001,12,113,113,15.0081269007167,0.105056888305017,619.28125
114,17,114,114,11.0944337118125,0.0776610359826878,619.28125
115.001,17,115,115,14.0368242046184,0.0982577694323288,619.28125
116,14,116,116,17.7618158259555,0.124332710781689,619.28125
117,10,117,117,20.988565429554,0.146919958006878,619.28125
118,4,118,118,14.4320072612979,0.101024050829086,619.28125
118.999,15,119,119,12.2181576484445,0.0855271035391115,619.28125
120.001,16,120,120,12.2198841510547,0.0855391890573826,619.28125
121,12,121,121,14.0177366421733,0.0981241564952134,619.28125
122.001,8,122,122,17.9990154538547,0.125993108176983,619.28125
123.001,10,123,123,8.88432037392328,0.0621902426174629,619.28125
124,11,124,124,19.0127195093518,0.133089036565462,619.28125
125.001,14,125,125,23.0056432842976,0.161039502990083,619.28125
126,8,126,126,17.7590597288236,0.124313418101765,619.28125
127,8,127,127,16.0338892282729,0.11223722459791,619.28125
128.001,17,128,128,15.5402052861118,0.108781437002783,619.28125
129,8,129,129,14.4412657613919,0.101088860329743,619.28125
130,9,130,130,8.88675211871279,0.0622072648309895,619.28125
131.001,11,131,131,26.6293677988364,0.186405574591855,619.28125
132.001,9,132,132,13.0220450200144,0.0911543151401007,619.28125
133,10,133,133,17.7660107566533,0.124362075296573,619.28125
134.001,7,134,134,9.99964112399077,0.0699974878679354,619.28125
135,10,135,135,10.002485617676,0.070017399323732,619.28125
136.001,9,136,136,9.99181892070814,0.069942732444957,619.28125
137.001,9,137,137,17.0021932829335,0.119015352980535,619.669270833333
138,4,138,138,16.0368157178435,0.112257710024904,619.28125
139,5,139,139,18.856775799702,0.131997430597914,620.833333333333
140,5,140,140,12.2154128082157,0.0855078896575098,619.28125
141,9,141,141,13.3179673585499,0.0932257715098491,619.28125
142,10,142,142,16.0053746047923,0.112037622233546,619.28125
143,9,143,143,22.2168778288334,0.155518144801834,619.28125
144.001,6,144,144,12.0236155833673,0.084165309083571,619.28125
145.001,14,145,145,16.9943850551778,0.118960695386244,619.28125
145.999,11,146,146,15.5178265466119,0.108624785826283,619.28125
147,10,147,147,12.0281530951345,0.0841970716659413,619.28125
148,9,148,148,14.4374503018538,0.101062152112976,619.28125
149.001,7,149,149,14.9945135075076,0.104961594552553,619.28125
150.001,8,150,150,9.00139251542214,0.063009747607955,619.28125
151.001,4,151,151,17.9797188771066,0.125858032139746,619.28125
152.001,7,152,152,15.008655491622,0.105060588441354,619.28125
153,8,153,153,10.0141299373416,0.0700989095613911,619.28125
154.001,8,154,154,15.9939542852802,0.111957679996961,619.28125
155,9,155,155,12.2109569360622,0.0854766985524354,619.28125
156.001,10,156,156,8.0043984169301,0.0560307889185107,619.28125
157.001,4,157,157,15.5506864628386,0.10885480523987,619.28125
158,8,158,158,16.6598250318536,0.116618775222975,619.28125
159.001,10,159,159,12.0173638890833,0.0841215472235834,619.28125
160.001,8,160,160,12.2008639320833,0.0854060475245833,619.28125
161,9,161,161,18.0326607551597,0.126228625286118,619.28125
162,12,162,162,9.97858042275697,0.0698500629592988,619.28125
163.001,7,163,163,13.005271036351,0.0910368972544572,619.28125
164,6,164,164,14.0054859488462,0.0980384016419231,619.28125
165.001,8,165,165,17.7749831554261,0.124424882087983,619.28125
165.999,6,166,166,12.0146711148984,0.0841026978042888,619.28125
167,7,167,167,14.4340022457087,0.101038015719961,619.28125
168.001,7,168,168,19.9837776134174,0.139886443293922,619.28125
169.001,6,169,169,16.9857082250994,0.118899957575696,619.28125
170.001,5,170,170,18.0184689306539,0.126129282514577,619.28125
171,12,171,171,19.0147611590878,0.133103328113615,619.28125
172,2,172,172,13.3149498259403,0.0932046487815822,619.28125
173.001,8,173,173,9.98313626437475,0.0698819538506232,619.28125
174,7,174,174,14.0166994957793,0.0981168964704549,619.28125
175.001,5,175,175,6.66154467898016,0.0466308127528611,619.28125
176,7,176,176,20.0099389366698,0.140069572556689,619.28125
177.001,11,177,177,14.0045542810522,0.0980318799673654,619.28125
177.999,10,178,178,20.013048507627,0.140091339553389,619.28125
179,9,179,179,9.98323592837938,0.0698826514986556,619.28125
180,8,180,180,10.9994291296282,0.0769960039073972,619.28125
180.999,6,181,181,14.9962689282906,0.104973882498034,619.28125
182.001,6,182,182,26.0128269249567,0.182089788474697,619.28125
183.001,6,183,183,11.9928750329429,0.0839501252306005,619.28125
184,2,184,184,18.0265188118241,0.126185631682769,619.28125
185,5,185,185,11.9910319072366,0.0839372233506561,619.28125
186.001,8,186,186,9.01716868918421,0.0631201808242894,619.28125
187,3,187,187,16.6223072693339,0.116356150885337,619.28125
188,6,188,188,18.0017101624654,0.126011971137258,619.28125
189.001,8,189,189,15.9986865078377,0.111990805554864,619.28125
190,7,190,190,18.0211117323945,0.126147782126761,619.28125
191,7,191,191,9.00257563688971,0.063018029458228,619.28125
192,4,192,192,8.88051554944971,0.062163608846148,619.28125
193.001,6,193,193,13.9974244738968,0.0979819713172776,619.28125
194.001,3,194,194,12.0269186493209,0.0841884305452464,619.28125
195.001,4,195,195,14.4179378666731,0.100925565066712,619.28125
196,6,196,196,8.8855173287025,0.0621986213009175,619.28125
197,3,197,197,17.9929125917301,0.125950388142111,619.28125
198,10,198,198,12.0116104226345,0.0840812729584416,619.28125
199.001,7,199,199,9.99397762908072,0.069957843403565,619.28125
200,7,200,200,11.0973306924646,0.0776813148472519,619.28125
,7,201,201,,,
,10,202,202,,,
,3,203,203,,,
,4,204,204,,,
,6,205,205,,,
,4,206,206,,,
,4,207,207,,,
,6,208,208,,,
,6,209,209,,,
,5,210,210,,,
,6,211,211,,,
,10,212,212,,,
,5,213,213,,,
,7,214,214,,,
,6,215,215,,,
,4,216,216,,,
,5,217,217,,,
,4,218,218,,,
,2,219,219,,,
,9,220,220,,,
,13,221,221,,,
,4,222,222,,,
,5,223,223,,,
,3,224,224,,,
,6,225,225,,,
,6,226,226,,,
,5,227,227,,,
,4,228,228,,,
,8,229,229,,,
,4,230,230,,,
,2,231,231,,,
,3,232,232,,,
,5,233,233,,,
,4,234,234,,,
,4,235,235,,,
,7,236,236,,,
,6,237,237,,,
,8,238,238,,,
,3,239,239,,,
,4,240,240,,,
,4,241,241,,,
,6,242,242,,,
,7,243,243,,,
,11,244,244,,,
,5,245,245,,,
,4,246,246,,,
,3,247,247,,,
,4,248,248,,,
,4,249,249,,,
,4,250,250,,,
,4,251,251,,,
,6,252,252,,,
,2,253,253,,,
,8,254,254,,,
,4,255,255,,,
,4,256,256,,,
,5,257,257,,,
,6,258,258,,,
,6,259,259,,,
,5,260,260,,,
,6,261,261,,,
,9,262,262,,,
,10,263,263,,,
,15,264,264,,,
,7,265,265,,,
,6,266,266,,,
,9,267,267,,,
,5,268,268,,,
,8,269,269,,,
,6,270,270,,,
,6,271,271,,,
,9,272,272,,,
,7,273,273,,,
,7,274,274,,,
,3,275,275,,,
,8,276,276,,,
,9,277,277,,,
,10,278,278,,,
,7,279,279,,,
,5,280,280,,,
,5,281,281,,,
,9,282,282,,,
,8,283,283,,,
,9,284,284,,,
,10,285,285,,,
,8,286,286,,,
,6,287,287,,,
,6,288,288,,,
,5,289,289,,,
,8,290,290,,,
,3,291,291,,,
,6,292,292,,,
,4,293,293,,,
,3,294,294,,,
,12,295,295,,,
,6,296,296,,,
,4,297,297,,,
,1,298,298,,,
,1,299,299,,,
,9,300,300,,,
,1,301,301,,,
,3,302,302,,,
,2,303,303,,,
,3,304,304,,,
,3,305,305,,,
,2,306,306,,,
,0,307,307,,,
,3,308,308,,,
,2,309,309,,,
,4,310,310,,,
,4,311,311,,,
,3,312,312,,,
,5,313,313,,,
,5,314,314,,,
,6,315,315,,,
,3,316,316,,,
,1,317,317,,,
,5,318,318,,,
,4,319,319,,,
,5,320,320,,,
,3,321,321,,,
,3,322,322,,,
,2,323,323,,,
,1,324,324,,,
,2,325,325,,,
,1,326,326,,,
,2,327,327,,,
,1,328,328,,,
,1,329,329,,,
,4,330,330,,,
,1,331,331,,,
,1,332,332,,,
,2,333,333,,,
,6,334,334,,,
,3,335,335,,,
,0,336,336,,,
,3,337,337,,,
,4,338,338,,,
,3,339,339,,,
,1,340,340,,,
,1,341,341,,,
,3,342,342,,,
,3,343,343,,,
,2,344,344,,,
,4,345,345,,,
,0,346,346,,,
,4,347,347,,,
,6,348,348,,,
,5,349,349,,,
,1,350,350,,,
,1,351,351,,,
,3,352,352,,,
,2,353,353,,,
,3,354,354,,,
,4,355,355,,,
,0,356,356,,,
,2,357,357,,,
,3,358,358,,,
,1,359,359,,,
,1,360,360,,,
,1,361,361,,,
,2,362,362,,,
,1,363,363,,,
,3,364,364,,,
,2,365,365,,,
,4,366,366,,,
,1,367,367,,,
,1,368,368,,,
,2,369,369,,,
,1,370,370,,,
,1,371,371,,,
,0,372,372,,,
,1,373,373,,,
,1,374,374,,,
,2,375,375,,,
,1,376,376,,,
,3,377,377,,,
,1,378,378,,,
,1,379,379,,,
,3,380,380,,,
,3,381,381,,,
,0,382,382,,,
,0,383,383,,,
,1,384,384,,,
,3,385,385,,,
,2,386,386,,,
,0,387,387,,,
,1,388,388,,,
,2,389,389,,,
,3,390,390,,,
,2,391,391,,,
,1,392,392,,,
,4,393,393,,,
,3,394,394,,,
,0,395,395,,,
,1,396,396,,,
,1,397,397,,,
,1,398,398,,,
,1,399,399,,,
,1,400,400,,,
,3,401,401,,,
,0,402,402,,,
,1,403,403,,,
,0,404,404,,,
,2,405,405,,,
,0,406,406,,,
,1,407,407,,,
,2,408,408,,,
,3,409,409,,,
,0,410,410,,,
,2,411,411,,,
,1,412,412,,,
,0,413,413,,,
,0,414,414,,,
,0,415,415,,,
,0,416,416,,,
,3,417,417,,,
,2,418,418,,,
,0,419,419,,,
,2,420,420,,,
,0,421,421,,,
,2,422,422,,,
,0,423,423,,,
,2,424,424,,,
,2,425,425,,,
,0,426,426,,,
,2,427,427,,,
,0,428,428,,,
,1,429,429,,,
,1,430,430,,,
,1,431,431,,,
,2,432,432,,,
,1,433,433,,,
,1,434,434,,,
,1,435,435,,,
,1,436,436,,,
,0,437,437,,,
,1,438,438,,,
,1,439,439,,,
,1,440,440,,,
,0,441,441,,,
,0,442,442,,,
,0,443,443,,,
,1,444,444,,,
,2,445,445,,,
,0,446,446,,,
,1,447,447,,,
,2,448,448,,,
,0,449,449,,,
,1,450,450,,,
,1,451,451,,,
,0,452,452,,,
,3,453,453,,,
,3,454,454,,,
,3,455,455,,,
,0,456,456,,,
,0,457,457,,,
,2,458,458,,,
,3,459,459,,,
,2,460,460,,,
,1,461,461,,,
,3,462,462,,,
,2,463,463,,,
,0,464,464,,,
,2,465,465,,,
,2,466,466,,,
,1,467,467,,,
,0,468,468,,,
,2,469,469,,,
,4,470,470,,,
,2,471,471,,,
,1,472,472,,,
,1,473,473,,,
,1,474,474,,,
,1,475,475,,,
,3,476,476,,,
,0,477,477,,,
,2,478,478,,,
,1,479,479,,,
,1,480,480,,,
,2,481,481,,,
,2,482,482,,,
,0,483,483,,,
,1,484,484,,,
,0,485,485,,,
,0,486,486,,,
,0,487,487,,,
,1,488,488,,,
,0,489,489,,,
,0,490,490,,,
,2,491,491,,,
,2,492,492,,,
,2,493,493,,,
,1,494,494,,,
,2,495,495,,,
,1,496,496,,,
,0,497,497,,,
,1,498,498,,,
,1,499,499,,,
,0,500,500,,,
,3,501,501,,,
,1,502,502,,,
,2,503,503,,,
,0,504,504,,,
,2,505,505,,,
,0,506,506,,,
,1,507,507,,,
,3,508,508,,,
,1,509,509,,,
,0,510,510,,,
,15,511,511,,,
