Time t / s,Events N,Channel n,Energy E / keV,Rate R / 1/s,Dead time t / %,Voltage U / V
0,0,0,-24.9262917846498,,,619.28125
1,0,1,-23.2637464490117,15.8546965680607,0.110982875976425,619.28125
2,0,2,-21.6012011133737,12.9903767289192,0.0909326371024345,619.28125
3,0,3,-19.9386557777357,14.0165717928307,0.0981160025498146,619.28125
4,3,4,-18.2761104420976,11.0893242853319,0.0776252699973231,619.28125
5.001,0,5,-16.6135651064596,13.0190403465068,0.0911332824255474,619.28125
6,4,6,-14.9510197708215,7.77012851792569,0.0543908996254798,619.669270833333
7,3,7,-13.2884744351835,18.8881375607504,0.132216962925253,620.4453125
8,5,8,-11.6259290995454,12.9973914235413,0.0909817399647891,620.057291666667
9.001,1,9,-9.96338376390739,9.99338737557358,0.0699537116290151,620.4453125
10.001,1,10,-8.30083842826934,7.00445973951615,0.049031218176613,619.28125
11,4,11,-6.63829309263129,7.00297766610363,0.0490208436627254,619.669270833333
12,2,12,-4.97574775699325,8.02074083372192,0.0561451858360534,619.669270833333
13,2,13,-3.3132024213552,12.2021591609707,0.0854151141267946,619.28125
14,3,14,-1.65065708571716,14.9787376818606,0.104851163773024,619.669270833333
15.001,4,15,0.0118882499208794,12.2164981141614,0.0855154867991298,619.28125
16,3,16,1.67443358555892,14.9994180225807,0.104995926158065,620.057291666667
17,0,17,3.33697892119698,14.0130952374994,0.0980916666624961,619.28125
18.001,5,18,4.99952425683502,10.0041417146699,0.0700289920026891,619.28125
19,6,19,6.66206959247306,13.3314002802927,0.0933198019620488,619.28125
20.001,5,20,8.3246149281111,14.4365508592469,0.101055856014728,619.669270833333
21.001,6,21,9.98716026374915,9.01299944910545,0.0630909961437381,619.28125
22.001,9,22,11.6497055993872,14.4341769332526,0.101039238532768,619.28125
23,5,23,13.3122509350252,13.0079725863982,0.0910558081047874,620.057291666667
24.001,1,24,14.9747962706633,11.0978356335077,0.0776848494345542,619.669270833333
25.001,6,25,16.6373416063013,8.88402340540386,0.062188163837827,619.28125
26.001,5,26,18.2998869419394,20.012443737516,0.140087106162612,619.669270833333
27.001,3,27,19.9624322775774,10.0212279672029,0.0701485957704205,619.669270833333
28.001,5,28,21.6249776132155,12.1884790949855,0.0853193536648984,619.28125
29,3,29,23.2875229488535,10.0250103959358,0.0701750727715505,619.669270833333
30.001,7,30,24.9500682844916,8.88269962118617,0.0621788973483032,619.28125
31.001,3,31,26.6126136201296,16.6466259786135,0.116526381850295,619.28125
32.001,2,32,28.2751589557676,13.0072268152185,0.0910505877065298,619.28125
33.001,10,33,29.9377042914057,6.66343490073981,0.0466440443051786,619.28125
34.001,4,34,31.6002496270437,17.9939252508353,0.125957476755847,619.669270833333
35,9,35,33.2627949626818,6.9986254699577,0.0489903782897039,619.28125
36,8,36,34.9253402983198,13.3282937573715,0.0932980563016006,620.057291666667
37.001,11,37,36.5878856339579,6.00623868011704,0.0420436707608193,619.669270833333
38.001,6,38,38.2504309695959,14.4277899655609,0.100994529758926,620.4453125
