Time t / s,Events N,Channel n,Energy E / keV,Rate R / 1/s,Dead time t / %,Voltage U / V
0,0,0,-24.9262917846498,,,622.7734375
1,0,1,-23.2637464490117,10.5845788824738,0.0740920521773167,622.7734375
2,0,2,-21.6012011133737,17.9934665722876,0.125954266006013,621.997395833333
3.001,0,3,-19.9386557777357,14.003650751751,0.0980255552622569,622.385416666667
4,0,4,-18.2761104420976,15.0259769088801,0.105181838362161,622.385416666667
5,3,5,-16.6135651064596,17.7417403604966,0.124192182523476,622.385416666667
6,5,6,-14.9510197708215,16.0152096445995,0.112106467512196,622.7734375
7,3,7,-13.2884744351835,13.331774996967,0.0933224249787692,622.7734375
8,0,8,-11.6259290995454,17.99430480253,0.12596013361771,622.7734375
9.001,5,9,-9.96338376390739,8.99873477789023,0.0629911434452316,622.7734375
10.001,5,10,-8.30083842826934,17.7682224226083,0.124377556958258,621.609375
10.999,6,11,-6.63829309263129,13.9952178340661,0.0979665248384627,622.385416666667
12.001,4,12,-4.97574775699325,15.0273482711186,0.10519143789783,622.7734375
13.001,6,13,-3.3132024213552,12.2185417259312,0.0855297920815185,622.7734375
14.001,5,14,-1.65065708571716,10.9926492154696,0.0769485445082873,623.161458333333
15,5,15,0.0118882499208794,8.9899779725562,0.0629298458078934,622.7734375
16.001,2,16,1.67443358555892,19.0111500394982,0.133078050276487,622.7734375
17.001,10,17,3.33697892119698,12.2201787367779,0.0855412511574453,621.609375
18.001,9,18,4.99952425683502,11.1029344167429,0.0777205409172001,621.997395833333
19,3,19,6.66206959247306,17.0237839285265,0.119166487499686,622.7734375
20,3,20,8.3246149281111,15.545778987881,0.108820452915167,622.7734375
21,7,21,9.98716026374915,11.0015754256009,0.0770110279792066,622.7734375
22.001,6,22,11.6497055993872,12.0030727866334,0.0840215095064336,622.7734375
23.001,10,23,13.3122509350252,17.0103814357903,0.119072670050532,624.325520833333
24,7,24,14.9747962706633,14.4087779161759,0.100861445413232,622.385416666667
25.001,6,25,16.6373416063013,17.9952672447146,0.125966870713002,621.609375
26,10,26,18.2998869419394,22.0345413470156,0.154241789429109,622.385416666667
27,7,27,19.9624322775774,20.0097747749776,0.140068423424843,623.161458333333
28.001,6,28,21.6249776132155,13.3307619774675,0.0933153338422722,623.549479166667
29.001,12,29,23.2875229488535,13.3308656419823,0.0933160594938759,623.161458333333
30.001,10,30,24.9500682844916,11.0154160747967,0.0771079125235767,623.161458333333
31,2,31,26.6126136201296,15.5191390336387,0.108633973235471,622.7734375
32,9,32,28.2751589557676,19.0256218048846,0.133179352634192,621.997395833333
