Time t / s,Events N,Channel n,Energy E / keV,Rate R / 1/s,Dead time t / %,Voltage U / V
0,0,0,-24.9262917846498,,,619.28125
1.001,0,1,-23.2637464490117,13.7616640688879,0.0963316484822155,620.057291666667
2.001,0,2,-21.6012011133737,10.9994082318371,0.0769958576228599,620.057291666667
3.001,0,3,-19.9386557777357,11.1108185262233,0.0777757296835628,619.28125
4,0,4,-18.2761104420976,13.9793455169986,0.0978554186189904,619.669270833333
5,1,5,-16.6135651064596,15.0441500672022,0.105309050470416,620.057291666667
6.001,2,6,-14.9510197708215,14.4203112524351,0.100942178767046,619.28125
7,2,7,-13.2884744351835,12.2048371098058,0.0854338597686407,619.28125
8.001,2,8,-11.6259290995454,15.9970741351407,0.111979518945985,619.28125
9,0,9,-9.96338376390739,11.0200609188968,0.0771404264322773,619.28125
10.001,1,10,-8.30083842826934,10.9906656276824,0.0769346593937769,619.28125
11.001,6,11,-6.63829309263129,10.0024806151926,0.070017364306348,619.28125
12.001,3,12,-4.97574775699325,17.7763497443483,0.124434448210438,619.28125
13.001,5,13,-3.3132024213552,18.0011340714465,0.126007938500125,619.28125
14,4,14,-1.65065708571716,5.55397945960669,0.0388778562172468,619.28125
15.001,1,15,0.0118882499208794,9.99368066259435,0.0699557646381605,619.28125
16.001,8,16,1.67443358555892,23.314166498009,0.163199165486063,619.669270833333
17.001,5,17,3.33697892119698,13.0062156704689,0.0910435096932824,619.28125
18,4,18,4.99952425683502,11.0180729450518,0.0771265106153624,619.28125
19,3,19,6.66206959247306,23.3172366676205,0.163220656673343,620.4453125
20.001,1,20,8.3246149281111,18.9845731358698,0.132892011951089,619.28125
21.001,3,21,9.98716026374915,13.9869194329463,0.0979084360306242,619.669270833333
22.001,2,22,11.6497055993872,7.00710590609938,0.0490497413426956,619.28125
23.001,3,23,13.3122509350252,12.2152852974272,0.0855069970819904,619.28125
24.001,4,24,14.9747962706633,18.87791452791,0.13214540169537,619.28125
25,10,25,16.6373416063013,13.3271820983959,0.0932902746887714,619.28125
26,3,26,18.2998869419394,11.0078155490398,0.0770547088432787,619.28125
27,3,27,19.9624322775774,18.8599744525005,0.132019821167503,619.28125
28.001,5,28,21.6249776132155,12.0172074393324,0.0841204520753267,619.28125
29,4,29,23.2875229488535,8.88598712042812,0.0622019098429968,619.28125
30,5,30,24.9500682844916,9.00448873763571,0.06303142116345,619.28125
31.001,6,31,26.6126136201296,18.8645724549944,0.132052007184961,619.28125
32.001,4,32,28.2751589557676,9.00099370970555,0.0630069559679389,619.28125
33,3,33,29.9377042914057,8.99778564495278,0.0629844995146694,619.28125
34,5,34,31.6002496270437,14.986874495317,0.104908121467219,619.28125
35,2,35,33.2627949626818,16.0109130383269,0.112076391268288,619.669270833333
36,9,36,34.9253402983198,22.0510017619753,0.154357012333827,619.669270833333
37.001,9,37,36.5878856339579,8.87886366527039,0.0621520456568927,619.28125
38,5,38,38.2504309695959,13.9821517832487,0.0978750624827408,619.28125
39.001,6,39,39.912976305234,15.0147204319114,0.10510304302338,619.28125
40.001,4,40,41.575521640872,16.0056291797825,0.112039404258478,619.28125
41,8,41,43.23806697651,12.2148729403365,0.0855041105823552,619.28125
42,15,42,44.9006123121481,13.9985763447857,0.0979900344135002,619.28125
43,10,43,46.5631576477861,13.3255793267851,0.0932790552874955,619.28125
44,9,44,48.2257029834242,18.8688899620724,0.132082229734507,619.28125
45.001,5,45,49.8882483190622,19.9981068458853,0.139986747921197,619.28125
46.001,8,46,51.5507936547003,7.77313894119409,0.0544119725883587,619.28125
47.001,7,47,53.2133389903383,9.99279419610519,0.0699495593727363,619.28125
48.001,15,48,54.8758843259764,12.9965130355526,0.0909755912488679,619.28125
49.001,8,49,56.5384296616144,16.0103651103725,0.112072555772607,619.28125
49.999,9,50,58.2009749972525,15.9846643130581,0.111892650191406,619.28125
51,12,51,59.8635203328905,10.0152050843591,0.0701064355905135,619.28125
52.001,14,52,61.5260656685285,10.9845074506915,0.0768915521548408,619.28125
53,7,53,63.1886110041666,15.0328407438891,0.105229885207224,619.28125
54.001,14,54,64.8511563398046,11.1051464135819,0.077736024895073,620.4453125
55,18,55,66.5137016754427,9.99334332297542,0.0699534032608279,619.28125
56.001,18,56,68.1762470110807,10.0003690136166,0.0700025830953162,619.28125
57,33,57,69.8387923467188,14.0069922905514,0.0980489460338601,619.28125
58,16,58,71.5013376823568,12.219304523842,0.0855351316668942,619.28125
59,27,59,73.1638830179949,13.3310640899793,0.0933174486298554,619.28125
60,28,60,74.8264283536329,9.99236472308881,0.0699465530616217,619.28125
61.001,24,61,76.4889736892709,13.0124190527439,0.0910869333692076,619.28125
62,19,62,78.151519024909,8.87492961071453,0.0621245072750017,619.28125
63.001,15,63,79.814064360547,13.0037671913553,0.0910263703394874,619.28125
64.001,23,64,81.4766096961851,6.664936745307,0.046654557217149,619.28125
65.001,21,65,83.1391550318231,17.0364819223886,0.11925537345672,619.28125
66.001,21,66,84.8017003674612,12.202714149868,0.0854189990490758,619.28125
67.001,16,67,86.4642457030992,16.0104708479345,0.112073295935542,619.28125
68,19,68,88.1267910387373,14.0326342943149,0.098228440060204,620.833333333333
69.001,15,69,89.7893363743753,15.5503962796343,0.10885277395744,619.28125
70,15,70,91.4518817100133,18.8470756046003,0.131929529232202,619.28125
71.001,15,71,93.1144270456514,18.8748669599451,0.132124068719616,619.28125
