1.183492959029627922e+00
2.369088747718824273e+00
3.556787366067589495e+00
4.746588814075922258e+00
5.938493091743824337e+00
7.132500199071294844e+00
8.328610136058333779e+00
9.526822902704941143e+00
1.072713849901111693e+01
1.192955692497686115e+01
1.313407818060217380e+01
1.434070226588705488e+01
1.554942918083150438e+01
1.676025892543552587e+01
1.797319149969911223e+01
1.918822690362226524e+01
2.040536513720498846e+01
2.162460620044728188e+01
2.284595009334914195e+01
2.406939681591056868e+01
2.529494636813156916e+01
2.652259875001213629e+01
2.775235396155227008e+01
2.898421200275197407e+01
3.021817287361124471e+01
3.145423657413008200e+01
3.269240310430848950e+01
3.393267246414647076e+01
3.517504465364401511e+01
3.641951967280112967e+01
3.766609752161780733e+01
3.891477820009406230e+01
4.016556170822988747e+01
4.141844804602526864e+01
4.267343721348022711e+01
4.393052921059474869e+01
4.518972403736884758e+01
4.645102169380250245e+01
4.771442217989573464e+01
4.897992549564852993e+01
5.024753164106090253e+01
5.151724061613283823e+01
5.278905242086434413e+01
5.406296705525542023e+01
5.533898451930605233e+01
5.661710481301626885e+01
5.789732793638604136e+01
5.917965388941539118e+01
6.046408267210431120e+01
6.175061428445278722e+01
6.303924872646084765e+01
6.432998599812846408e+01
6.562282609945565071e+01
6.691776903044240044e+01
6.821481479108874169e+01
6.951396338139463182e+01
7.081521480136009927e+01
7.211856905098511561e+01
7.342402613026972347e+01
7.473158603921389442e+01
7.604124877781762848e+01
7.735301434608092563e+01
7.866688274400380010e+01
7.998285397158625187e+01
8.130092802882826675e+01
8.262110491572984472e+01
8.394338463229098579e+01
8.526776717851170417e+01
8.659425255439199987e+01
8.792284075993184445e+01
8.925353179513126634e+01
9.058632565999025132e+01
9.192122235450881362e+01
9.325822187868693902e+01
9.459732423252464173e+01
9.593852941602189333e+01
9.728183742917873644e+01
9.862724827199514266e+01
9.997476194447111197e+01
1.013243784466066302e+02
1.026760977784017541e+02
1.040299199398564269e+02
1.053858449309706771e+02
1.067438727517444903e+02
1.081040034021778524e+02
1.094662368822708061e+02
1.108305731920233370e+02
1.121970123314354169e+02
1.135655543005070740e+02
1.149361990992382943e+02
1.163089467276290776e+02
1.176837971856794525e+02
1.190607504733893762e+02
1.204398065907588631e+02
1.218209655377879272e+02
1.232042273144765687e+02
1.245895919208247733e+02
1.259770593568325410e+02
1.273666296224998717e+02
1.287583027178267798e+02
1.301520786428132794e+02
1.315479573974593279e+02
1.329459389817649253e+02
1.343460233957301000e+02
1.357482106393548520e+02
1.371525007126391813e+02
1.385588936155830595e+02
1.399673893481865150e+02
1.413779879104495478e+02
1.427906893023721295e+02
1.442054935239542885e+02
1.456224005751960249e+02
1.470414104560973101e+02
1.484625231666582010e+02
1.498857387068786124e+02
1.513110570767586296e+02
1.527384782762981956e+02
1.541680023054973390e+02
1.555996291643560312e+02
1.570333588528743292e+02
1.698312662366273571e+02
1.714982800130592580e+02
1.731652937894911588e+02
1.748323075659230597e+02
1.764993213423549605e+02
1.781663351187868614e+02
1.798333488952187622e+02
1.815003626716506631e+02
1.831673764480825355e+02
1.848343902245144932e+02
1.865014040009463656e+02
1.881684177773782665e+02
1.898354315538101957e+02
1.915024453302420682e+02
1.931694591066739690e+02
1.948364728831058983e+02
1.965034866595377991e+02
1.981705004359696716e+02
1.998375142124016008e+02
2.015045279888335017e+02
2.031715417652653741e+02
2.048385555416973034e+02
2.065055693181292042e+02
2.081725830945610767e+02
2.098395968709930344e+02
2.115066106474249068e+02
2.131736244238568077e+02
2.148406382002887369e+02
2.165076519767206094e+02
2.181746657531525102e+02
2.198416795295843826e+02
2.215086933060163119e+02
2.231757070824482128e+02
2.248427208588801136e+02
2.265097346353119860e+02
2.281767484117439153e+02
2.298437621881757877e+02
2.315107759646077170e+02
2.331777897410396463e+02
2.348448035174715187e+02
2.365118172939033911e+02
2.381788310703353204e+02
2.398458448467672497e+02
2.415128586231991221e+02
2.431798723996310514e+02
2.448468861760629238e+02
2.465138999524947963e+02
2.481809137289267824e+02
2.498479275053586548e+02
2.515149412817905272e+02
2.531819550582224565e+02
2.548489688346543289e+02
2.565159826110862582e+02
2.581829963875181875e+02
2.598500101639500599e+02
2.615170239403819323e+02
2.631840377168138616e+02
2.648510514932457909e+02
2.665180652696776633e+02
2.681850790461095926e+02
2.698520928225414650e+02
2.715191065989733374e+02
2.731861203754052667e+02
2.748531341518371960e+02
2.765201479282690684e+02
2.781871617047009977e+02
2.798541754811328701e+02
2.815211892575647994e+02
2.831882030339966718e+02
2.848552168104285442e+02
2.865222305868604735e+02
2.881892443632923460e+02
2.898562581397242752e+02
2.915232719161562045e+02
2.931902856925880769e+02
2.948572994690199494e+02
2.965243132454518786e+02
2.981913270218838079e+02
2.998583407983156803e+02
3.015253545747476096e+02
3.031923683511794820e+02
3.048593821276114113e+02
3.065263959040433406e+02
3.081934096804752130e+02
3.098604234569070854e+02
3.115274372333390147e+02
3.131944510097708871e+02
3.148614647862028164e+02
3.165284785626347457e+02
3.181954923390666181e+02
3.198625061154984905e+02
3.215295198919304198e+02
3.231965336683623491e+02
3.248635474447942215e+02
3.265305612212261508e+02
3.281975749976579664e+02
3.298645887740899525e+02
3.315316025505218818e+02
3.331986163269536974e+02
3.348656301033856266e+02
3.365326438798174991e+02
3.381996576562494283e+02
3.398666714326813576e+02
3.415336852091132300e+02
3.432006989855451025e+02
3.448677127619770317e+02
3.465347265384089610e+02
3.482017403148408334e+02
3.498687540912727627e+02
3.515357678677046351e+02
3.532027816441365076e+02
3.548697954205684937e+02
3.565368091970003661e+02
3.582038229734322385e+02
3.598708367498641678e+02
3.615378505262960402e+02
3.632048643027279695e+02
3.648718780791598988e+02
3.665388918555917712e+02
3.682059056320236436e+02
3.698729194084555729e+02
3.715399331848875022e+02
3.732069469613193746e+02
3.748739607377513039e+02
3.765409745141831763e+02
3.782079882906150488e+02
3.798750020670470349e+02
3.815420158434788505e+02
3.832090296199107797e+02
3.848760433963426522e+02
3.865430571727745814e+02
3.882100709492065107e+02
3.898770847256383831e+02
3.915440985020703124e+02
3.932111122785021848e+02
3.948781260549340573e+02
3.965451398313659865e+02
3.982121536077979158e+02
3.998791673842297314e+02
4.015461811606616607e+02
4.032131949370935899e+02
4.048802087135254624e+02
4.065472224899573916e+02
4.082142362663893209e+02
4.098812500428211365e+02
4.115482638192531226e+02
4.132152775956850519e+02
4.148822913721168675e+02
4.165493051485487968e+02
4.182163189249807260e+02
4.198833327014125985e+02
4.215503464778445277e+02
4.232173602542764570e+02
4.248843740307082726e+02
4.265513878071402019e+02
4.282184015835721311e+02
4.298854153600040036e+02
4.315524291364359328e+02
4.332194429128678621e+02
4.348864566892996777e+02
4.365534704657316638e+02
4.382204842421635931e+02
4.398874980185954087e+02
4.415545117950273379e+02
4.432215255714592672e+02
4.448885393478911396e+02
4.465555531243230689e+02
4.482225669007549982e+02
4.498895806771868138e+02
4.515565944536187430e+02
4.532236082300506723e+02
4.548906220064825447e+02
4.565576357829144740e+02
4.582246495593464033e+02
4.598916633357782189e+02
4.615586771122102050e+02
4.632256908886421343e+02
4.648927046650739499e+02
4.665597184415058791e+02
4.682267322179378084e+02
4.698937459943696808e+02
4.715607597708016101e+02
4.732277735472335394e+02
4.748947873236653550e+02
4.765618011000972842e+02
4.782288148765292135e+02
4.798958286529610859e+02
4.815628424293929015e+02
4.832298562058249445e+02
4.848968699822568169e+02
4.865638837586885757e+02
4.882308975351206755e+02
4.898979113115525479e+02
4.915649250879843066e+02
4.932319388644164064e+02
4.948989526408481652e+02
4.965659664172800376e+02
4.982329801937120237e+02
4.998999939701438961e+02
5.015670077465757686e+02
5.032340215230076410e+02
5.049010352994396271e+02
5.065680490758714996e+02
5.082350628523033720e+02
5.099020766287353581e+02
5.115690904051671168e+02
5.132361041815991030e+02
5.149031179580310891e+02
5.165701317344628478e+02
5.182371455108948339e+02
5.199041592873267064e+02
5.215711730637585788e+02
5.232381868401905649e+02
5.249052006166224373e+02
5.265722143930543098e+02
5.282392281694861822e+02
5.299062419459181683e+02
5.315732557223500407e+02
5.332402694987819132e+02
5.349072832752138993e+02
5.365742970516456580e+02
5.382413108280776441e+02
5.399083246045096303e+02
5.415753383809413890e+02
5.432423521573733751e+02
5.449093659338052476e+02
5.465763797102371200e+02
5.482433934866691061e+02
5.499104072631009785e+02
5.515774210395328510e+02
5.532444348159647234e+02
5.549114485923967095e+02
5.565784623688285819e+02
5.582454761452604544e+02
5.599124899216924405e+02
5.615795036981241992e+02
5.632465174745561853e+02
5.649135312509881715e+02
5.665805450274199302e+02
5.682475588038519163e+02
5.699145725802837887e+02
5.715815863567156612e+02
5.732486001331476473e+02
5.749156139095795197e+02
5.765826276860113921e+02
5.782496414624432646e+02
5.799166552388752507e+02
5.815836690153071231e+02
5.832506827917389955e+02
5.849176965681709817e+02
5.865847103446027404e+02
5.882517241210346128e+02
5.899187378974667126e+02
5.915857516738984714e+02
5.932527654503303438e+02
5.949197792267623299e+02
5.965867930031942024e+02
5.982538067796261885e+02
5.999208205560579472e+02
6.015878343324899333e+02
6.032548481089218058e+02
6.049218618853536782e+02
6.065888756617856643e+02
6.082558894382175367e+02
6.099229032146494092e+02
6.115899169910812816e+02
6.132569307675132677e+02
6.149239445439451401e+02
6.165909583203770126e+02
6.182579720968089987e+02
6.199249858732407574e+02
6.215919996496727435e+02
6.232590134261046160e+02
6.249260272025364884e+02
6.265930409789684745e+02
6.282600547554003469e+02
6.299270685318322194e+02
6.315940823082642055e+02
6.332610960846959642e+02
6.349281098611279504e+02
6.365951236375598228e+02
6.382621374139916952e+02
6.399291511904236813e+02
6.415961649668555538e+02
6.432631787432874262e+02
6.449301925197192986e+02
6.465972062961512847e+02
6.482642200725831572e+02
6.499312338490150296e+02
6.515982476254470157e+02
6.532652614018788881e+02
6.549322751783107606e+02
6.565992889547427467e+02
6.582663027311745054e+02
6.599333165076064915e+02
6.616003302840383640e+02
6.632673440604702364e+02
6.649343578369022225e+02
6.666013716133340949e+02
6.682683853897659674e+02
6.699353991661978398e+02
6.716024129426298259e+02
6.732694267190616983e+02
6.749364404954935708e+02
6.766034542719255569e+02
6.782704680483574293e+02
6.799374818247893018e+02
6.816044956012211742e+02
6.832715093776530466e+02
6.849385231540850327e+02
6.866055369305169052e+02
6.882725507069487776e+02
6.899395644833807637e+02
