MIN=0	0	0	0	0	0	0
MAX=300	46.4158883361278	511	824.634374726391	1000	100	2000
SCALE=300	5	100	500	500	50	500
DEC=0	0	0	1	0	0	0
DEF="Time" t / s	"Events" N	"Channel" n	"Energy" E / keV	"Rate" R / 1/s	"Dead time" t / %	"Voltage" U / V
0	0	0	-24.9262917846498			621.609375
1	0	1	-23.2637464490117	1.05665677389373	0.00739659741725611	621.609375
2.001	0	2	-21.6012011133737	8.0058498745033	0.0560409491215231	622.385416666667
3	0	3	-19.9386557777357	11.1000234210494	0.0777001639473459	622.7734375
4.001	2	4	-18.2761104420976	7.01596271837685	0.0491117390286379	622.7734375
5.001	0	5	-16.6135651064596	6.65903836826924	0.0466132685778847	622.7734375
6.001	1	6	-14.9510197708215	8.00690114809955	0.0560483080366968	622.7734375
7.001	1	7	-13.2884744351835	5.54761630022812	0.0388333141015968	622.7734375
8	1	8	-11.6259290995454	12.0018470842663	0.0840129295898639	622.7734375
9.001	3	9	-9.96338376390739	8.00440642573737	0.0560308449801616	622.7734375
10	5	10	-8.30083842826934	2.00116688040797	0.0140081681628558	622.7734375
11	1	11	-6.63829309263129	15.5158384570696	0.108610869199487	623.549479166667
12.001	4	12	-4.97574775699325	11.0093744823717	0.0770656213766022	622.7734375
13	2	13	-3.3132024213552	7.00754782976744	0.0490528348083721	622.7734375
14.001	1	14	-1.65065708571716	4.43971565397123	0.0310780095777986	622.7734375
15.001	4	15	0.0118882499208794	6.6586999021615	0.0466108993151305	622.7734375
16	2	16	1.67443358555892	8.0103934855475	0.0560727543988325	622.385416666667
17	1	17	3.33697892119698	15.5345562875784	0.108741894013049	622.385416666667
18.001	2	18	4.99952425683502	4.01420345608868	0.0280994241926207	622.7734375
19.001	2	19	6.66206959247306	11.085048929406	0.0775953425058418	622.385416666667
20.001	2	20	8.3246149281111	5.55453784078895	0.0388817648855226	621.997395833333
21.001	3	21	9.98716026374915	4.00257445589003	0.0280180211912302	622.385416666667
22	5	22	11.6497055993872	7.77214470001354	0.0544050129000947	621.609375
23.001	7	23	13.3122509350252	14.4241864758828	0.100969305331179	621.609375
24.001	1	24	14.9747962706633	4.00506199785909	0.0280354339850137	621.997395833333
24.999	4	25	16.6373416063013	9.99753949444665	0.0699827764611265	621.997395833333
26	7	26	18.2998869419394	15.9747439298469	0.111823207508928	622.385416666667
27.001	9	27	19.9624322775774	13.044318070645	0.0913102264945151	621.609375
28.001	1	28	21.6249776132155	8.85686345473252	0.0619980441831276	621.997395833333
29	6	29	23.2875229488535	9.01824571473004	0.0631277200031103	621.609375
30	4	30	24.9500682844916	9.99603379592386	0.069972236571467	621.609375
31	3	31	26.6126136201296	15.5304290469608	0.108713003328726	621.997395833333
32.001	7	32	28.2751589557676	9.02221449653337	0.0631555014757336	622.385416666667
33	9	33	29.9377042914057	12.1881711804266	0.0853171982629862	621.609375
34.001	4	34	31.6002496270437	7.00759483127814	0.049053163818947	622.7734375
35	11	35	33.2627949626818	7.77741137528632	0.0544418796270042	621.997395833333
36	5	36	34.9253402983198	12.9986754349732	0.0909907280448122	621.997395833333
37	9	37	36.5878856339579	12.203082365481	0.0854215765583669	621.609375
38.001	4	38	38.2504309695959	6.6562215758538	0.0465935510309766	621.997395833333
39	12	39	39.912976305234	14.4425396339394	0.101097777437576	621.609375
40.001	7	40	41.575521640872	7.00730230973698	0.0490511161681588	622.385416666667
41	11	41	43.23806697651	12.0053591923435	0.0840375143464042	621.609375
42.001	11	42	44.9006123121481	7.77070125916443	0.054394908814151	621.609375
43	9	43	46.5631576477861	5.00319654227086	0.035022375795896	621.609375
44.001	10	44	48.2257029834242	9.99964401267315	0.069997508088712	621.997395833333
45	9	45	49.8882483190622	7.76962485143367	0.0543873739600357	621.609375
46	6	46	51.5507936547003	3.00199152117515	0.021013940648226	621.997395833333
47.001	10	47	53.2133389903383	12.0059873859094	0.0840419117013655	621.609375
48.001	5	48	54.8758843259764	9.99616813554804	0.0699731769488363	621.997395833333
49.001	9	49	56.5384296616144	16.655476037378	0.116588332261646	621.997395833333
50.001	11	50	58.2009749972525	13.990615095394	0.0979343056677581	621.609375
51.001	7	51	59.8635203328905	5.00098069231376	0.0350068648461963	621.609375
52.001	14	52	61.5260656685285	9.02087972821894	0.0631461580975325	622.7734375
53.001	11	53	63.1886110041666	11.0991351442904	0.077693946010033	621.997395833333
54.001	8	54	64.8511563398046	3.33229883967133	0.0233260918776993	621.997395833333
55	17	55	66.5137016754427	12.2056821666994	0.0854397751668961	621.997395833333
56.001	14	56	68.1762470110807	4.01062454548344	0.0280743718183841	621.997395833333
57	12	57	69.8387923467188	11.1059616468942	0.0777417315282592	622.7734375
58	17	58	71.5013376823568	6.99897185103508	0.0489928029572456	621.997395833333
59	23	59	73.1638830179949	7.00721462818118	0.0490505023972682	622.7734375
60.001	14	60	74.8264283536329	9.99812235262218	0.0699868564683552	622.7734375
61	20	61	76.4889736892709	7.77127753585668	0.0543989427509967	622.7734375
62.001	24	62	78.151519024909	8.88640661930656	0.0622048463351459	622.7734375
63.001	28	63	79.814064360547	8.00392832802339	0.0560274982961637	622.7734375
64.001	25	64	81.4766096961851	4.0014525272674	0.0280101676908718	622.7734375
65	23	65	83.1391550318231	5.55492599727586	0.0388844819809311	622.7734375
66	12	66	84.8017003674612	12.2139940615561	0.0854979584308926	623.161458333333
67.001	15	67	86.4642457030992	10.0116515600856	0.0700815609205994	622.385416666667
68.001	18	68	88.1267910387373	10.0087236034928	0.0700610652244496	622.7734375
