Time t / s,Events N,Channel n,Energy E / keV,Rate R / 1/s,Dead time t / %,Voltage U / V
142,20,142,211.155145875953,15.5511096660921,0.108857767662645,622.7734375
143.001,22,143,212.817691211591,3.99711448305468,0.0279798013813828,622.7734375
144.001,17,144,214.480236547229,5.5542879436182,0.0388800156053274,622.385416666667
145,19,145,216.142781882867,7.02272765350504,0.0491590935745353,622.385416666667
146,13,146,217.805327218505,6.98731941272978,0.0489112358891084,621.609375
147.001,17,147,219.467872554143,9.00657930618317,0.0630460551432822,622.7734375
148,21,148,221.130417889781,6.65552605555257,0.046588682388868,622.7734375
149,24,149,222.792963225419,8.00648204786595,0.0560453743350617,622.7734375
150,25,150,224.455508561057,14.440909630676,0.101086367414732,622.7734375
151.001,10,151,226.118053896695,7.00744961969069,0.0490521473378348,622.7734375
152,14,152,227.780599232333,3.9982287846484,0.0279876014925388,623.161458333333
153,13,153,229.443144567971,4.99944156237748,0.0349960909366424,622.7734375
154,14,154,231.105689903609,9.01393464156239,0.0630975424909367,622.7734375
155.001,22,155,232.768235239247,6.65073667439002,0.0465551567207301,622.7734375
156.001,13,156,234.430780574885,9.0097539596367,0.0630682777174569,622.385416666667
157.001,19,157,236.093325910523,12.2033314651142,0.0854233202557996,622.385416666667
158,8,158,237.755871246161,13.0044761406876,0.0910313329848134,621.609375
159.001,17,159,239.418416581799,8.99515700746718,0.0629660990522702,621.997395833333
160,15,160,241.080961917437,5.00633150745748,0.0350443205522024,621.997395833333
161.001,16,161,242.743507253075,7.0009913403738,0.0490069393826166,622.385416666667
162,20,162,244.406052588713,5.00456366160302,0.0350319456312211,622.7734375
163.001,14,163,246.068597924352,7.77393917936521,0.0544175742555565,622.7734375
164,16,164,247.73114325999,5.54802011135098,0.0388361407794569,622.385416666667
165,17,165,249.393688595628,5.00349243772153,0.0350244470640507,622.7734375
166.001,12,166,251.056233931266,8.00608943162169,0.0560426260213518,622.7734375
167,19,167,252.718779266904,9.9870059066149,0.0699090413463043,622.7734375
168.001,19,168,254.381324602542,9.99054228663532,0.0699337960064472,621.997395833333
169,19,169,256.04386993818,7.00466510696124,0.0490326557487286,622.385416666667
170.001,24,170,257.706415273818,12.0156347439288,0.0841094432075016,622.385416666667
171,9,171,259.368960609456,6.66074230642634,0.0466251961449844,621.609375
172.001,16,172,261.031505945094,6.99546064558708,0.0489682245191095,621.997395833333
173,16,173,262.694051280732,3.33265495290292,0.0233285846703204,622.385416666667
174.001,14,174,264.35659661637,6.99754456161333,0.0489828119312933,622.7734375
175.001,12,175,266.019141952008,13.0101843723267,0.0910712906062866,622.385416666667
176,7,176,267.681687287646,7.76719454370118,0.0543703618059082,623.161458333333
177.001,8,177,269.344232623284,6.00531770883117,0.0420372239618182,622.7734375
178,8,178,271.006777958922,8.99206270624919,0.0629444389437444,622.7734375
179.001,11,179,272.66932329456,9.99491591943565,0.0699644114360495,622.7734375
180,6,180,274.331868630198,9.00978101827344,0.0630684671279141,622.7734375
181,14,181,275.994413965836,6.00254447860448,0.0420178113502314,622.7734375
182.002,11,182,277.656959301474,8.98861771338954,0.0629203239937268,622.385416666667
183.001,11,183,279.319504637112,8.01894475698839,0.0561326132989187,622.385416666667
184,13,184,280.98204997275,7.76900570711159,0.0543830399497812,623.9375
185,14,185,282.644595308388,15.5489714299867,0.108842800009907,621.609375
186,14,186,284.307140644027,8.88433616018103,0.0621903531212672,621.997395833333
187,6,187,285.969685979665,8.00949846422873,0.0560664892496011,622.385416666667
188,7,188,287.632231315303,6.65717501446826,0.0466002251012778,622.7734375
189,10,189,289.294776650941,14.0124725017738,0.0980873075124168,622.7734375
190,8,190,290.957321986579,10.9814556159014,0.07687018931131,622.7734375
191.001,10,191,292.619867322217,5.00948345312511,0.0350663841718758,622.7734375
192,13,192,294.282412657855,7.99640881280217,0.0559748616896152,622.7734375
193,11,193,295.944957993493,8.01010234107256,0.0560707163875079,622.385416666667
194,13,194,297.607503329131,7.76457971771981,0.0543520580240387,622.7734375
195,11,195,299.270048664769,12.0077714296693,0.084054400007685,621.997395833333
196.001,10,196,300.932594000407,13.3275506571871,0.0932928546003095,621.609375
197,7,197,302.595139336045,8.87899965638271,0.062152997594679,621.609375
198,14,198,304.257684671683,6.9937615646843,0.0489563309527901,621.997395833333
199.001,7,199,305.920230007321,9.99898232579884,0.0699928762805919,622.7734375
200,12,200,307.582775342959,6.0087571626889,0.0420613001388223,622.385416666667
201.001,15,201,309.245320678597,14.4344029114857,0.1010408203804,622.7734375
202,10,202,310.907866014235,12.0091918354308,0.0840643428480159,622.7734375
203,6,203,312.570411349873,5.54065181779367,0.0387845627245557,622.7734375
204.001,4,204,314.232956685511,16.0303245649796,0.112212271954857,622.7734375
205,12,205,315.895502021149,2.22177070904146,0.0155523949632902,622.7734375
206.001,8,206,317.558047356787,5.99658734214359,0.0419761113950051,622.7734375
207,13,207,319.220592692425,10.9915672695908,0.0769409708871354,621.609375
208.001,11,208,320.883138028064,6.65969766304549,0.0466178836413184,621.997395833333
209.001,8,209,322.545683363702,12.0299738829267,0.0842098171804869,621.997395833333
210,7,210,324.20822869934,6.6648094064454,0.0466536658451178,622.385416666667
211.001,10,211,325.870774034978,10.995587470748,0.0769691122952359,621.997395833333
212.001,11,212,327.533319370616,5.55081454317851,0.0388557018022496,622.385416666667
213,8,213,329.195864706254,10.0131933836022,0.0700923536852156,623.161458333333
214.001,11,214,330.858410041892,5.55109432608216,0.0388576602825751,622.7734375
215,11,215,332.52095537753,6.66603561529509,0.0466622493070656,622.7734375
216.001,13,216,334.183500713168,12.2127722504498,0.0854894057531483,622.7734375
217.001,10,217,335.846046048806,7.00560588582984,0.0490392412008089,622.7734375
218.001,7,218,337.508591384444,5.54357711731107,0.0388050398211775,622.385416666667
219.001,11,219,339.171136720082,12.2141323951991,0.0854989267663939,622.385416666667
220,8,220,340.83368205572,7.00082189649065,0.0490057532754345,621.997395833333
221,9,221,342.496227391358,5.00504759049501,0.0350353331334651,622.385416666667
222,5,222,344.158772726996,2.22189214779982,0.0155532450345987,621.609375
223.001,12,223,345.821318062634,6.99801886086049,0.0489861320260234,622.385416666667
224,10,224,347.483863398272,7.00248308050035,0.0490173815635024,622.7734375
225.001,4,225,349.14640873391,11.0009097752384,0.0770063684266689,621.997395833333
226.001,14,226,350.808954069548,14.9892062725631,0.104924443907942,622.385416666667
227,9,227,352.471499405186,4.00588263865486,0.0280411784705841,622.7734375
228.001,4,228,354.134044740824,6.99661014238601,0.0489762709967021,622.7734375
229,11,229,355.796590076463,6.66061290959994,0.0466242903671996,622.385416666667
230.001,6,230,357.459135412101,10.0023945732608,0.0700167620128259,622.7734375
